0.5071,0.3705,0.5585,0.4489,0.7460,0.7482,0.5025,0.6197,0.5196,0.4077,0.7956,0.7317,0.5194,0.7143,0.5810,0.7174,0.6978,0.7138,0.4953,0.5922
0.6481,0.5863,0.5936,0.5380,0.7460,0.4209,0.2542,0.6227,0.3257,0.2350,0.3475,0.4209,0.1674,0.1866,0.4294,0.1726,0.3233,0.5810,0.1517,0.5358
0.7442,0.5471,0.7011,0.5159,0.6421,0.4938,0.3522,0.7745,0.4183,0.4541,0.3863,0.5550,0.3096,0.3034,0.5440,0.3047,0.4696,0.4545,0.3527,0.6155
0.5195,0.4923,0.6093,0.6124,0.8313,0.6611,0.4079,0.6652,0.3911,0.4624,0.5851,0.6799,0.3546,0.4460,0.5419,0.4739,0.5453,0.6202,0.2825,0.5849
0.4040,0.3081,0.5392,0.4091,0.6040,0.6436,0.5956,0.5958,0.5187,0.3998,0.7128,0.6708,0.5953,0.7171,0.4200,0.7200,0.5600,0.5942,0.5356,0.5103
0.4043,0.3438,0.5808,0.3128,0.4910,0.5173,0.7186,0.7053,0.7368,0.3570,0.6864,0.5640,0.6996,0.8005,0.4369,0.7947,0.4775,0.5350,0.6380,0.3659
0.3958,0.2081,0.2609,0.2947,0.1938,0.3784,0.5543,0.4513,0.2530,0.7542,0.2911,0.4853,0.5307,0.3317,0.4183,0.3591,0.3492,0.3649,0.4379,0.5666
0.4228,0.4696,0.4881,0.4147,0.6650,0.5001,0.4671,0.5563,0.5926,0.2887,0.3884,0.3207,0.4049,0.4278,0.4396,0.4073,0.4752,0.6144,0.3786,0.3021
0.6486,0.6259,0.6388,0.6332,0.7020,0.4197,0.2922,0.5522,0.2680,0.4157,0.3451,0.5602,0.2333,0.1179,0.4477,0.1582,0.3606,0.4097,0.2051,0.6012
0.4716,0.3000,0.4491,0.4783,0.5268,0.7267,0.8172,0.7668,0.9190,0.5884,0.7296,0.5452,0.7940,0.7465,0.8137,0.7328,0.8682,0.7272,0.8468,0.4490
0.4013,0.1699,0.1921,0.2949,0.3675,0.5989,0.8634,0.5498,0.6830,0.7256,0.7678,0.7348,0.8824,0.8386,0.6982,0.8208,0.7195,0.5811,0.8472,0.6542
0.4261,0.1731,0.3243,0.3996,0.3462,0.7080,0.8902,0.7108,0.9296,0.6299,0.8131,0.6002,0.8947,0.8806,0.8256,0.8523,0.8857,0.6866,0.9309,0.5230
0.2788,0.2570,0.3901,0.4924,0.5332,0.4391,0.8971,0.6621,0.6747,0.7197,0.5817,0.6451,0.8816,0.7458,0.6500,0.7563,0.5434,0.3941,0.7579,0.5992
0.4985,0.1869,0.2643,0.2446,0.4334,0.7246,0.9019,0.5322,0.7684,0.6707,0.9051,0.8259,0.9360,0.9609,0.7228,0.9411,0.8170,0.6677,0.9119,0.6876
0.5805,0.2094,0.3325,0.4675,0.3132,0.7635,0.9436,0.7556,0.8764,0.8144,0.8602,0.7645,0.9479,0.8779,0.9037,0.8341,0.9226,0.7201,0.9800,0.6590
0.4925,0.1518,0.3259,0.2023,0.4350,0.7167,0.8410,0.5774,0.8383,0.4814,0.9137,0.7338,0.8739,0.9779,0.6665,0.9554,0.8070,0.6678,0.8817,0.5553
0.3505,0.2433,0.4047,0.2817,0.5432,0.6472,0.7946,0.5868,0.8273,0.3438,0.8581,0.6381,0.8282,0.9429,0.5192,0.9313,0.7052,0.6605,0.7973,0.4814
0.4551,0.1465,0.2815,0.4004,0.3604,0.6807,0.9523,0.7029,0.9275,0.6628,0.8484,0.6603,0.9644,0.9500,0.8283,0.9163,0.8741,0.6302,0.9738,0.5542
0.5078,0.1332,0.2123,0.4198,0.2925,0.6864,0.9636,0.6615,0.7976,0.8306,0.8306,0.7799,0.9766,0.8959,0.8454,0.8553,0.8426,0.6389,0.9602,0.6903
