0.2728,0.0594,0.3198,0.3510,0.5880,0.6306
0.1501,0.1648,0.3288,0.3971,0.3613,0.4604
0.1075,0.0593,0.1207,0.1094,0.2046,0.1617
0.2981,0.0975,0.4922,0.6838,0.3409,0.5976
0.2235,0.0987,0.2334,0.3049,0.3671,0.2687
0.2602,0.0994,0.3474,0.5396,0.3418,0.4833
0.2931,0.0867,0.3433,0.4215,0.4215,0.4983
0.3417,0.0958,0.4533,0.6982,0.2551,0.5459
0.4496,0.1352,0.4821,0.7279,0.4855,0.5482
0.4322,0.0809,0.5792,0.9065,0.3828,0.7182
0.5868,0.0438,0.4926,0.6268,0.5791,0.5996
0.4442,0.1372,0.5315,0.8059,0.4300,0.5584
0.4280,0.1113,0.5571,0.7727,0.3964,0.6942
0.5155,0.0872,0.5312,0.7859,0.6367,0.8314
0.3895,0.1627,0.5311,0.8305,0.6068,0.7499
0.5033,0.0757,0.5087,0.8364,0.4929,0.7893
