0.9312,0.6732,0.6291,0.0990,0.4870,0.1558,0.5216,-0.1016,0.1093,0.2184,0.3141,0.1201,0.4635,0.2380,0.1600,0.3871,0.0992,0.5241,0.3664,0.3296,0.4649,0.3106,0.1389,0.3746,0.2741,0.4340,-0.2010,0.4924,-0.3611,0.2248,0.3226,0.5900,0.1484,-0.3998,0.0397,0.8949,-0.0338,0.3847,-0.4828,0.8334,-0.6999,0.8164,-0.5394,0.1504,0.6870,-0.3995,0.3926,-0.0188,0.7850,0.1688,-0.2124,0.6468,0.2478,-0.1112,0.6800,0.2454
-0.0861,0.4120,0.4458,0.5379,0.4594,0.5482,0.4329,0.7204,0.7057,0.5811,0.4966,0.4542,0.4936,0.7372,0.4203,0.4134,0.4057,0.4952,0.5553,0.6566,0.5575,0.6279,0.4995,0.3931,0.4013,0.3008,0.2988,0.3761,0.4896,0.3737,0.4003,0.1972,0.5765,0.5313,0.4834,-0.0742,0.6434,0.3182,0.5564,0.0114,0.4524,0.0468,0.5031,0.4303,0.1397,0.4431,0.3609,0.3934,0.1239,0.4088,0.6062,0.1953,0.3874,0.5446,0.1869,0.3373
-0.1216,0.1566,0.4228,0.5816,0.3848,0.5498,0.4193,0.7160,0.7171,0.5116,0.5627,0.4500,0.3929,0.5442,0.3469,0.3783,0.4262,0.4329,0.5551,0.6753,0.5465,0.6002,0.5047,0.4019,0.4365,0.3098,0.3435,0.3576,0.5629,0.3839,0.4250,0.2005,0.5550,0.6505,0.6044,-0.2216,0.6013,0.3607,0.6288,-0.0207,0.5789,-0.0011,0.5899,0.4546,0.1145,0.5499,0.3644,0.5513,0.1065,0.3890,0.6506,0.1710,0.5037,0.5640,0.1711,0.4205
0.5913,0.6176,0.5150,0.3997,0.6292,0.4472,0.6060,0.2614,0.4344,0.4964,0.3543,0.4199,0.5124,0.4981,0.3214,0.5458,0.4052,0.5744,0.6225,0.5349,0.4986,0.5039,0.3022,0.3961,0.3633,0.4667,0.0524,0.6209,0.0998,0.4022,0.3168,0.5419,0.5256,-0.0218,0.3264,0.6034,0.4461,0.5507,0.0670,0.5759,-0.1691,0.5626,0.0030,0.4483,0.5619,0.0497,0.4242,0.3266,0.5823,0.4785,0.2945,0.5245,0.4254,0.2968,0.5163,0.4650
0.1393,0.4069,0.5994,0.5420,0.5099,0.4739,0.5032,0.5273,0.6487,0.4701,0.5441,0.2896,0.4857,0.5640,0.2934,0.3241,0.2692,0.5371,0.6285,0.7018,0.6281,0.6401,0.4325,0.4324,0.3620,0.3198,0.1744,0.4943,0.3094,0.2962,0.4029,0.2842,0.4832,0.3653,0.4218,0.1019,0.4927,0.3123,0.3301,0.1929,0.2234,0.2148,0.2819,0.3974,0.2397,0.2542,0.3773,0.3418,0.2905,0.2856,0.4220,0.2873,0.3849,0.3828,0.2929,0.3239
0.3984,0.4264,0.6610,0.4685,0.4150,0.4458,0.4752,0.4886,0.4959,0.4033,0.5973,0.3642,0.5552,0.5490,0.3187,0.4086,0.3154,0.5406,0.5580,0.6830,0.6530,0.5988,0.4881,0.5397,0.5097,0.4912,0.0979,0.5977,0.1958,0.4176,0.5407,0.4824,0.5345,0.2916,0.4654,0.3279,0.4465,0.4394,0.1623,0.4515,0.0414,0.4641,0.0997,0.5216,0.4719,0.1513,0.5423,0.3741,0.5292,0.3387,0.3063,0.5263,0.5080,0.4006,0.5337,0.4327
0.1533,0.4030,0.7415,0.4578,0.4923,0.4140,0.5688,0.5751,0.6379,0.4572,0.8763,0.6521,0.4671,0.6408,0.4011,0.4847,0.6831,0.6411,0.7517,0.7320,0.8801,0.9063,0.8282,0.8141,0.7849,0.7510,0.2371,0.7379,0.5838,0.7458,0.7922,0.5636,0.8716,0.6819,0.6833,0.2434,0.8009,0.5715,0.5531,0.4396,0.4093,0.4802,0.5289,0.8409,0.6161,0.5191,0.7603,0.5449,0.5042,0.6757,0.7380,0.6668,0.6702,0.7988,0.6495,0.6266
0.1231,0.3961,0.6263,0.4825,0.5845,0.4211,0.7045,0.3295,0.3124,0.6303,0.8355,0.8453,0.4870,0.3487,0.4577,0.6075,0.9040,0.6647,0.5986,0.4331,0.7148,0.7168,0.8942,0.8555,0.9209,0.8772,0.3294,0.7456,0.6884,0.8727,0.8346,0.7198,0.8807,0.7152,0.7945,0.2975,0.8200,0.8457,0.5795,0.5475,0.4494,0.5710,0.5863,0.9476,0.7508,0.6886,0.8434,0.7779,0.5993,0.9022,0.7539,0.7661,0.8388,0.9067,0.7316,0.8860
0.2892,0.5281,0.7993,0.2792,0.4260,0.2811,0.7919,0.2281,0.1936,0.5812,0.8989,0.6844,0.6149,0.2992,0.3664,0.5712,0.7476,0.8062,0.6025,0.4053,0.8109,0.7246,0.8956,0.9228,0.9213,0.9294,0.2513,0.7269,0.4525,0.8414,0.8870,0.8148,0.7645,0.5830,0.7224,0.4961,0.6494,0.8118,0.3316,0.7052,0.2082,0.7499,0.3541,0.8737,0.8608,0.5120,0.9286,0.6474,0.7933,0.8291,0.5443,0.9055,0.7952,0.7523,0.8815,0.8317
0.3481,0.5997,0.7443,0.3477,0.5339,0.2751,0.7917,0.1420,0.1761,0.5671,0.8245,0.7313,0.5488,0.3500,0.4408,0.6434,0.7674,0.7704,0.5784,0.3332,0.7198,0.6537,0.8329,0.8912,0.9069,0.9279,0.1803,0.7577,0.4220,0.8395,0.8562,0.8828,0.7559,0.4802,0.7191,0.5944,0.6200,0.9132,0.2732,0.7775,0.1201,0.8071,0.2967,0.8679,0.9126,0.4700,0.8990,0.7017,0.8157,0.8681,0.5212,0.9238,0.8290,0.7270,0.9040,0.8969
