0.6958,0.6768,0.5295,0.7440,0.7356,0.7864,0.3508,0.5615,0.7175,0.5946,0.5815,0.6059,0.6807,0.5956,0.6658,0.5935,0.5039,0.6701,0.6724,0.6991
0.5806,0.4849,0.6766,0.6228,0.6355,0.5979,0.3171,0.5315,0.4914,0.6203,0.6144,0.6564,0.5649,0.6408,0.6577,0.6674,0.6636,0.6580,0.6335,0.6348
0.6620,0.7019,0.7197,0.5656,0.7256,0.6731,0.4738,0.5957,0.6949,0.5311,0.4798,0.4788,0.6788,0.4613,0.5205,0.4841,0.5000,0.5328,0.5305,0.5691
0.4949,0.6167,0.4574,0.6232,0.3885,0.5335,0.6117,0.6767,0.5707,0.5540,0.6542,0.5505,0.6954,0.6442,0.5477,0.5891,0.5899,0.5404,0.6038,0.5697
0.5487,0.7424,0.6017,0.7053,0.5828,0.5851,0.4759,0.8905,0.7859,0.8042,0.8303,0.7948,0.7654,0.8336,0.7669,0.8244,0.8592,0.7583,0.7777,0.7459
0.3322,0.5623,0.7914,0.3347,0.5325,0.4075,0.3224,0.3667,0.5279,0.4436,0.3635,0.4122,0.3123,0.3482,0.4210,0.4352,0.4602,0.3937,0.3714,0.3854
0.3627,0.5671,0.4461,0.2471,0.4799,0.2617,0.4267,0.2718,0.1181,0.1288,0.2479,0.1554,0.6554,0.2417,0.1578,0.1801,0.2090,0.1631,0.1880,0.1667
0.6523,0.4188,0.4343,0.8706,0.3062,0.8289,0.2865,0.8407,0.9114,0.9478,0.8834,0.9485,0.4545,0.8952,0.9517,0.9500,0.9560,0.9561,0.9268,0.9305
0.5090,0.7322,0.6526,0.7473,0.4870,0.5966,0.5330,0.8585,0.7892,0.8098,0.8550,0.8081,0.6955,0.8605,0.7950,0.8517,0.8698,0.7865,0.8119,0.7792
0.6275,0.5987,0.3115,0.7998,0.2577,0.7125,0.5141,0.8423,0.7173,0.7733,0.8783,0.7729,0.7442,0.8838,0.7768,0.8122,0.7984,0.7752,0.8362,0.7942
0.6510,0.4876,0.5023,0.7537,0.4483,0.7849,0.2762,0.7401,0.9123,0.8546,0.7426,0.8324,0.4282,0.7423,0.8486,0.8270,0.8189,0.8486,0.8049,0.8401
0.8013,0.5221,0.3366,0.8908,0.3762,0.8850,0.4643,0.8469,0.8872,0.9035,0.8902,0.8990,0.6170,0.8987,0.9095,0.8942,0.8626,0.9226,0.9222,0.9284
0.7406,0.5165,0.4011,0.8722,0.4898,0.9009,0.3739,0.7724,0.9251,0.8946,0.8249,0.8884,0.4539,0.8340,0.9154,0.8786,0.8421,0.9192,0.8931,0.9195
0.7797,0.5624,0.2730,0.9312,0.3376,0.8919,0.4954,0.8737,0.8651,0.8946,0.9382,0.8960,0.6340,0.9486,0.9145,0.9114,0.8718,0.9188,0.9485,0.9361
0.7155,0.5919,0.5883,0.6926,0.5569,0.7809,0.4918,0.6417,0.7640,0.6883,0.6284,0.6774,0.5275,0.6281,0.7024,0.6561,0.6164,0.7210,0.6979,0.7307
0.5945,0.5731,0.2980,0.6009,0.3154,0.5763,0.5991,0.5652,0.4336,0.4727,0.5871,0.4927,0.6042,0.6007,0.4952,0.4939,0.4508,0.5111,0.5710,0.5404
0.7416,0.5404,0.3778,0.9408,0.3060,0.9043,0.4379,0.9021,0.9502,0.9698,0.9557,0.9675,0.5994,0.9647,0.9783,0.9804,0.9572,0.9794,0.9814,0.9808
0.7716,0.4294,0.3670,0.9150,0.3654,0.9002,0.3163,0.8275,0.9387,0.9506,0.8961,0.9474,0.5222,0.9099,0.9632,0.9388,0.9082,0.9700,0.9470,0.9664
