0.2153,0.2363,0.5725,0.7250,0.7323,0.6084,0.4921,0.7468,0.5634,0.5952,0.6186,0.5599,0.6039,0.7310,0.8019,0.8411,0.5612,0.6846,0.4847,0.6038,0.8106,0.5708,0.4207,0.6055,0.7246,0.4154,0.5616,0.7811,0.6190,0.4807,0.5283,0.5931
0.1856,0.2560,0.5610,0.7639,0.7069,0.6784,0.6931,0.3888,0.6336,0.6763,0.6450,0.5546,0.5651,0.5723,0.5909,0.5062,0.5925,0.4796,0.6767,0.6269,0.4882,0.6622,0.6512,0.6064,0.6785,0.6494,0.6011,0.7089,0.4353,0.5803,0.6137,0.5754
0.1218,0.2031,0.4043,0.6438,0.7045,0.5238,0.3995,0.4942,0.2671,0.2953,0.2866,0.3120,0.3538,0.5048,0.6543,0.4903,0.3570,0.4032,0.3067,0.2629,0.4767,0.2523,0.4885,0.4242,0.5519,0.2716,0.5207,0.5676,0.3856,0.2369,0.4196,0.4124
0.2090,0.2042,0.4284,0.5171,0.4834,0.7324,0.6547,0.4609,0.5350,0.5695,0.5058,0.5218,0.5374,0.6247,0.5082,0.4367,0.5844,0.4979,0.6019,0.5007,0.5001,0.4831,0.6060,0.6201,0.7888,0.5459,0.6509,0.7152,0.4615,0.4804,0.5984,0.5779
0.2532,0.2672,0.4836,0.6875,0.6419,0.5203,0.4570,0.5882,0.5277,0.5389,0.5770,0.4569,0.4795,0.4833,0.8187,0.6578,0.5029,0.5392,0.4827,0.5488,0.5906,0.6197,0.4476,0.4038,0.5507,0.4626,0.3887,0.5430,0.4782,0.4741,0.3782,0.4078
0.4421,0.2349,0.4750,0.3673,0.4058,0.6879,0.5638,0.5786,0.6522,0.5975,0.6530,0.6575,0.5943,0.6008,0.4422,0.4440,0.6376,0.5748,0.6579,0.6369,0.4546,0.7186,0.7480,0.5910,0.5570,0.7508,0.6279,0.4909,0.6206,0.7252,0.6131,0.5495
0.4370,0.2530,0.5556,0.5066,0.5363,0.7648,0.8023,0.6695,0.8790,0.8493,0.8716,0.8602,0.8409,0.7750,0.5091,0.6136,0.8548,0.7993,0.8923,0.8720,0.6069,0.8972,0.8283,0.8306,0.6362,0.9016,0.8115,0.6441,0.8161,0.8821,0.8255,0.7905
0.0099,0.1371,0.2140,0.3211,0.3213,0.2527,0.4358,0.3649,0.3157,0.4028,0.3383,0.2646,0.3114,0.2509,0.2791,0.4075,0.3016,0.2833,0.3549,0.3326,0.4326,0.2932,0.3063,0.3267,0.3324,0.2561,0.3147,0.3597,0.2419,0.2451,0.3498,0.3670
0.2468,0.1828,0.5814,0.8031,0.8472,0.5661,0.6148,0.5147,0.5400,0.5517,0.6247,0.4320,0.4174,0.4061,0.8749,0.6606,0.4225,0.4825,0.4840,0.5772,0.5620,0.6960,0.6225,0.3357,0.5702,0.5864,0.3985,0.5603,0.4692,0.5688,0.4392,0.3542
0.3254,0.1888,0.4311,0.5440,0.5921,0.5367,0.6324,0.7561,0.6876,0.6780,0.7379,0.7016,0.7207,0.7323,0.5894,0.8792,0.6750,0.7858,0.6077,0.7306,0.8429,0.6966,0.6094,0.6840,0.7017,0.6087,0.6033,0.6756,0.7752,0.6914,0.5807,0.6435
