0.1763,0.5159,0.5974,0.5118,0.3433,0.3190,0.1937,0.2675,0.1711,0.1519,0.2134,0.1181,0.1601,0.1142,0.1289,0.1105,0.1999,0.1801,0.1453,0.1884,0.1627,0.1209,0.1902,0.1387,0.1709,0.1721,0.1498,0.1065
0.2690,0.3963,0.3425,0.2965,0.4552,0.6626,0.6566,0.7427,0.5067,0.3824,0.5108,0.3640,0.6193,0.4486,0.4960,0.3815,0.4166,0.5183,0.5858,0.6045,0.4099,0.5326,0.5141,0.4284,0.4314,0.6458,0.5849,0.5277
0.6786,0.1903,0.3504,0.3428,0.4165,0.4759,0.6106,0.6544,0.7170,0.5941,0.6977,0.6072,0.3555,0.6673,0.5809,0.6498,0.6269,0.2236,0.6382,0.7270,0.5222,0.7580,0.7317,0.7922,0.5585,0.6379,0.3932,0.6180
0.3205,0.4847,0.1191,0.1439,0.2240,0.2511,0.7966,0.7053,0.7815,0.9172,0.6530,0.8632,0.8093,0.7842,0.9060,0.8757,0.8296,0.7304,0.8292,0.6450,0.8525,0.5873,0.6901,0.6508,0.8210,0.2998,0.7854,0.8075
0.6275,0.2784,0.1562,0.2011,0.4371,0.3870,0.7321,0.7252,0.7445,0.6073,0.6346,0.5736,0.6229,0.7501,0.6743,0.6545,0.5512,0.4834,0.7619,0.7413,0.5575,0.7918,0.6733,0.7208,0.4893,0.6427,0.6407,0.7582
0.6176,0.3805,0.1083,0.1242,0.1233,0.2569,0.8309,0.7338,0.9088,0.9618,0.7389,0.9206,0.7173,0.9343,0.9723,0.9749,0.8639,0.6174,0.9049,0.6930,0.8582,0.7412,0.7979,0.8214,0.8306,0.3257,0.7585,0.9151
0.4159,0.4479,0.2471,0.2077,0.3243,0.6357,0.7166,0.8320,0.8793,0.8984,0.9122,0.9018,0.6334,0.7541,0.8189,0.8648,0.9272,0.4356,0.7963,0.8385,0.8392,0.7611,0.9427,0.8900,0.9028,0.6947,0.6175,0.7505
0.2065,0.4633,0.1914,0.2332,0.4147,0.5549,0.7539,0.7710,0.6056,0.6093,0.4380,0.6387,0.8781,0.5531,0.6933,0.5951,0.5233,0.8220,0.7213,0.6238,0.6775,0.5378,0.4657,0.3872,0.7259,0.5679,0.8231,0.6542
0.8581,0.2420,0.1476,0.1744,0.2727,0.4168,0.8105,0.8126,0.9427,0.8097,0.7283,0.7424,0.6216,0.9297,0.8504,0.8701,0.7221,0.4567,0.9024,0.7984,0.6882,0.9224,0.7917,0.8715,0.6330,0.6118,0.6954,0.9238
0.5429,0.4125,0.1274,0.1245,0.1504,0.3360,0.8231,0.7803,0.8981,0.9649,0.7646,0.9207,0.7424,0.9283,0.9768,0.9675,0.8875,0.6138,0.9141,0.7695,0.8862,0.7694,0.8166,0.8204,0.8431,0.4149,0.7606,0.9052
0.5896,0.4310,0.1319,0.1088,0.2514,0.3846,0.8978,0.8701,0.9491,0.9395,0.8017,0.8915,0.7982,0.9441,0.9765,0.9537,0.8573,0.6272,0.9694,0.8620,0.8559,0.8561,0.8586,0.8647,0.7849,0.5653,0.8059,0.9487
0.6244,0.4143,0.1356,0.1205,0.1767,0.3889,0.8475,0.8517,0.9674,0.9642,0.8488,0.9223,0.7410,0.9384,0.9721,0.9758,0.9003,0.5845,0.9458,0.8228,0.8601,0.8376,0.8986,0.8912,0.8119,0.5226,0.7708,0.9349
0.2475,0.4492,0.1392,0.1567,0.1801,0.3528,0.6861,0.5691,0.7369,0.9180,0.7293,0.9373,0.6542,0.7523,0.8795,0.8869,0.8757,0.6144,0.7360,0.5767,0.9298,0.4982,0.7693,0.7321,0.9437,0.3381,0.6475,0.7079
0.5249,0.4613,0.1044,0.0821,0.1947,0.3411,0.8877,0.8392,0.9221,0.9588,0.7675,0.9091,0.8127,0.9195,0.9876,0.9574,0.8705,0.6690,0.9549,0.8092,0.8605,0.7895,0.8228,0.8078,0.7986,0.4743,0.8208,0.9298
0.6617,0.3580,0.0945,0.1623,0.1436,0.3368,0.7899,0.7643,0.9423,0.9576,0.8090,0.9359,0.6591,0.9570,0.9642,0.9877,0.8793,0.5196,0.9064,0.7722,0.8862,0.8157,0.8664,0.9052,0.8445,0.4873,0.7076,0.9148
0.6005,0.4061,0.1010,0.1254,0.1566,0.3220,0.8467,0.8033,0.9438,0.9695,0.7873,0.9281,0.7439,0.9515,0.9836,0.9829,0.8820,0.6023,0.9398,0.7943,0.8992,0.8103,0.8475,0.8656,0.8359,0.4637,0.7739,0.9355
