-0.3114,0.9025,0.0857,0.2871,0.1271,0.5254,0.3458,0.4326,0.2012,0.3566,0.2574,0.3761,0.5534,0.1822,0.5108,0.0602,0.1322,0.2400,0.2403,0.2455,0.1716,0.2645,0.4438,0.3253,0.6227,0.4248,0.1768
0.5350,0.0599,0.5974,0.3589,0.4451,0.4203,0.4852,0.5566,0.5026,0.2823,0.6217,0.2682,0.3637,0.4252,0.2706,0.4639,0.3707,0.4057,0.3931,0.3434,0.3969,0.3206,0.4080,0.4225,0.4016,0.2748,0.3833
0.6455,0.0062,0.6138,0.4061,0.6094,0.2679,0.5526,0.5478,0.5638,0.3081,0.6017,0.3176,0.4527,0.4870,0.3103,0.5345,0.4915,0.4678,0.4142,0.3558,0.4571,0.3485,0.3848,0.4593,0.2940,0.3083,0.4330
0.2046,0.7622,0.4915,0.5178,0.5194,0.6633,0.5960,0.4932,0.4178,0.5429,0.5710,0.5096,0.6981,0.4360,0.5143,0.4076,0.4305,0.5017,0.4972,0.4888,0.3930,0.4712,0.5193,0.3495,0.7742,0.5122,0.3863
0.4326,0.3075,0.6724,0.5170,0.5533,0.4672,0.5511,0.6288,0.4730,0.2830,0.6157,0.2825,0.5001,0.4092,0.3180,0.3953,0.3766,0.3974,0.3388,0.2787,0.3541,0.2697,0.4601,0.4003,0.4333,0.3410,0.3253
0.3007,0.4528,0.2988,0.5181,0.4542,0.5287,0.4598,0.7102,0.4834,0.3929,0.5724,0.4204,0.5582,0.5286,0.4764,0.4199,0.3874,0.4821,0.3911,0.3352,0.4792,0.3815,0.6164,0.5151,0.4276,0.5210,0.4452
0.7287,0.3390,0.5553,0.3906,0.4729,0.5399,0.5566,0.7644,0.4225,0.6381,0.9060,0.6878,0.4701,0.8832,0.6709,0.8452,0.7218,0.8573,0.8130,0.7607,0.8581,0.7720,0.8534,0.8156,0.6108,0.7901,0.8297
0.7922,0.4620,0.2972,0.3385,0.5890,0.4557,0.4628,0.4375,0.4845,0.8826,0.7684,0.8989,0.6008,0.9710,0.8632,0.9595,0.9280,0.9424,0.9760,0.9607,0.9695,0.9609,0.8553,0.9135,0.6698,0.8999,0.9699
0.6145,0.5230,0.1657,0.3521,0.4388,0.5278,0.2141,0.5751,0.2832,0.8270,0.6760,0.9184,0.5035,0.9242,0.9068,0.8509,0.8200,0.9077,0.8686,0.8751,0.9390,0.9102,0.9169,0.9476,0.5761,0.9460,0.9337
0.5556,0.6763,0.1623,0.3037,0.4978,0.4091,0.3243,0.4800,0.3277,0.8595,0.6434,0.9243,0.6368,0.9099,0.9343,0.8543,0.8381,0.9197,0.9031,0.9041,0.9259,0.9278,0.8776,0.9145,0.7238,0.9716,0.9229
0.8712,0.2196,0.2698,0.2381,0.6530,0.3128,0.3117,0.4839,0.4228,0.8362,0.6485,0.8581,0.5284,0.8780,0.7892,0.9182,0.8777,0.8454,0.8846,0.8994,0.9163,0.8981,0.7207,0.8876,0.4695,0.7710,0.9304
0.4347,0.5303,0.3919,0.3935,0.3446,0.6210,0.4042,0.7694,0.2138,0.5303,0.7541,0.5987,0.4630,0.7325,0.6712,0.6152,0.4996,0.7004,0.6558,0.6043,0.7049,0.6395,0.8380,0.7435,0.6134,0.7599,0.6787
0.5930,0.6126,0.1208,0.3181,0.4763,0.4686,0.2088,0.5696,0.2721,0.8581,0.6693,0.9265,0.5778,0.9225,0.9447,0.8433,0.8157,0.9028,0.8937,0.8944,0.9399,0.9252,0.9155,0.9531,0.6302,0.9667,0.9392
0.8742,0.2102,0.3020,0.2640,0.5831,0.3725,0.2534,0.5148,0.3676,0.8187,0.7140,0.8616,0.4633,0.9129,0.7977,0.9283,0.8582,0.8731,0.8889,0.8987,0.9417,0.9035,0.7827,0.9094,0.4356,0.8091,0.9471
