1.0000,0.4842,0.7959,0.5703,0.7443,0.7383,0.5436,0.6119,0.7173,0.7930,0.7521,0.7509,0.5108,0.5986,0.6557,0.4310,0.7568,0.4271,0.6685,0.6861,0.5826,0.5941,0.5532
0.4842,1.0000,0.5863,0.4579,0.5673,0.4961,0.5663,0.4636,0.5306,0.5534,0.4315,0.4480,0.3070,0.2087,0.2548,0.2653,0.2636,0.2771,0.2735,0.3251,0.1914,0.1850,0.2238
0.7959,0.5863,1.0000,0.6036,0.6345,0.6663,0.3453,0.6259,0.5976,0.7240,0.5643,0.6232,0.3799,0.3013,0.2957,0.3199,0.4045,0.3726,0.3441,0.3920,0.2318,0.2516,0.3072
0.5703,0.4579,0.6036,1.0000,0.5748,0.6210,0.3496,0.5109,0.7383,0.6786,0.6906,0.7199,0.6858,0.5122,0.4505,0.5875,0.3968,0.5681,0.4082,0.4314,0.4944,0.4966,0.5733
0.7443,0.5673,0.6345,0.5748,1.0000,0.5920,0.6702,0.6312,0.6521,0.9192,0.6258,0.5443,0.3783,0.3965,0.4785,0.3268,0.5098,0.3902,0.5430,0.4198,0.4115,0.4079,0.3653
0.7383,0.4961,0.6663,0.6210,0.5920,1.0000,0.4254,0.5136,0.6930,0.6270,0.6862,0.6292,0.4586,0.5069,0.4823,0.4287,0.5873,0.4316,0.5156,0.4583,0.4621,0.4863,0.4793
0.5436,0.5663,0.3453,0.3496,0.6702,0.4254,1.0000,0.4543,0.5548,0.5856,0.5100,0.5622,0.5511,0.6297,0.7154,0.5334,0.6783,0.3878,0.6458,0.7146,0.6445,0.6431,0.6060
0.6119,0.4636,0.6259,0.5109,0.6312,0.5136,0.4543,1.0000,0.2640,0.6438,0.2811,0.4034,0.5159,0.5167,0.5292,0.6445,0.3867,0.6815,0.5888,0.3579,0.5447,0.5802,0.5102
0.7173,0.5306,0.5976,0.7383,0.6521,0.6930,0.5548,0.2640,1.0000,0.7673,0.9445,0.7157,0.7560,0.6788,0.6180,0.6661,0.7276,0.6282,0.5864,0.4769,0.6343,0.6266,0.7115
0.7930,0.5534,0.7240,0.6786,0.9192,0.6270,0.5856,0.6438,0.7673,1.0000,0.7824,0.7221,0.6151,0.5704,0.5199,0.5661,0.5630,0.6342,0.6322,0.3783,0.4929,0.4988,0.5859
0.7521,0.4315,0.5643,0.6906,0.6258,0.6862,0.5100,0.2811,0.9445,0.7824,1.0000,0.7915,0.8655,0.8507,0.7975,0.8056,0.8166,0.7677,0.7704,0.5716,0.8147,0.8098,0.8652
0.7509,0.4480,0.6232,0.7199,0.5443,0.6292,0.5622,0.4034,0.7157,0.7221,0.7915,1.0000,0.7721,0.6931,0.6545,0.6623,0.6176,0.6343,0.6370,0.4961,0.6654,0.6381,0.7175
0.5108,0.3070,0.3799,0.6858,0.3783,0.4586,0.5511,0.5159,0.7560,0.6151,0.8655,0.7721,1.0000,0.9401,0.9120,0.9521,0.7722,0.9097,0.8763,0.6268,0.9386,0.9375,0.9661
0.5986,0.2087,0.3013,0.5122,0.3965,0.5069,0.6297,0.5167,0.6788,0.5704,0.8507,0.6931,0.9401,1.0000,0.9758,0.9599,0.8515,0.9162,0.9759,0.6439,0.9905,0.9915,0.9924
0.6557,0.2548,0.2957,0.4505,0.4785,0.4823,0.7154,0.5292,0.6180,0.5199,0.7975,0.6545,0.9120,0.9758,1.0000,0.9139,0.9195,0.8305,0.9686,0.7725,0.9846,0.9814,0.9627
0.4310,0.2653,0.3199,0.5875,0.3268,0.4287,0.5334,0.6445,0.6661,0.5661,0.8056,0.6623,0.9521,0.9599,0.9139,1.0000,0.7142,0.9745,0.9195,0.5416,0.9557,0.9582,0.9756
0.7568,0.2636,0.4045,0.3968,0.5098,0.5873,0.6783,0.3867,0.7276,0.5630,0.8166,0.6176,0.7722,0.8515,0.9195,0.7142,1.0000,0.6024,0.8449,0.8923,0.8773,0.8567,0.8210
0.4271,0.2771,0.3726,0.5681,0.3902,0.4316,0.3878,0.6815,0.6282,0.6342,0.7677,0.6343,0.9097,0.9162,0.8305,0.9745,0.6024,1.0000,0.8756,0.3875,0.8964,0.9082,0.9360
0.6685,0.2735,0.3441,0.4082,0.5430,0.5156,0.6458,0.5888,0.5864,0.6322,0.7704,0.6370,0.8763,0.9759,0.9686,0.9195,0.8449,0.8756,1.0000,0.6309,0.9680,0.9724,0.9531
0.6861,0.3251,0.3920,0.4314,0.4198,0.4583,0.7146,0.3579,0.4769,0.3783,0.5716,0.4961,0.6268,0.6439,0.7725,0.5416,0.8923,0.3875,0.6309,1.0000,0.7010,0.6789,0.6234
0.5826,0.1914,0.2318,0.4944,0.4115,0.4621,0.6445,0.5447,0.6343,0.4929,0.8147,0.6654,0.9386,0.9905,0.9846,0.9557,0.8773,0.8964,0.9680,0.7010,1.0000,0.9896,0.9841
0.5941,0.1850,0.2516,0.4966,0.4079,0.4863,0.6431,0.5802,0.6266,0.4988,0.8098,0.6381,0.9375,0.9915,0.9814,0.9582,0.8567,0.9082,0.9724,0.6789,0.9896,1.0000,0.9838
0.5532,0.2238,0.3072,0.5733,0.3653,0.4793,0.6060,0.5102,0.7115,0.5859,0.8652,0.7175,0.9661,0.9924,0.9627,0.9756,0.8210,0.9360,0.9531,0.6234,0.9841,0.9838,1.0000
