0.1347,0.3537,0.5064,0.1829,0.2997,0.3830,0.4893,0.4761,0.3432,0.2261,0.3682,0.4912,0.5244,0.5617,0.4764,0.5270
0.1614,0.1681,0.3027,0.0831,0.1335,0.3109,0.0977,0.2470,0.1836,0.2897,0.0135,0.1099,0.1723,0.1981,0.2039,0.1342
0.2260,0.4392,0.3736,0.1844,0.5347,0.2442,0.3248,0.2601,0.4992,0.0270,0.5366,0.3334,0.2890,0.2893,0.4544,0.3429
0.2420,0.3549,0.7145,0.3273,0.5298,0.6575,0.8002,0.8058,0.6285,0.2969,0.4375,0.8189,0.8672,0.8838,0.7393,0.8480
0.2886,0.3379,0.8112,0.3240,0.6884,0.6818,0.6671,0.7766,0.7732,0.2638,0.3048,0.6934,0.7396,0.7087,0.7111,0.7074
0.2670,0.4864,0.5475,0.3232,0.5886,0.3357,0.7448,0.5506,0.5816,0.0637,0.7045,0.7543,0.7401,0.6954,0.7180,0.7545
0.3047,0.3412,0.7433,0.3471,0.7367,0.6872,0.8662,0.9237,0.8565,0.2912,0.4148,0.9128,0.9265,0.9431,0.8991,0.9440
0.3148,0.3477,0.7293,0.3839,0.8421,0.6744,0.8686,0.8909,0.9142,0.1981,0.4297,0.9086,0.8927,0.8683,0.9360,0.9179
0.3044,0.3299,0.6548,0.4184,0.7669,0.5651,0.9518,0.8231,0.8315,0.0813,0.6692,0.9699,0.9557,0.8896,0.9114,0.9659
0.3459,0.3120,0.6875,0.4066,0.7681,0.4971,0.7454,0.6331,0.8123,-0.0035,0.5433,0.7629,0.7392,0.6029,0.7333,0.7185
0.1680,0.3810,0.5378,0.1860,0.4723,0.5770,0.5776,0.8082,0.5865,0.4210,0.1262,0.6271,0.6613,0.8222,0.7134,0.7175
0.3223,0.3111,0.4452,0.3989,0.8016,0.3109,0.7640,0.4745,0.8253,-0.1648,0.6831,0.7856,0.6944,0.5182,0.7052,0.7075
0.1699,0.2468,0.6924,0.2638,0.4617,0.7146,0.5244,0.7764,0.5690,0.4800,0.0722,0.5552,0.6531,0.7286,0.5887,0.6240
0.2174,0.4236,0.5844,0.2093,0.5977,0.5404,0.5064,0.6626,0.6377,0.2781,0.3288,0.5415,0.5010,0.6358,0.6821,0.5965
0.3011,0.3475,0.6621,0.4040,0.7713,0.6188,0.9527,0.8594,0.8599,0.1505,0.6226,0.9835,0.9786,0.9281,0.9143,0.9853
0.2850,0.3630,0.6295,0.3822,0.7493,0.6235,0.9412,0.8793,0.8392,0.1800,0.5856,0.9732,0.9703,0.9496,0.9250,0.9870
