0.5710,0.5348,0.5621,0.5441,0.4738,0.4615,0.4052,0.4332,0.5057,0.5336,0.2390,0.3686,0.5095,0.4819,0.6504,0.2825,0.6232,0.4713,0.4459,0.5787,0.6313,0.2822,0.5481,0.5267,0.5918,0.4870,0.5095,0.4653,0.4268,0.2826,0.4231
0.5384,0.3683,0.5909,0.7016,0.5665,0.5830,0.3695,0.3070,0.5526,0.5185,0.4716,0.3214,0.6330,0.7340,0.5812,0.5071,0.6478,0.4212,0.7263,0.6430,0.5362,0.5391,0.5492,0.4192,0.7748,0.6471,0.5565,0.5265,0.2661,0.5219,0.4958
0.6039,0.4447,0.7470,0.3692,0.4660,0.4382,0.4930,0.2632,0.5374,0.5976,0.4764,0.1908,0.4657,0.3738,0.4410,0.5423,0.6394,0.4885,0.8294,0.4028,0.5815,0.5005,0.4382,0.3565,0.6732,0.7422,0.6391,0.4588,0.3048,0.5558,0.5556
0.3842,0.5502,0.3136,0.5820,0.4663,0.4405,0.3863,0.3172,0.3286,0.3301,0.1700,0.2989,0.4717,0.5049,0.5196,0.2190,0.4437,0.4111,0.3207,0.5304,0.3824,0.2585,0.4489,0.4175,0.4555,0.3290,0.2494,0.4475,0.4655,0.2518,0.3559
0.5897,0.5284,0.6047,0.3756,0.3736,0.2818,0.4918,0.2982,0.5376,0.4712,0.2181,0.2338,0.2622,0.4139,0.4137,0.3672,0.3512,0.5487,0.6406,0.2163,0.4563,0.3001,0.3014,0.4146,0.5541,0.4447,0.3781,0.3480,0.4774,0.2798,0.4395
0.3544,0.7108,0.5909,0.5444,0.6167,0.5535,0.6597,0.4570,0.6980,0.4818,0.2111,0.2217,0.5061,0.5467,0.5385,0.0880,0.4509,0.7468,0.5135,0.5880,0.6557,0.3070,0.6287,0.6712,0.4988,0.4432,0.5021,0.6739,0.7424,0.3364,0.6564
0.7450,0.6283,0.8383,0.4022,0.6987,0.5752,0.6633,0.3552,0.7397,0.6455,0.5447,0.2045,0.5408,0.5687,0.4303,0.4781,0.6827,0.6864,0.8000,0.4769,0.6465,0.6490,0.5523,0.5085,0.6485,0.7308,0.7505,0.6147,0.5101,0.6692,0.7358
0.3057,0.7503,0.6980,0.6542,0.7287,0.7675,0.6975,0.6190,0.8361,0.6557,0.2963,0.3985,0.7411,0.5697,0.8829,0.1862,0.7682,0.8593,0.5489,0.8965,0.9259,0.3111,0.9093,0.8718,0.7709,0.7126,0.6893,0.8503,0.7341,0.4301,0.8036
0.5925,0.6841,0.8605,0.6424,0.7885,0.7902,0.7152,0.4692,0.8090,0.7476,0.5467,0.2966,0.7949,0.5961,0.6944,0.4355,0.8853,0.7604,0.7518,0.7892,0.8639,0.6180,0.8167,0.6805,0.7472,0.8549,0.8700,0.8171,0.5594,0.7082,0.8453
0.4797,0.7571,0.8154,0.7365,0.9026,0.8873,0.7684,0.4942,0.8339,0.6905,0.5729,0.2942,0.8823,0.7293,0.6434,0.3425,0.8939,0.8079,0.6511,0.8816,0.8502,0.6985,0.8909,0.7121,0.7429,0.8206,0.9088,0.9017,0.6218,0.7765,0.9191
0.3300,0.7891,0.7361,0.8167,0.9264,0.8945,0.7917,0.4978,0.8157,0.5967,0.5134,0.2925,0.8940,0.8334,0.6019,0.2954,0.8304,0.8295,0.5698,0.8999,0.8073,0.6907,0.9116,0.6955,0.6538,0.7400,0.8542,0.9255,0.6868,0.7468,0.9128
0.2723,0.7851,0.6491,0.8305,0.8783,0.8787,0.7548,0.5211,0.7933,0.5744,0.4329,0.3819,0.8718,0.7752,0.7151,0.2380,0.8019,0.8258,0.4319,0.9626,0.8406,0.5521,0.9439,0.7790,0.6710,0.6842,0.7905,0.9295,0.7149,0.6239,0.8854
0.2926,0.8024,0.7159,0.7892,0.9006,0.8900,0.7720,0.5482,0.8667,0.6393,0.4525,0.3494,0.8692,0.7693,0.7280,0.2196,0.8192,0.8795,0.5345,0.9435,0.8775,0.5810,0.9571,0.8016,0.7331,0.7393,0.8183,0.9378,0.7334,0.6594,0.9271
0.2109,0.8441,0.6242,0.7054,0.7980,0.8090,0.7428,0.6230,0.8704,0.6050,0.2635,0.4020,0.7702,0.6379,0.8273,0.0391,0.7114,0.9317,0.4488,0.9288,0.9015,0.3211,0.9535,0.9117,0.7296,0.6330,0.6934,0.9103,0.8245,0.4405,0.8526
0.4701,0.6233,0.7330,0.7109,0.8852,0.8425,0.7046,0.3918,0.7100,0.6428,0.6297,0.2389,0.8732,0.7854,0.5343,0.4758,0.8669,0.6889,0.6095,0.7937,0.7382,0.8265,0.8106,0.5338,0.6439,0.8122,0.8813,0.8277,0.5148,0.8494,0.8773
0.4926,0.6498,0.7297,0.7747,0.8842,0.8689,0.7003,0.4232,0.7522,0.6493,0.6085,0.3103,0.8846,0.7667,0.6250,0.4455,0.8933,0.7016,0.5950,0.8702,0.7810,0.7468,0.8561,0.6290,0.7240,0.8236,0.8833,0.8612,0.5246,0.7985,0.8738
0.2802,0.7821,0.6597,0.8123,0.8783,0.8894,0.7347,0.5493,0.8246,0.6196,0.4258,0.3798,0.8750,0.7688,0.7684,0.2140,0.8257,0.8426,0.4607,0.9716,0.8714,0.5248,0.9632,0.8155,0.7315,0.7183,0.7929,0.9334,0.7122,0.6136,0.8914
