0.4832,0.4661,0.5232,0.5651,0.4361,0.5290,0.3050,0.3863,0.3647,0.4437,0.4724,0.4921,0.3921,0.4973,0.4806,0.4636,0.4530,0.4922,0.4926,0.4871
0.2102,0.2755,0.4429,0.1667,0.4661,0.1957,0.2059,0.1609,0.1730,0.1525,0.0798,0.1829,0.2829,0.0985,0.1606,0.1495,0.2072,0.1520,0.1216,0.1379
0.6047,0.4659,0.3469,0.5501,0.4275,0.4147,0.3261,0.5572,0.4515,0.5238,0.5138,0.5442,0.4908,0.5252,0.5217,0.5505,0.5825,0.5118,0.5132,0.4886
0.5791,0.5921,0.5386,0.6081,0.6302,0.6420,0.2664,0.4128,0.5997,0.5229,0.4406,0.5375,0.3944,0.4617,0.5533,0.4944,0.4552,0.5738,0.5387,0.5657
0.7275,0.4710,0.4420,0.9442,0.2278,0.8633,0.3277,0.8804,0.9008,0.9643,0.9639,0.9723,0.5101,0.9805,0.9806,0.9833,0.9597,0.9815,0.9826,0.9768
0.4122,0.6886,0.3644,0.5461,0.3183,0.4221,0.4787,0.6440,0.4816,0.4992,0.6608,0.4838,0.7080,0.6548,0.4872,0.5484,0.5381,0.4772,0.5719,0.5168
0.6385,0.3917,0.4040,0.7508,0.4419,0.7780,0.1957,0.6218,0.8213,0.7993,0.6693,0.8042,0.2822,0.6833,0.8150,0.7673,0.7395,0.8259,0.7615,0.8080
0.7254,0.4952,0.6157,0.8116,0.3950,0.7821,0.3261,0.7082,0.6885,0.8196,0.8301,0.8462,0.3825,0.8556,0.8416,0.8414,0.8218,0.8565,0.8484,0.8427
0.5357,0.4983,0.1613,0.7215,0.1306,0.5958,0.4607,0.6883,0.5357,0.5994,0.7489,0.6139,0.6042,0.7611,0.6245,0.6565,0.6227,0.6237,0.7049,0.6559
0.5904,0.3766,0.3792,0.7191,0.4250,0.7332,0.1463,0.5810,0.8293,0.7708,0.6457,0.7548,0.2470,0.6551,0.7920,0.7511,0.7289,0.7916,0.7376,0.7786
0.7574,0.4141,0.4921,0.8810,0.4284,0.8811,0.2809,0.7427,0.8601,0.9013,0.8349,0.9167,0.3930,0.8564,0.9247,0.8901,0.8545,0.9383,0.9014,0.9262
0.5941,0.5869,0.3782,0.7844,0.2431,0.6559,0.4017,0.8021,0.6500,0.7473,0.8581,0.7598,0.6734,0.8717,0.7566,0.7945,0.7847,0.7554,0.8133,0.7664
0.4444,0.3816,0.5849,0.5107,0.5683,0.5893,0.1119,0.3061,0.5227,0.5137,0.3699,0.5518,0.1338,0.3953,0.5466,0.4782,0.4687,0.5625,0.4797,0.5303
0.5039,0.4141,0.3128,0.5592,0.2556,0.4896,0.5235,0.4797,0.3293,0.4339,0.5831,0.4525,0.5717,0.5915,0.4585,0.4775,0.4418,0.4688,0.5337,0.4925
0.7351,0.3904,0.3796,0.8915,0.3782,0.8747,0.2584,0.7764,0.9177,0.9318,0.8550,0.9357,0.3896,0.8718,0.9512,0.9222,0.8918,0.9582,0.9227,0.9476
0.8118,0.4807,0.3527,0.9502,0.3874,0.9039,0.3595,0.8091,0.8692,0.8982,0.9197,0.9150,0.5325,0.9383,0.9407,0.9248,0.8810,0.9462,0.9568,0.9537
0.7709,0.5158,0.4531,0.9210,0.2448,0.8588,0.3451,0.9065,0.9415,0.9868,0.9658,0.9814,0.5449,0.9785,0.9848,0.9864,0.9691,0.9878,0.9834,0.9836
