0.4385,0.1007,0.3589,0.4873,0.7228,0.7162,0.5701,0.5446,0.5268,0.5030,0.4694,0.4734,0.6007,0.4225,0.2793,0.7660,0.4064,0.5248,0.7717,0.6022,0.4942,0.4060,0.5247,0.7040,0.6397,0.5606,0.5032,0.5094,0.5391
0.2667,0.1254,0.5674,0.4931,0.6713,0.7214,0.4565,0.2127,0.2097,0.2696,0.3865,0.1756,0.1551,0.1492,0.2100,0.4354,0.1486,0.3426,0.3870,0.2795,0.2478,0.1572,0.0746,0.3082,0.1453,0.2121,0.2277,0.3666,0.2279
0.1808,0.3232,0.5294,0.4380,0.6562,0.7491,0.3958,0.2743,0.3316,0.3156,0.3523,0.2992,0.2513,0.3174,0.4531,0.4244,0.4060,0.5531,0.4766,0.3514,0.3899,0.2864,0.2585,0.4473,0.2906,0.3856,0.3658,0.5171,0.3294
0.1922,0.2427,0.4864,0.4853,0.8342,0.8753,0.4791,0.3522,0.3788,0.3489,0.3381,0.2614,0.3634,0.2639,0.3801,0.6403,0.2972,0.4367,0.5764,0.4017,0.4065,0.2322,0.3154,0.5258,0.3849,0.3425,0.3964,0.4585,0.3924
0.2727,0.2812,0.3052,0.4180,0.6349,0.5703,0.6173,0.5508,0.6249,0.5486,0.4812,0.5459,0.6660,0.5347,0.4061,0.6602,0.5090,0.4986,0.6208,0.5225,0.5922,0.5014,0.5964,0.6032,0.6643,0.5330,0.4887,0.5578,0.6448
0.4535,0.2614,0.3281,0.3539,0.4676,0.4568,0.8016,0.5949,0.7555,0.5185,0.7064,0.6783,0.7626,0.6638,0.4876,0.5351,0.6410,0.4370,0.5010,0.6188,0.6950,0.6289,0.6496,0.5470,0.7703,0.6014,0.5402,0.7694,0.7451
-0.3414,0.8370,0.3021,0.4811,0.2799,0.1629,0.2505,0.5965,0.5516,0.6712,0.3115,0.5072,0.4426,0.5901,0.7394,0.4362,0.5486,0.5808,0.1784,0.3934,0.5620,0.7181,0.6293,0.3755,0.3470,0.4285,0.6456,0.4027,0.5486
0.5034,0.0779,0.4532,0.3850,0.5254,0.6259,0.7113,0.3696,0.4736,0.3206,0.5916,0.4136,0.4453,0.3956,0.3208,0.5228,0.4114,0.3404,0.5309,0.4534,0.4586,0.3484,0.3137,0.4007,0.4588,0.4514,0.3846,0.6439,0.4705
0.0795,0.2642,0.5090,0.4870,0.6769,0.7792,0.3970,0.1477,0.2441,0.3182,0.3255,0.1712,0.1619,0.1732,0.3093,0.3569,0.1939,0.4289,0.3676,0.2342,0.2872,0.1415,0.1534,0.3529,0.1326,0.2075,0.2403,0.2971,0.2277
0.5877,0.3845,0.2751,0.3857,0.4326,0.4943,0.9306,0.8211,0.8437,0.6046,0.9370,0.8632,0.8195,0.8367,0.7003,0.8092,0.8539,0.7429,0.8405,0.8624,0.8333,0.7688,0.7463,0.8337,0.8271,0.8836,0.8108,0.9522,0.8297
0.1682,0.7267,0.1179,0.2923,0.2411,0.1080,0.6678,0.9177,0.9173,0.8870,0.7445,0.9135,0.9205,0.9356,0.8471,0.7371,0.9051,0.8266,0.6330,0.8053,0.9143,0.9340,0.9404,0.8149,0.8657,0.8546,0.8943,0.7491,0.9295
0.5555,0.4596,0.2061,0.3021,0.2306,0.2903,0.9153,0.9177,0.9321,0.7550,0.9479,0.9531,0.9327,0.9344,0.7563,0.8227,0.9375,0.7974,0.8294,0.9248,0.9048,0.8763,0.8699,0.8930,0.9384,0.9574,0.8854,0.9579,0.9150
-0.0152,0.7670,0.1645,0.2866,0.4244,0.3844,0.6563,0.7872,0.8999,0.8638,0.6742,0.8078,0.8349,0.8708,0.8823,0.4780,0.8372,0.6829,0.3639,0.6232,0.9007,0.8751,0.8360,0.5869,0.7710,0.7033,0.7911,0.7485,0.8883
0.3046,0.5789,0.1172,0.3086,0.2717,0.1864,0.7197,0.9185,0.9299,0.8533,0.7969,0.9327,0.9608,0.9279,0.7577,0.8031,0.8996,0.8143,0.7382,0.8511,0.8996,0.9070,0.9386,0.8775,0.9331,0.8837,0.8711,0.7677,0.9357
0.3446,0.6580,0.2248,0.3010,0.3021,0.2995,0.8098,0.9551,0.9444,0.8451,0.9122,0.9817,0.9382,0.9775,0.8922,0.8508,0.9775,0.9113,0.8060,0.9071,0.9514,0.9308,0.9156,0.9186,0.8945,0.9606,0.9639,0.9151,0.9433
0.5260,0.3418,0.1734,0.2775,0.2781,0.2074,0.7975,0.8354,0.8820,0.7480,0.8332,0.8860,0.9431,0.8536,0.5955,0.7866,0.8434,0.7176,0.7896,0.8373,0.8355,0.7863,0.8492,0.8533,0.9601,0.8722,0.7636,0.7927,0.8853
0.5593,0.2423,0.1974,0.2740,0.3758,0.3280,0.8185,0.7317,0.8327,0.7178,0.7768,0.7967,0.8998,0.7702,0.5084,0.7303,0.7794,0.5872,0.7310,0.7418,0.7893,0.6799,0.7597,0.7502,0.9334,0.7996,0.6510,0.7731,0.8334
0.4671,0.5279,0.1753,0.2144,0.1427,0.2071,0.8775,0.9281,0.9701,0.8349,0.9314,0.9766,0.9813,0.9653,0.7987,0.7837,0.9644,0.8227,0.7760,0.9023,0.9500,0.9017,0.9102,0.8841,0.9690,0.9533,0.8952,0.9267,0.9633
0.1966,0.7420,0.1562,0.2457,0.1565,0.1535,0.7345,0.9610,0.9617,0.9007,0.8375,0.9732,0.9509,0.9875,0.9190,0.7847,0.9649,0.9065,0.6968,0.8644,0.9609,0.9698,0.9492,0.8774,0.8882,0.9148,0.9567,0.8343,0.9628
