-0.1882,0.4622,0.2043,0.2597,0.3343,0.6227,0.3686,0.5663,0.4456,0.5739,0.6059,0.6019,0.5104,0.2781,0.4285,0.4556,0.6523,0.4715,0.4001,0.5266,0.6973,0.3080,0.6073,0.4642,0.7203,0.5413,0.4097,0.3136
-0.1632,0.2584,0.2318,0.2336,0.5599,0.6441,0.4391,0.4361,0.1506,0.2043,0.4772,0.3952,0.5404,0.0413,0.1482,0.1684,0.3629,0.5778,0.2602,0.4627,0.3786,0.2810,0.4496,0.3975,0.4905,0.6843,0.4289,0.1923
0.0945,0.2053,0.2438,0.2681,0.6904,0.6860,0.4880,0.5782,0.2851,0.1597,0.5365,0.3059,0.6243,0.1963,0.1743,0.1445,0.3297,0.6202,0.3847,0.6238,0.2876,0.4951,0.5113,0.4625,0.4310,0.8464,0.5568,0.3480
0.5708,0.0147,0.2947,0.3516,0.2346,0.4240,0.2446,0.3165,0.3939,0.2108,0.1709,0.0663,0.2007,0.3503,0.1855,0.1989,0.1527,0.2303,0.2512,0.2197,0.1134,0.3830,0.1864,0.2599,0.0900,0.2345,0.3203,0.3509
0.3890,0.0572,0.2113,0.3140,0.6881,0.6738,0.5341,0.5432,0.3358,0.1132,0.5171,0.2540,0.5275,0.2816,0.1542,0.1606,0.2769,0.5219,0.4101,0.6221,0.1703,0.6115,0.5044,0.5324,0.3058,0.8707,0.4993,0.4138
0.3976,0.0368,0.2296,0.3024,0.6527,0.6551,0.4700,0.5113,0.3138,0.0999,0.4685,0.2593,0.4849,0.2603,0.1075,0.1670,0.2341,0.4759,0.3685,0.5901,0.2118,0.6020,0.4641,0.5275,0.2927,0.8653,0.4769,0.3819
0.3195,0.1377,0.1926,0.3258,0.6528,0.6616,0.5899,0.5245,0.3018,0.2564,0.5458,0.4291,0.6203,0.2707,0.2638,0.3065,0.3796,0.6404,0.4382,0.5728,0.3876,0.5474,0.5335,0.5726,0.4984,0.8423,0.5906,0.4415
0.3886,0.2304,0.2297,0.3145,0.6179,0.7488,0.7369,0.6974,0.4449,0.4200,0.5714,0.5007,0.6667,0.4400,0.4750,0.4307,0.4776,0.6369,0.6009,0.6403,0.3994,0.6258,0.5331,0.5402,0.5432,0.8346,0.6625,0.5700
0.2364,0.2562,0.2752,0.4387,0.5236,0.7562,0.3122,0.4457,0.3429,0.3030,0.4116,0.3688,0.5119,0.2218,0.1809,0.2916,0.3551,0.6026,0.2610,0.3930,0.4571,0.3916,0.4305,0.4379,0.5045,0.6583,0.5283,0.3108
0.3523,0.2902,0.2321,0.2429,0.3847,0.4544,0.3648,0.3647,0.4611,0.4526,0.5012,0.4114,0.2802,0.3992,0.3617,0.4170,0.4953,0.3179,0.2639,0.4316,0.4137,0.3750,0.5062,0.4953,0.4617,0.4243,0.3207,0.3189
0.3135,0.2213,0.2400,0.2878,0.6081,0.5635,0.5786,0.6492,0.4258,0.3096,0.6182,0.4348,0.5302,0.4101,0.3194,0.3527,0.4376,0.5671,0.5022,0.7434,0.3659,0.6500,0.6147,0.6544,0.4633,0.8019,0.5138,0.4973
0.3455,0.4255,0.2354,0.1229,0.1797,0.3485,0.6112,0.6006,0.7308,0.8202,0.7208,0.7845,0.5998,0.6741,0.7729,0.7750,0.8033,0.5498,0.6876,0.5237,0.7181,0.5207,0.7260,0.6608,0.7043,0.2652,0.6022,0.6835
0.0598,0.2359,0.2214,0.2584,0.6480,0.7443,0.5589,0.5984,0.2543,0.3030,0.6278,0.4603,0.6444,0.1557,0.2299,0.2836,0.4687,0.6248,0.3924,0.5408,0.3995,0.4230,0.5787,0.5233,0.5751,0.8135,0.5739,0.3243
