65.6252,473.6834,485.5283,572.5824,310.8506,501.7839,205.6191,271.6719,454.7168,28.8630
135.1806,1091.3929,2426.5416,2333.8390,1009.2886,1318.5761,1078.1777,1215.8667,1820.3013,868.8745
650.2219,5199.3014,9485.0510,4302.0026,3372.1009,5409.4766,2635.1723,4320.4292,4581.4262,1487.2253
4108.0453,20817.4281,37973.4823,47734.9051,24700.0458,38969.3627,13781.2285,24879.3810,37065.8768,6071.6829
807.1562,6687.9443,14100.5429,9064.4010,5152.6968,9429.5886,3979.7516,7276.3848,8875.3862,2312.1965
1802.1629,9606.1997,21749.7145,20498.9515,11624.0190,19438.3608,7864.4146,12869.4032,17160.6344,3873.9459
1516.8687,8553.0225,16660.9271,15717.6491,9551.3438,16168.6809,6213.3768,10652.7926,13317.1262,2119.2409
2214.6881,9363.6906,31484.8789,31879.1159,16551.7279,27464.8397,8279.8788,17667.4196,26888.5143,4940.2481
1320.9909,7233.1147,23275.5889,19133.6324,10298.7503,17512.6504,6939.1348,12006.3452,16755.1421,4321.0405
4020.0384,17389.3767,52646.6173,52249.7248,28281.3597,47628.8672,15778.2368,30473.9401,44193.8740,8295.5857
1660.7149,9173.2921,21851.9299,17150.4238,10682.9588,19972.2409,5134.8044,12361.7090,16260.1523,1412.7551
786.0376,3621.2882,14004.1851,12770.7884,6391.0407,10831.9536,3027.6681,7332.8363,10968.3300,2403.7809
709.7722,3519.8117,8008.7744,8212.1877,4609.2063,7794.7098,2677.8057,4703.1760,6904.1720,1190.1752
1554.4510,8407.4104,17373.4748,16483.9226,9844.7823,16834.5053,6040.8935,10691.0182,14310.6365,2126.4393
1032.6606,5417.6756,14891.4328,13036.6311,7274.0597,11928.2857,5315.4431,8067.8656,11097.5730,2944.6416
741.0386,3544.3597,8921.7303,8893.6049,5003.2578,8477.0163,2878.8834,5167.0495,7585.2807,1267.7550
