112.0352,45.2381,5077.7084,8357.3995,2491.0478,2257.5429
591.0940,536.5584,21088.1770,35465.2565,21504.2152,14374.4773
1460.6871,783.0233,54135.3120,107979.7844,34631.3798,20673.0548
1086.4427,408.1323,57456.9527,107970.0149,16366.0949,23618.9594
637.7834,165.6826,28568.8363,56918.3853,13400.7618,13981.2463
1180.5928,271.7998,49581.6981,94492.5305,22650.5613,22070.4452
340.5556,304.9839,17424.2070,32484.9151,13803.6300,10742.7787
822.3032,272.9096,37678.7803,65786.4526,19107.7898,12840.4918
940.3004,353.1208,43674.4252,88841.2078,16957.3555,19389.7105
183.1576,215.7550,8765.7622,18558.6025,5746.5290,3405.8153
