84.0506,93.4138,6254.8554,8010.6231,3865.5528,3358.8438
1351.1371,416.6059,44719.3824,57960.9080,43430.2143,24292.0869
864.8302,607.8928,36368.4056,68813.2014,27886.7418,16094.1426
1261.9053,561.7367,68675.4441,114134.9261,33523.2717,26612.6870
882.5051,319.4001,41435.5633,86749.2458,22877.8461,23648.8213
781.7211,278.0095,41636.2717,78103.5011,16492.0739,15539.8046
332.4785,352.2626,18114.1009,30619.8531,13330.1242,9126.1145
333.5146,47.6805,13560.5108,25210.8410,6218.2177,6031.0921
594.7457,296.3689,24530.5715,48423.5226,15381.3066,12476.0605
762.9294,210.3470,36640.6056,72333.4092,15379.0636,15687.6223
439.2628,237.9740,21048.4163,43623.9148,10447.6333,9706.8530
197.3128,77.2417,9076.2272,12986.3909,5564.2826,4360.7543
259.7583,121.8190,10417.3210,19137.4754,6213.9601,3023.7946
