0.0210,2.1338,4.0941,8.4963,2.9170,3.8375,5.0697,4.3565,7.5958
2.8267,4.7074,22.0334,36.1041,37.6856,18.7003,26.1393,24.4679,43.0042
22.5520,217.6935,488.5208,156.2878,228.1715,184.0820,182.0124,221.1614,153.9604
180.2396,1769.4966,3153.9269,1748.4388,1636.7500,1348.7636,1131.1814,1824.3281,1806.4761
382.1349,4555.8002,10990.3913,3403.9288,5548.6229,2686.6147,3392.2820,3924.2135,4029.2826
558.2109,6768.8630,16468.3965,3962.2551,8564.7542,4122.2785,5239.5824,5064.9163,5032.3203
1981.1095,10455.0728,32848.7161,51329.6545,38764.9681,20508.3010,35574.9636,25544.7517,51780.5958
2301.2830,9697.9814,25349.5474,55618.1922,38956.4001,27296.2924,35385.6397,37229.5853,60508.3772
2018.3526,5982.2222,23708.1899,45441.8370,35230.9763,19202.9712,30815.7775,24659.4862,48532.0058
854.8815,2928.7802,9619.3273,16377.0799,13632.9766,7489.0878,11016.8985,8709.4921,18349.1778
1289.1179,5837.7881,13187.7350,29247.4567,21211.2521,14024.5564,19319.1055,17678.8995,29359.9116
1771.4103,4960.2592,14863.9159,40826.7148,29210.9569,19624.2238,26392.2595,25316.4078,43114.8070
1428.4476,4922.2376,18409.7019,36824.0063,26519.8554,16137.9027,23912.9978,20366.6643,39168.4555
1262.5229,2892.7483,11943.5739,28027.9042,21316.2400,12802.9905,18675.5864,16860.6063,30167.3822
458.1804,1127.5612,4447.0113,7413.7856,6817.3571,3691.1359,5343.2346,4753.6393,8270.4133
216.7619,2013.3350,5111.3769,5967.1685,3277.0107,3534.8588,3298.4004,4581.0687,6373.4337
308.8276,658.3231,3346.3367,7171.2980,5477.8083,3301.4811,4805.3984,4202.5869,7715.7675
230.4218,825.6207,2982.3108,4718.2930,3453.1063,2798.7738,3042.0578,3418.7731,4987.2053
168.4099,1577.8125,4567.0406,5368.2406,2872.1426,3187.4450,3047.3852,4059.5320,5458.2971
158.8893,817.3082,2107.1193,3976.4984,2544.8701,2112.7204,2501.0121,2654.9049,4159.2200
255.1146,573.7688,3034.0223,5408.9300,4362.7074,2341.6194,3699.0545,2926.1081,5832.4181
161.5025,508.0514,1473.2820,3455.7647,2631.5013,1552.2749,2329.3810,2175.5605,3835.2902
254.3889,702.3941,3128.6615,5844.2600,4194.5713,2750.9473,3736.9351,3739.8886,6405.2580
360.9441,2044.8679,6419.8289,9129.8745,5442.6416,5183.4397,5325.5643,6745.5370,9520.5004
195.3628,784.3671,3137.2132,5926.3786,4115.4534,2449.0152,3833.4383,3163.5901,6271.1486
218.2859,959.4024,2469.8451,6035.6305,4085.9993,2970.4106,3838.4551,3820.4510,6389.2426
134.7574,543.1941,1286.0366,2860.8522,2120.6030,1480.0056,1839.0936,1977.4361,3110.3780
132.9038,601.0391,1968.1150,3249.7893,2547.5832,1398.3694,2307.4214,1862.6382,3402.2708
158.1431,460.9824,1899.7933,3567.0483,2736.5765,1521.4789,2386.9424,1949.5085,3818.1532
