127.9520,407.0583,1760.7927,4358.5946,3607.6384,3058.6921,3126.3163,2417.0372,3360.2894,2334.6335,4206.7173,3263.7184,3217.3895,1780.0076,1243.9200,2643.6085,2807.1268,2238.9008,1949.8019
649.8972,3194.5164,7520.2624,31500.0965,26731.1456,24934.0542,23620.5966,13343.7168,33494.1418,12983.8308,30565.3005,35111.0951,26063.1676,16895.4935,15666.1616,30687.3298,15324.3538,20949.8459,14180.3616
198.1833,706.3561,3090.0205,8325.1362,6810.8082,4525.0347,4134.5669,4960.0108,4490.6232,3954.6192,6825.6391,6479.2945,5898.0686,3499.8297,1575.1410,5278.9298,5377.1622,3764.8285,3303.1629
250.6501,2248.9757,8543.2672,27519.8036,28927.0901,19460.0392,17712.1134,13770.9771,29706.7847,8381.2178,28624.1580,36172.7656,32010.9140,19247.0596,16496.7121,33106.9484,19488.3085,22707.6076,14822.8078
461.8735,178.0323,7062.2239,11429.6530,22903.4737,17296.1142,11693.8883,8152.4105,18691.4403,11074.3583,25469.5734,25363.7636,23069.3746,12435.3877,9096.5714,21986.1515,16973.8466,16658.3340,11892.7402
72.6013,609.5467,2938.5508,7365.5535,7538.4890,6359.0030,3563.6354,4372.7792,6652.7177,2068.0150,7969.7242,9355.3869,8769.2398,5178.7398,3826.3332,8405.2354,5783.0259,5808.2282,3771.4538
199.9141,978.0626,5380.7040,15829.3447,16483.5018,10154.3638,8377.8522,7222.4369,15166.4052,6052.2526,16848.3680,20175.2401,17284.7965,10123.9009,7753.0575,17817.4068,11975.5857,12509.2126,8110.3049
140.8626,750.8512,4078.0700,11294.0742,12140.8603,8972.2266,6420.3376,5061.4361,11692.6452,4419.5482,13311.6694,15697.1532,13652.0121,7630.7853,6258.1796,13843.5931,9092.1246,9765.0198,6409.3047
512.7991,460.2970,10093.4275,21533.9803,31233.5590,24399.6868,18619.1551,9988.0582,28430.3569,14518.3335,37392.2581,39026.2395,32062.9269,17053.8159,13485.1455,32769.8569,24153.3783,24308.0820,17439.2945
567.2711,1841.6874,15066.8165,32438.9035,41127.1226,39481.8236,25168.1713,17004.2375,41426.7948,16127.4915,51792.9901,56453.5371,51197.0521,27197.9654,22793.5118,49655.2545,33479.1800,35694.3824,24550.2462
396.9417,1942.6485,12061.4720,32119.7062,37546.8963,26977.9423,19996.8744,14648.6602,35969.6170,13071.1155,40857.5594,47461.5370,41792.3600,23554.3467,19371.7869,42209.6937,27639.2852,29832.6728,19951.4374
452.9047,1189.1848,11808.1797,25748.2548,33338.9007,27671.2533,17608.1287,14472.1033,29386.1946,12761.5571,39308.8631,42845.8408,37661.4747,20353.6307,15852.9001,37052.1144,26548.0871,26768.6996,18793.5147
130.8207,317.7385,2652.0903,3789.8555,6346.3797,5048.9615,4142.7816,3175.6022,5983.5789,3616.6125,7612.4128,7134.6301,6262.1789,3227.0113,2403.3643,5820.3614,5231.8241,4555.8222,3696.7326
