0.8015,1.0463,28.4490,159.1406,469.0065,602.3342,3559.2885,2835.4215,2650.3108,831.6513,1742.7497,2180.6872,2149.8167,1494.7097,336.6455,327.2512,391.1226,184.5092,325.0435,218.0235,302.3040,177.4711,314.4742,479.5740,373.3922,324.1007,134.5018,221.0065,202.9776
0.2382,7.7785,69.5835,612.6305,1763.9836,2745.9335,5707.5223,4957.5488,5060.0661,2168.5000,3133.6580,3846.2468,3282.6918,2955.5638,1262.5703,599.3621,744.0029,550.0350,427.6137,340.2886,670.9938,381.1281,518.0156,734.9179,450.1802,448.1009,315.3728,378.6730,397.0962
1.5695,2.7586,139.7916,861.3049,2780.8012,4487.0397,9679.8113,3981.2833,4851.6104,1443.8666,4079.4295,3273.8682,3146.2261,2385.3463,934.1459,969.1054,661.8466,487.1427,892.8433,377.0102,618.8151,241.2891,263.0817,987.2992,524.9327,529.5869,287.3528,536.4671,372.9694
1.0914,12.1552,129.8595,795.0489,2301.9959,3519.0050,11420.2558,12326.7229,9823.4297,3696.2396,6763.2175,8888.3679,6916.9968,6347.7772,2232.3880,1506.7071,1650.5282,1280.8162,1326.1641,895.1442,1242.7624,769.2673,1148.3763,2142.0247,1023.5882,1318.2315,716.6993,817.6339,740.5209
6.6117,8.8491,371.2792,2306.3235,7231.7560,11516.1577,19331.6813,25939.3910,13954.9096,5942.0194,12946.8580,17166.0900,14397.7439,9935.1748,2654.2148,4614.6492,2650.1461,2994.9551,4608.5629,2265.6565,1616.7900,1209.7299,2533.7120,6390.9563,2493.8358,2993.5120,1359.3347,1465.3327,1188.9121
0.0051,19.7206,116.6413,850.8125,2502.8391,3557.6889,13320.3025,16607.2854,13160.3719,5116.5401,7790.7614,11507.0401,9197.1941,8533.8770,3178.4725,1768.1947,2195.2637,1726.7823,1399.3367,1067.4196,1716.7571,1131.4673,1677.8237,2501.0167,1332.5185,1660.1082,968.3166,1005.8377,1035.8793
4.2204,6.6385,146.1039,1030.9400,3626.7508,5079.5867,16483.7690,15049.9012,9937.6807,2782.0282,9454.5788,10614.4158,7560.3687,6752.8421,2004.5475,2400.4865,1866.4172,1570.9373,2411.2988,1335.1072,1271.2417,781.0716,1190.9378,3229.0632,1248.0872,1810.9095,822.0491,1107.0897,767.0026
3.9858,20.4840,231.1157,2236.7504,5321.3966,7563.2576,23049.5531,30373.2138,18731.1567,6821.3396,15319.5923,20212.9559,14440.8840,13166.0879,4086.1352,4177.5314,3304.1271,2880.1960,3697.4175,2355.5836,2255.7434,1765.1590,2931.3003,5837.3315,2267.4374,3110.7195,1671.0124,1638.3742,1421.0485
1.0375,54.1644,82.3914,2328.0071,3257.4806,2320.7083,35045.6220,57024.1511,41883.7090,17473.8237,22971.5519,38260.2719,33253.5791,27386.0852,8550.2692,5970.2264,6853.3940,4971.1218,4445.4811,3518.6479,5190.0420,3675.2474,5970.9474,8626.7047,4974.7169,5545.8545,3041.6124,2618.1389,3355.4972
9.5317,42.0428,205.5710,1543.0697,2056.9698,4173.9154,55166.4682,61663.2188,48480.2976,17598.3647,32186.3398,44555.6710,39048.5436,30675.6861,8519.7668,6764.4888,7971.3342,5304.4459,6083.6097,4429.9948,5902.8470,3809.3456,6333.5527,10030.0560,6251.9048,6752.2358,3256.7615,3691.3299,3814.8297
