0.2467,0.1531,2.3802,12.6100,3.3758,5.6572,6.1411,8.7780,4.4467,14.9677,9.0104,3.2855,2.4832,6.2929,2.9308,2.7669
0.5896,5.3674,8.9436,52.1313,14.4755,20.8786,10.4223,36.9063,26.8787,55.9283,12.4697,16.9463,7.9120,11.0421,16.7111,8.3603
4.6552,17.5515,67.9442,180.4627,81.4093,48.9852,60.7480,68.9763,33.6664,44.7069,50.5403,36.7213,16.8131,58.0304,24.3227,12.3410
31.1196,192.0035,920.2429,1284.7172,571.3233,579.2687,545.8520,1012.1388,599.0785,1298.0857,523.6361,401.2837,205.4474,323.5924,354.7500,219.1798
172.6029,796.6891,2381.7139,8017.0772,1741.3013,3140.4855,3053.7242,4312.6495,2325.1037,6432.2483,1801.4745,1771.0460,1260.2662,2687.4640,1965.7744,1310.7161
381.7030,941.4066,4558.9517,15261.4694,5268.9751,5261.8657,5702.6618,10245.7245,4017.1433,13286.6755,5084.0165,4138.1534,2232.2535,5261.0610,2288.2200,2479.2283
747.7126,2712.5337,9321.8766,52547.4717,11212.8794,27541.7081,23713.4621,36982.1904,25693.0157,64207.9804,25534.3775,14507.1216,10329.9473,23607.5941,18036.2879,11594.4305
728.4999,2070.8654,5890.3606,46933.8425,9965.2129,19931.5232,16123.1285,32380.3556,18057.9508,52971.5806,19962.4314,12963.7308,8394.1223,17467.5811,11935.1010,9297.6845
39.5952,1669.5830,1550.5601,8820.9815,3110.4925,6418.1368,2942.6021,7098.0605,7632.6747,12410.5788,805.6045,3574.1796,1784.8890,2753.3361,5250.1632,1907.6660
222.8218,28.9232,1924.5244,9449.6162,2444.9997,4526.1040,5103.9448,5896.5006,3387.6984,10722.0981,6364.3235,1967.2605,1878.5594,4980.5588,2495.7863,2128.5625
108.6128,1010.7823,889.5147,8743.5398,1890.3076,3147.7993,1910.9326,5713.6517,3695.1906,8604.8591,783.5270,2566.7610,1278.3083,1649.9917,2265.9370,1424.2856
308.1206,339.1137,2615.5521,15192.9154,3135.4960,6625.6487,6494.8974,8321.3825,5175.4973,15264.0480,8005.2000,2695.6978,2759.7048,6538.8371,3765.5040,3032.3826
237.6094,587.2857,1744.6185,14758.1576,2342.0653,6459.5540,5469.0823,9274.7450,5162.2283,15768.4002,5869.7969,3478.6245,2615.0449,5726.6984,3778.0082,2868.8238
194.3350,828.2873,2395.9200,17523.8915,3896.9902,9000.9730,7006.4804,11934.3443,8356.9779,21104.4185,7458.3785,4749.1195,3407.0739,7258.8946,5910.6795,3692.2879
124.4755,515.2135,2172.1787,9145.9113,2955.7388,5579.8198,4865.7390,6517.0709,5303.9658,11872.4272,4648.7682,2750.6850,1921.5948,4416.9798,3823.5717,2072.0225
77.4747,7.2104,619.3962,2802.0067,901.0418,922.2734,1067.1168,2016.4224,844.7502,3033.2618,1936.7353,792.6996,476.1667,1148.4624,433.2617,545.3875
213.0608,534.6745,2341.1330,17026.6258,3976.5871,8391.4350,7027.6368,11826.7927,7578.1302,20524.9252,8457.6396,4657.4178,3300.6794,7316.7150,5217.0428,3610.0024
280.0428,948.6075,3088.5850,22914.4356,4956.8124,11320.8952,9070.7862,15104.7000,10115.5810,26753.2460,9826.7388,5868.0088,4328.9149,9367.6763,7164.8521,4708.8308
207.5606,894.8962,2246.1626,18948.0558,4112.6310,9372.0821,7126.9065,13277.8182,8758.8695,22751.6208,8131.7699,5335.5737,3631.2552,7578.6425,6023.1145,3962.7478
157.1566,779.3808,2639.8653,17017.6410,4724.7864,8868.7583,6851.4107,12050.4231,8452.3181,21207.7843,8010.7037,4974.1079,3347.2336,7120.5696,5768.5472,3638.4061
126.7113,672.7679,1172.3665,11722.7246,2544.6292,5538.0939,3943.8352,8291.6614,5363.4442,13856.5198,4461.6721,3403.3507,2166.7091,4306.6039,3619.9012,2364.1124
86.3317,365.2184,623.3371,6950.0515,1263.8983,3201.3467,2415.1035,4674.3466,2901.7745,7920.6192,2611.8878,1861.1553,1268.6162,2586.5284,2015.6735,1385.7630
79.9078,279.3765,885.2025,6919.5221,1555.8872,3462.0180,2753.9215,4809.9793,3189.5858,8349.3292,3157.3108,1909.1919,1341.1811,2882.1371,2211.2840,1461.5276
86.3657,325.6675,646.1525,5223.6187,827.3101,2222.2869,1820.4337,3242.7929,1707.2930,5259.7058,1520.4114,1237.4809,886.3564,1858.2269,1338.1344,963.8813
50.5326,268.4918,737.5757,3270.0701,1413.3502,1867.8419,1366.3094,2780.6100,1990.4091,4483.1777,1702.4106,1250.8612,657.9188,1359.3544,1281.3803,715.7957
20.7534,88.4067,187.5162,1786.8228,326.7488,852.6313,672.6970,1245.0121,796.4370,2077.6188,713.4316,496.0353,329.2876,705.4228,554.4038,359.3808
17.7757,93.2068,226.3382,783.1557,305.1725,292.6974,274.8881,589.3364,387.2988,820.1260,243.3333,279.6048,112.7715,201.0037,251.4353,126.2726
17.9635,107.9394,175.7303,1580.5275,265.3657,763.1330,538.5857,979.6006,690.3742,1745.2227,480.8859,380.7512,292.5302,565.9801,505.0948,311.0533
36.0882,99.5416,251.8087,2362.7361,484.9323,947.1742,741.5258,1589.0685,887.8326,2561.4786,956.4708,637.6626,407.0936,821.2688,568.9088,433.2039
26.3474,167.0572,423.9014,2639.3590,784.5290,1397.0702,1019.3874,2054.9836,1471.5274,3427.0929,1245.0177,892.8866,517.6101,1075.5873,960.6113,573.1338
55.7527,178.5847,424.6008,4226.5255,828.9716,1931.1663,1544.7841,2894.9818,1745.5421,4877.2605,1809.4702,1146.7351,779.1911,1647.2744,1196.1301,852.4996
