10.5439,34.6802,95.6356,222.2577,377.0478,84.5120,237.8873,118.2465,534.3318,546.7419,399.1743,305.3792,354.8494,232.0148,297.1072,423.0007,475.3447,495.4335,458.1473,332.8453,570.6237,547.8767,206.7315,176.3924,433.4560,114.1907,524.7736,342.7021,378.3019,119.8905,94.1815,66.9344,203.6849,196.2710,282.2613,131.6750,170.0312,87.9337,67.3248,205.6661,73.0360,180.1243,112.9339,128.0547,210.6704,176.8557,133.4228,85.7904
34.6802,333.6613,496.8099,1883.3507,1298.4142,729.3493,2216.1638,924.3496,2588.2401,2408.5394,2107.2096,891.3413,1929.3119,884.7429,1761.2777,2331.8572,2379.1182,3049.7902,1317.6445,1249.1047,2337.7692,2566.4625,1193.0422,663.7794,1771.8544,674.5005,2319.4568,2351.4126,1547.6601,802.5183,341.6749,314.3763,1111.1309,1319.8506,1283.8666,1048.5340,1282.0297,479.4540,574.1049,862.9286,394.2316,1095.9991,425.6747,1004.3223,916.8989,878.2827,679.0995,404.0778
95.6356,496.8099,1824.3562,3681.5858,3150.2619,1321.1122,2018.4278,2321.6231,5648.5972,6163.5982,3350.0143,2872.5042,3034.1678,1763.7249,1832.8738,3235.2143,3069.3858,2844.3536,3534.5224,2416.9626,4066.9857,3807.3263,1188.7285,1896.4391,2908.2324,1597.4211,4518.0320,2475.4371,2593.7471,888.0121,859.4099,511.9322,1322.8397,1321.0047,2398.4235,849.2013,1486.1752,724.9278,508.9428,1594.0174,282.5473,1500.9462,918.4044,1140.9825,1969.0008,1254.6703,902.6933,614.6177
222.2577,1883.3507,3681.5858,20251.7333,9097.7571,5709.4737,12864.0354,6057.0683,15770.7640,15369.4638,13459.0778,6256.5893,14032.4622,5919.8789,10584.3236,14884.1929,17460.3373,16623.2608,7541.1670,7753.8037,13164.5566,18008.1838,6629.6332,4387.1456,12022.1053,6705.8746,17700.1036,16590.6835,10075.0926,6050.7780,2813.7261,1580.0837,6393.5233,9020.8428,10972.6000,6273.2194,7884.8792,2710.0456,3973.8648,5013.4631,2846.8642,7439.4592,3377.8332,6509.6017,6016.2123,5889.7929,4485.5234,2992.8700
377.0478,1298.4142,3150.2619,9097.7571,20990.1800,5818.2724,14309.9816,5105.9737,21150.4911,18274.0198,16297.1455,12993.4938,10765.0798,9009.6911,12194.4188,17268.6715,18573.0338,23858.0841,18232.8775,11486.7677,23222.3156,21535.1323,10390.4819,5516.5477,16363.6386,7465.7694,17133.1891,15704.1509,14145.9490,5058.7072,2697.6890,2877.5614,8150.9346,8510.2371,9452.0673,6374.2445,5715.3260,4538.8778,2790.5089,6891.0742,4294.2690,6139.7647,3796.2378,6257.7383,8046.4235,6695.9033,5292.4756,3356.0922
84.5120,729.3493,1321.1122,5709.4737,5818.2724,5504.6358,9597.1588,1715.9991,7449.9562,6174.4273,8116.3538,4897.4041,7250.9616,4137.2149,6056.6752,10668.5685,11786.7173,14100.0483,4995.5716,5086.9670,9782.5951,11504.7805,6597.9710,661.6150,8049.3170,3693.9716,8292.5332,10940.8073,6850.8066,4639.8251,1103.2210,1458.2148,4079.5697,5605.6570,6731.8029,4086.7384,5193.6192,2217.7243,2556.6207,2028.1049,3721.7777,3590.9912,2197.4533,4443.4169,3966.6054,3606.9394,2871.5952,1884.5186
237.8873,2216.1638,2018.4278,12864.0354,14309.9816,9597.1588,26131.7281,5466.2855,19357.6357,16052.2733,24246.9927,11013.8392,20287.4488,12183.2787,19041.4042,29311.1951,32219.6364,38064.8679,14492.2588,16043.4862,28539.3585,34214.3979,15801.6080,3052.4438,22978.4133,5449.6678,28347.3306,29662.3669,19416.8840,11640.9177,3552.2220,3531.4399,12996.0471,15973.2360,18377.9981,12128.1095,14823.0149,5250.4688,6640.4558,8529.9955,7490.6030,12286.5137,5794.6923,10969.1602,10765.6651,11179.2188,8680.0191,5471.2845
118.2465,924.3496,2321.6231,6057.0683,5105.9737,1715.9991,5466.2855,8050.8200,7004.4205,7784.2587,7854.0182,2149.8726,4810.4738,4115.5468,5986.2899,7202.3808,7452.9681,7554.8146,5531.2701,5448.1391,7219.0377,7905.0031,2106.1907,3278.6992,6045.6616,133.7528,9260.7886,5373.2025,5323.9765,1127.0478,1505.8514,558.9474,3709.9152,3673.3655,3426.2331,2848.6770,2868.9316,867.4201,1117.3690,4346.4009,571.7384,4111.3079,1628.0821,2390.2725,2377.6781,2963.6957,2149.2919,1275.9752
534.3318,2588.2401,5648.5972,15770.7640,21150.4911,7449.9562,19357.6357,7004.4205,36047.3021,30238.7036,23910.5620,17805.0928,12080.0101,9558.4145,15551.1948,25957.7981,22008.1726,32915.7212,22200.2543,14079.5152,28824.3494,25142.5494,14776.9615,8283.7363,19257.7254,11583.4092,18275.1607,18992.2933,16816.8362,6462.5567,3003.4156,4245.8234,10768.9875,10784.5764,9136.4677,9133.3753,9136.3668,6643.9855,3748.5376,8025.5578,5975.2964,7222.7621,4965.4635,9455.5403,12906.2344,8075.1740,6378.6609,3723.2130
546.7419,2408.5394,6163.5982,15369.4638,18274.0198,6174.4273,16052.2733,7784.2587,30238.7036,37956.7873,27609.1061,19229.7419,19222.2245,15260.5214,19648.5054,31805.4497,33746.2471,35980.6310,25011.5674,21668.2244,36297.1792,37476.3376,15431.8561,8134.0605,28139.9480,7937.3089,33743.2180,26374.2861,24519.6350,10102.2218,5052.2817,4659.4476,13778.7552,14414.7039,18886.5046,9672.1505,10906.6808,5422.2137,5119.5293,11886.6815,7064.2553,12439.1612,8321.2394,10028.2874,14917.7932,12159.8789,9271.4512,5865.8673
399.1743,2107.2096,3350.0143,13459.0778,16297.1455,8116.3538,24246.9927,7854.0182,23910.5620,27609.1061,31144.4974,13810.5317,19720.9007,15369.0393,22766.0018,35183.1967,37968.5906,41995.5460,20661.9084,21979.1755,35966.5510,40994.9793,16287.1063,5621.5087,29225.8098,3097.5890,37050.6902,31473.1213,24862.6266,11568.2992,4592.0200,4052.0215,16125.1144,18025.0204,20403.5672,13226.8929,15111.7870,5193.8616,6175.7627,13352.8252,6390.9295,15478.1586,7264.0278,11392.4573,13577.5687,13789.0862,10475.1656,6490.2329
305.3792,891.3413,2872.5042,6256.5893,12993.4938,4897.4041,11013.8392,2149.8726,17805.0928,19229.7419,13810.5317,16649.3484,9752.1719,8349.3142,10288.4143,17122.3284,20602.3504,23464.4672,15465.8152,10659.0658,23387.9663,22337.5473,12480.7926,1677.6109,16840.1160,8984.0705,13208.2178,18671.3226,15050.6520,7848.8591,1704.6012,3633.3093,6686.4453,8721.9220,11815.9315,5354.7888,6323.8357,4536.4925,3482.0932,3341.4631,8494.8975,4137.1666,4822.8499,7163.9474,9041.2407,6231.2923,5108.8263,3499.7638
354.8494,1929.3119,3034.1678,14032.4622,10765.0798,7250.9616,20287.4488,4810.4738,12080.0101,19222.2245,19720.9007,9752.1719,23329.0231,12490.0791,15878.1926,23685.8538,30024.1678,28551.8707,16001.0342,17268.3417,24101.4418,31455.6243,9647.1643,6750.6189,22167.1049,2168.4037,32869.6771,24616.0952,19111.0767,9647.1548,5303.0321,2003.8646,11608.6390,14323.0139,18636.7148,10523.2787,13974.8732,2616.2020,5791.1584,10406.2809,3453.5086,13669.1228,5959.8182,7762.1312,7434.2995,10746.4446,8011.8911,5235.3204
232.0148,884.7429,1763.7249,5919.8789,9009.6911,4137.2149,12183.2787,4115.5468,9558.4145,15260.5214,15369.0393,8349.3142,12490.0791,10312.6691,11975.4756,17666.2761,22144.8047,20946.1982,12303.3192,12769.8451,20295.9228,23274.9701,7974.9224,3112.4611,17075.4431,603.1521,21480.7711,17391.0740,14847.3364,6629.2724,3050.0378,2180.6508,8457.2388,9863.5738,12292.9155,6603.7971,8253.7754,2262.5385,3472.1339,7477.7809,3722.2964,8576.9225,4459.0268,5775.2509,7186.6219,7673.1011,5801.3529,3749.0039
297.1072,1761.2777,1832.8738,10584.3236,12194.4188,6056.6752,19041.4042,5986.2899,15551.1948,19648.5054,22766.0018,10288.4143,15878.1926,11975.4756,19150.6873,26347.9864,30430.8994,32202.6234,16828.3642,17653.3609,28843.0489,33157.5738,12420.3317,4088.3579,23911.7820,547.4174,30100.5737,25393.8688,20272.3509,9190.7907,3917.2388,3087.6706,12699.7481,14490.1750,16756.5547,10251.4080,11599.2464,3724.5434,4705.3949,10810.7480,4884.3374,12384.3841,5600.1310,9185.3108,9791.7656,11052.7584,8392.3428,5260.8280
423.0007,2331.8572,3235.2143,14884.1929,17268.6715,10668.5685,29311.1951,7202.3808,25957.7981,31805.4497,35183.1967,17122.3284,23685.8538,17666.2761,26347.9864,42140.5585,45467.7795,50920.6864,23763.0843,25145.8800,42380.7768,48460.1369,20645.0615,4714.4439,34399.6490,4384.1440,41652.0142,38478.4538,29509.1355,14704.5580,5043.4143,5030.0019,18484.7856,21430.2499,24709.0591,15545.4104,18194.4798,6290.3504,7666.4791,14221.1335,9218.4412,17323.4185,8674.3720,14094.4014,16086.9284,16005.9411,12267.5337,7656.2146
475.3447,2379.1182,3069.3858,17460.3373,18573.0338,11786.7173,32219.6364,7452.9681,22008.1726,33746.2471,37968.5906,20602.3504,30024.1678,22144.8047,30430.8994,45467.7795,56486.6359,56298.1587,27450.2249,30391.5719,51361.3491,59107.3694,22948.2137,4163.7678,42542.3177,2424.1710,50268.6378,47214.0910,36999.6715,18341.0491,6664.4681,5868.9181,21071.9964,25803.4725,31684.7915,17657.9863,21374.9684,6321.8743,9245.0272,16428.9974,12006.8671,20210.4349,10688.6037,16491.9765,17704.3291,19056.8787,14627.3426,9494.2935
