56.0308,317.5808,21.5535,183.1862,220.1469,128.0577,252.4444,119.5410,62.3893,164.6119,143.8630,32.6640,68.7950,44.4841,42.4244,53.0240,59.7090,86.3232
465.4392,658.0074,298.1204,307.1450,749.2156,607.6126,336.3128,366.2060,759.6631,357.9677,253.4026,417.1238,164.0113,91.4191,86.9236,166.9457,171.6718,157.5112
1756.6218,1676.5753,1010.2102,1077.0133,2103.9082,1963.6245,854.7878,1033.3526,2452.7642,931.0662,686.1540,1314.3183,443.2954,311.9614,245.3962,438.4016,537.3336,368.9887
2479.9093,6066.8995,1620.8628,4184.9375,5336.7664,3506.7417,4353.9885,2862.5263,4149.6133,3957.5476,2656.0553,2165.0519,1626.7873,875.6335,898.5675,1343.4190,1550.6488,1850.6756
6070.4169,9495.4604,4269.4548,6150.3503,10077.9946,6151.7600,4854.6818,4760.3601,7676.8250,3965.9938,3817.6405,4393.5957,1961.0059,1263.7479,1208.0891,2017.7000,2320.2077,1828.3213
13164.4862,19756.2585,8637.1872,10635.2130,19295.2469,19299.2004,11743.8300,11928.1080,18542.0322,9930.3877,9526.3300,9900.3314,5118.2519,3819.7634,2612.9627,4068.1161,5529.4673,4503.5810
17418.6031,20552.0298,12672.9864,15257.9201,21729.6307,35871.4095,16809.3528,22161.0367,44438.8808,21934.6484,8897.1074,22044.2918,11643.9656,5881.5518,4484.6183,7421.7464,7489.0135,9453.3147
23237.8743,38027.5421,14808.6009,32276.0166,43601.0983,55655.0062,35367.2795,31524.2498,77802.7325,41619.9649,13500.5217,35831.4529,20709.0371,11019.9750,7146.3612,11173.6763,18341.0386,18181.0504
15502.5422,27075.2281,8849.5426,21837.0720,28119.5619,41520.6656,28188.2582,24012.6480,48795.6249,26261.8775,9106.9596,22657.0885,13944.1990,8122.1013,4033.5466,5872.4995,11464.8826,11917.2993
15983.4343,34456.4271,9145.1431,29150.2407,34487.1921,47514.7212,35961.3760,29057.2786,58484.8572,34054.0706,13247.5769,26778.8756,17629.1544,9840.2321,5944.9718,8498.8760,14297.1849,15378.2797
22909.5108,27995.0947,10877.7534,23475.4614,35998.4890,45252.1367,26645.0640,22503.5370,61164.7992,30440.2081,8603.6610,27644.0591,15010.4312,8881.7262,4260.6915,6964.3149,14396.2866,13098.2320
4350.1614,8066.8707,3054.5638,5188.4083,7123.3295,10733.9268,6411.9724,7809.9797,12015.7913,6711.6053,3846.8192,5934.4088,3728.9157,2022.1720,1496.7650,2254.9942,2160.1388,3034.8304
11850.3540,22992.5791,6555.6399,19491.8775,23239.5014,34120.2340,24281.1873,19893.4214,41097.8952,22838.8831,7834.1257,18789.4894,12134.2922,6980.7188,3727.6010,5279.8013,9746.1197,10272.2499
14842.3061,17950.6283,8493.5514,15408.6493,23083.6650,32467.0602,18205.2785,16739.7018,42355.6508,20556.0510,4877.4516,19322.8776,10547.8075,6112.0480,2954.0449,4811.4604,9495.1756,8915.3741
7326.4619,16152.5401,2374.6408,11765.4301,16080.9124,19111.5321,15121.5703,11231.5982,21021.9522,13686.7215,5470.6218,9559.1712,6661.8106,4041.4361,2240.3747,3217.6564,5936.5017,6273.9026
8543.4592,7393.4047,4246.8336,4914.0209,12012.7734,10541.1272,4240.2368,4184.5480,17674.7066,8371.7874,2502.1047,7925.3999,3421.7569,1953.0971,1147.8586,2195.5186,4553.2338,3457.6629
5380.0525,13105.4047,5279.1450,10425.0888,13246.9154,17631.3586,11662.0576,11597.6604,23665.6854,14000.4020,5409.1076,11032.8288,6894.5832,3115.8246,2733.7538,4231.4630,5098.7249,6161.4288
1600.7817,5048.4731,854.8268,3168.5974,3889.6274,3941.4791,4195.0752,3042.7468,3449.6842,2598.7989,2015.0564,1494.3860,1422.1602,1039.1018,484.2238,587.5060,1239.2891,1251.6741
10016.3118,12785.1053,5076.4434,7650.5871,15768.0233,14887.6383,8974.0693,6554.9879,16651.9137,9850.5151,4182.6482,7347.7368,4044.0161,3058.5895,1335.1196,2237.6204,5199.1639,4417.2352
7634.7836,9486.2564,4570.7938,4700.5021,10651.2326,10066.7254,5650.4893,4859.3014,12840.6156,5303.0533,3700.8111,6084.9370,2774.5808,1956.4837,1127.0534,2041.8428,3318.6653,2378.3405
5520.6569,13712.8410,1470.4139,8898.7635,12806.3802,11899.8359,11481.6533,7024.3932,11784.1398,9622.6344,4895.8712,5278.1241,4343.4881,2816.1849,1745.1990,2466.9882,4321.3267,4606.3685
8138.7326,12716.7405,3633.6049,10273.0192,13793.2624,18251.6995,12358.0495,10107.4465,22479.7008,12121.8598,4506.8481,10112.1591,6252.3374,3754.0329,1804.3023,2660.0688,5552.2634,5366.5244
3878.4900,5980.7982,2006.9143,4058.4368,6983.2258,6329.7805,4626.2884,3527.5113,7820.3993,5220.8298,2015.6106,3843.5916,2090.2605,1170.3898,862.8970,1508.6466,2282.8925,2363.3435
1352.5163,1639.0435,725.5329,1033.9621,1828.2608,1024.2226,772.5353,918.9753,1581.2588,1066.5244,977.9138,975.0722,346.9160,186.9059,215.8860,410.5587,494.3902,478.0531
6345.8738,10581.6937,1911.6740,6904.2614,10150.9499,9171.1515,7717.1927,5023.5359,10254.9945,7255.1562,5227.4959,4324.4595,3261.8406,2240.1400,1283.6804,1817.6470,3614.0395,3329.3274
11368.6618,14924.0600,6780.4864,10396.5402,16663.7210,23740.0748,13865.5793,13247.9519,28261.2928,13382.1602,5471.3978,13262.9424,7455.1420,4462.1423,2207.6267,3426.1505,6211.3222,5958.7090
6449.2696,9919.0023,2038.1931,7422.6126,10988.8294,12418.7596,8607.5160,6861.3115,15454.0380,9138.1469,3853.1194,6969.7560,4314.2717,2626.1113,1394.4034,2137.7303,4355.4651,4056.6431
6791.2973,11523.8163,3982.9267,9864.8762,12774.7538,18298.2189,12153.8812,10167.7766,22874.9534,11996.0753,3538.1453,10452.7438,6286.6880,3602.6457,1880.0035,2823.3892,5259.6977,5317.5840
5087.6073,8380.5029,3658.9184,7783.4611,9587.4072,14298.8248,9007.1529,8138.0861,19094.8466,9904.8594,3030.9736,8833.7343,5112.1678,2722.2049,1690.4372,2586.5560,4201.1766,4354.5986
2804.3551,5347.4240,1794.5093,4172.9314,5555.2613,7503.6165,5272.0615,4111.3117,9400.5777,4483.9631,1686.3058,4235.9686,2595.1014,1524.8540,748.7619,1114.3467,2014.4439,2045.1701
1134.0792,2697.2566,863.4332,1404.3497,2498.5080,1231.0351,1734.2103,999.2276,1855.2667,1811.5205,1155.2670,930.6510,638.3480,325.8738,401.5116,636.9568,666.5008,879.9031
3054.4296,4757.2281,2099.8580,4443.3975,5202.0023,7438.9626,4782.9592,4118.8097,10450.3156,5349.4445,2211.4213,4800.7155,2788.9977,1472.9474,922.0844,1416.3809,2282.3335,2325.3356
5830.8298,10386.4413,2279.5709,7442.8814,10558.3783,12470.8125,9338.5477,6945.9304,13814.0126,8477.5316,3853.7845,6064.3358,4205.4738,2681.6965,1288.4371,1810.5223,3935.8868,3864.7458
8132.1249,13066.1241,3010.0918,10279.8095,14620.8074,16672.6130,12023.5631,8928.3754,21508.4444,11946.0007,4435.3341,9627.7515,5908.3233,3555.3045,1893.0658,2875.2299,5569.9229,5298.7728
4864.7667,6752.8886,2458.1197,5561.4874,8345.4235,10707.4696,6577.9176,5574.7146,14168.2391,7299.8547,1938.2245,6417.1579,3615.1578,2082.5546,1087.5927,1731.4305,3358.2137,3182.6970
2714.1960,4362.0040,1523.2761,3817.8017,5005.5024,7145.5611,4527.3654,3963.8542,8981.9290,4839.9430,1358.0057,4132.4389,2457.0212,1385.4448,770.3843,1187.5835,2107.1961,2146.0602
