886.5323,1946.7451,579.7398,1316.6832,2202.9388,2073.4280,1563.8690,1286.1098,2573.2260,1717.5444,597.8250,1206.8730,736.6217,416.4789,290.9537,477.7366,787.7062,767.4307
6492.0059,8021.2847,2833.3222,4958.0987,9067.5487,5677.7542,4718.3238,2697.2749,6588.3970,4618.3366,3807.4437,2746.0251,1722.5697,1472.4038,886.9887,1488.8611,2713.1928,2073.1211
17109.1973,27350.4468,9394.4597,14355.0583,27183.5379,17653.1407,16881.9761,13425.5802,18418.4042,11153.4491,11160.0845,11230.9735,4753.2188,3973.9601,3189.0570,4970.4182,6364.5109,5555.8436
22828.0924,36085.3523,13307.9830,29679.7535,41168.6688,50097.1367,32363.4892,27433.7457,68353.8208,37691.1692,14050.6504,31105.1914,18490.6108,10232.4655,6421.6711,9821.1865,16382.5180,16740.1678
21477.9194,39886.2355,10959.8455,19051.1423,41707.6148,17207.0460,19700.3803,6691.0778,21573.5263,23838.9899,15901.2959,11080.4520,6897.7090,5668.2931,4746.8586,7145.9380,10849.8988,10781.6308
16795.6241,30251.4138,8890.5083,23204.0890,32962.6996,33551.9687,25760.2132,19550.7792,46797.8833,28231.8152,11296.4758,21757.0799,13096.5471,7270.1179,4929.8523,7755.6017,12539.6005,12494.2097
5929.8477,7450.6354,2520.4064,5804.6652,9521.8979,6195.5728,5455.1162,3465.4100,9734.9314,5387.6924,2390.5690,4099.0158,2081.8368,1543.8381,832.7969,1571.0023,2873.8180,2428.2641
12667.0775,19803.0811,6313.0885,14047.2801,22754.7514,27981.2835,18066.1924,14237.1476,33224.5032,18217.3595,5911.1258,15257.8361,8746.4773,5410.0651,2382.3522,3827.6869,8268.5810,8075.0276
23425.0336,41395.3917,7033.7107,29696.0252,43154.3538,48782.8147,36462.5831,26804.6665,56518.4873,35233.9352,14789.4372,25061.4426,16910.8596,10553.0191,5573.4715,8146.5047,16422.4094,15908.3924
17869.4480,31118.0328,10384.2779,26529.1121,33803.9212,49709.2515,33014.4726,28552.4802,59840.2447,32822.7379,9559.5184,27487.3967,17062.2541,9720.4307,5235.0201,7802.3583,14197.1249,14701.2895
13162.4098,18665.1813,7505.8419,16173.1032,22252.2846,32335.0683,19478.6498,17557.8636,40915.2554,21432.4489,5628.8708,18740.5644,10871.4307,6199.8368,3265.2751,5070.9451,9429.9976,9431.3802
10482.8020,18627.2233,7678.2002,17625.8060,20503.8400,32957.6263,21582.6397,19174.9506,41752.7868,21854.3804,6870.8318,19325.9353,11631.7527,6331.9299,3704.8706,5571.5187,8994.6952,9682.5591
7020.5481,10848.2562,3535.1812,5615.8891,13597.0430,10308.5002,7396.6010,3657.0591,10185.6376,9517.9243,2783.3888,4464.2934,2667.2417,2166.8222,1291.1213,2364.8658,3948.6206,4382.2368
13344.8514,19172.5720,8264.7718,17351.2122,22999.9791,34513.8404,20691.5280,19007.0984,44542.6811,22952.2257,5632.5189,20515.3820,11792.1207,6605.7289,3597.6304,5667.6460,9951.0422,10062.0358
12762.8313,22942.2633,7943.3392,19944.9835,24838.1995,35593.8955,23742.8996,20793.7557,45731.7523,25313.3149,7769.3711,20905.0305,12933.5313,7134.6918,4285.4487,6334.3028,10674.3410,11219.4086
8040.6785,12705.1618,5011.6926,11590.3392,14050.1392,21820.4927,14018.0561,12439.6198,27781.8659,14519.8378,4156.5515,12687.5541,7669.1840,4292.7387,2366.8764,3564.6860,6239.5123,6394.6944
9829.1143,15889.5122,6553.0894,13765.0503,17534.2275,26975.5181,17184.4551,14938.2093,33520.5645,16273.6835,4493.4378,15315.7344,9128.1248,5184.0288,2707.7937,4085.3426,7138.8916,7336.3648
8628.2582,16271.5459,5551.1543,14233.7273,17554.5288,25400.8242,17038.4041,14814.8850,32385.4462,17693.8617,5631.9877,14919.1004,9151.8357,4990.3429,3018.1152,4560.1340,7513.4093,7866.2400
8040.4834,13241.0932,4553.5612,11280.9512,14886.1029,20503.8580,13284.2834,11583.0027,26655.0497,14435.1327,4362.6810,12140.0970,7312.7775,4070.9906,2369.3185,3641.4022,6317.1589,6352.2219
6814.2224,12272.3318,3777.7598,10112.2688,13620.0303,17854.8218,12061.8589,10288.5780,22837.1474,13045.8545,4060.4644,10449.9779,6437.8267,3599.3708,2143.2865,3265.8525,5543.7049,5758.1247
