3.2878,8.4979,6.2362,12.0407,18.9845,12.8498,105.0994,187.9880,572.1683,1510.9038,2700.4300,3300.3061,5595.9202,1586.8595,1225.6734,5728.1302,3161.1648,3767.9916,1014.5587,2614.2762,2198.3770,1451.6697,1515.2983,654.5900,832.1728,298.8559
0.0151,25.1686,23.6448,58.2977,53.0677,21.2212,301.5293,679.3828,1648.9526,4728.8664,8745.0922,13248.8990,6137.4842,7261.1253,9880.9280,5166.1697,7764.3797,1904.8097,3099.9101,3468.5728,3584.0018,2632.9321,1633.3257,1487.8452,807.0554,1139.5286
11.4019,27.9621,23.6157,67.8665,72.5919,56.9132,519.6847,939.1359,2294.7402,6938.4995,12812.8321,19576.3838,8096.1286,7542.0631,9104.9398,7951.7740,3139.6364,4934.6320,2006.2280,3257.4439,3781.3582,3102.9089,3246.8475,1721.0047,1266.4230,1823.7640
3.3180,35.3625,32.1373,69.2551,55.3247,48.7394,499.7798,906.0705,2420.3563,4640.8523,11497.1262,18280.4075,19178.5180,9997.0562,11291.1541,14637.1944,16678.1541,6817.8579,6765.8154,7368.8186,6122.6432,4440.3830,4309.4286,1858.0034,1891.8208,1593.0770
37.3019,107.0630,100.5524,248.4355,279.9078,203.7987,1602.9017,3233.4155,10298.4378,20391.1142,36797.8499,65060.9217,44406.5902,15886.5187,28844.7060,40493.9185,31666.7470,30733.8919,11863.5250,19313.0371,16333.7450,10933.8864,17217.5131,7502.3262,8078.9513,4032.6600
1.5605,36.1229,45.0110,69.3303,94.4829,41.5098,576.5305,1014.7307,2001.6840,6292.3198,15110.9765,21873.3366,22075.8551,13667.3770,15010.2160,17227.0420,23271.9619,7593.6880,9939.1472,9803.4614,8849.6644,5959.8059,5077.0273,2165.7011,2289.6907,1987.7696
15.3919,29.5667,21.1835,62.6571,107.8596,64.9544,570.9137,1205.0289,2492.1474,5259.6201,20011.7755,28903.5524,27797.2518,10026.6640,11038.3629,21668.5223,17110.7604,13956.3049,6636.0703,9064.7010,5594.4592,4212.6337,7774.7848,3046.5262,3499.0977,2227.5752
8.2092,49.5660,59.3757,134.1972,110.9678,63.7851,805.3447,1884.2993,3549.9330,12989.9562,25295.4371,45430.4383,40951.6582,16420.2626,28948.4895,34153.4179,37203.0314,23062.3653,15530.1793,17588.1137,11536.9294,7395.4602,14097.6726,6617.2581,6669.1731,3529.7753
9.9164,78.2106,138.2367,136.2345,117.9511,75.4224,769.4070,1672.7358,4047.7406,20007.4223,22006.3050,44001.4030,75477.7320,25808.7192,43652.0518,70248.1298,78036.4412,39310.3164,31756.5773,38991.8729,29626.7005,19326.6157,21376.0095,10461.6857,11573.2546,3401.5257
20.1954,83.1711,104.2015,105.6400,146.6548,92.7629,1130.5577,1883.7033,4247.1453,15071.7494,34497.7167,37804.3825,103537.8702,26655.3157,23097.2996,96102.4978,76932.9133,56959.8088,30049.6898,45785.2973,33648.5051,22668.4989,23383.6673,9412.1617,13422.8290,4466.0030
38.9782,66.7717,63.3997,104.5722,160.4886,122.9576,1017.3819,1821.8547,5750.2189,9783.0843,32247.7451,30939.3980,84573.9500,12332.5814,5715.7604,76764.3321,43491.8321,47532.9228,15983.1542,30910.9371,20673.0768,14405.5018,17252.0588,5111.9604,9651.3916,3518.1190
6.0884,62.5501,66.7635,139.6448,116.3676,42.9986,664.1703,1729.3391,3691.3497,9067.4597,16352.5903,35606.1588,18346.5426,20500.4439,36526.5077,21027.5724,29900.8297,11721.1966,12952.2741,14327.3085,13693.8287,9302.8728,9701.0198,6256.4119,4735.4289,2423.4061
21.6521,57.9031,82.2082,100.3170,138.2691,115.3652,705.0645,2002.5467,5055.1029,11908.6963,24990.6160,33321.8570,67525.6819,12033.3893,21189.5128,61879.8155,48650.3573,38672.3610,18394.7464,28877.6499,20460.9518,12608.6550,16892.3613,6728.9000,9217.0056,2984.9602
15.3786,43.8989,48.2494,53.5421,88.2279,72.0774,561.2939,1175.1089,3297.1507,9260.9427,21077.7889,26083.6853,62680.4818,13078.6592,16001.0368,58641.0130,44143.1812,36276.7585,17593.3751,26670.6525,20139.4871,13082.5079,14649.9980,5873.9629,8359.7312,2738.5879
2.5101,30.6510,42.9591,70.8996,75.0349,41.1050,320.4110,728.0764,1997.9494,8417.1959,14793.1805,22072.5029,20913.0608,11350.6779,12623.0708,15796.1253,19704.3030,7861.2503,9159.3571,9082.1501,8008.3506,5290.1791,5671.0023,2415.4311,2395.1924,2219.1800
18.8874,33.0433,28.1387,25.8320,63.1283,58.3595,402.4651,838.2311,1784.9564,5441.3985,20017.4640,19523.3051,56186.8480,10232.0526,8232.1413,52675.5162,34784.1530,32702.2261,13058.3145,23083.4139,16485.9555,10966.8887,12311.9669,4534.0389,7122.0989,2353.7532
5.1185,15.7996,21.3020,33.7620,27.3831,14.2848,206.9720,401.3023,316.3455,3694.4904,5374.5040,12770.5154,3224.6769,7454.3568,13115.0445,4072.6603,10419.5574,1573.7764,4535.3632,4071.7278,4346.2702,2867.2187,2732.4675,1950.0573,1234.3815,888.2351
7.0353,12.8050,15.7211,21.8837,28.7640,25.6104,186.3190,410.2627,1067.7272,1976.9064,6530.0507,7340.9232,19165.1036,3148.9278,2871.4252,17487.5822,11314.6576,10888.2059,4142.6884,7450.0711,5188.1421,3419.0310,4112.2838,1422.5582,2332.0164,795.3439
