6.7129,23.5856,47.9732,408.7252,2158.3895,1838.0040,2351.4014,1156.5180,1073.5950,1658.6789,631.8404,1786.9283,2346.3383,1111.9081,1556.1202,1392.0753
18.2664,44.6627,174.4387,765.4398,4973.7646,2821.9772,3722.2968,989.2553,2413.9676,1029.6657,1014.8915,3183.7461,2301.7216,1300.9291,2082.2422,1431.5565
49.8667,110.3339,283.7909,2011.2476,9273.7433,6255.5781,13403.8351,3645.4808,3627.9053,4951.5375,1570.3017,3746.8458,5470.8236,3343.3033,3179.1440,3158.6912
64.7419,179.4198,441.0038,2316.8979,14303.1963,4508.3195,9305.9337,3081.5156,3517.4931,2584.0692,822.9086,5332.8258,1192.2428,1036.7219,2822.4779,1131.6481
60.9377,147.9595,414.1957,3192.9292,13026.4443,11135.8353,21719.3037,4949.2091,6299.5238,5399.8633,3393.1971,10252.2990,9078.8491,6768.2961,6676.1829,6210.3827
57.1974,258.2763,620.7275,5239.3561,17763.1131,22991.5873,38205.7079,12652.4205,15115.0648,17138.3116,8138.2695,21740.7422,27050.1602,15109.4937,18595.8327,16828.2870
105.5724,281.7268,562.3647,3145.7907,24609.7486,15278.2285,26521.3709,7643.0253,15502.1674,13236.4793,6945.8986,19662.0663,20007.6344,9969.1943,15750.2202,11930.0525
78.7903,157.8785,410.1108,3948.8467,12343.8827,18225.8624,42065.8112,12785.5025,14409.1916,21731.7426,7792.5450,17023.5540,28162.7764,14232.1948,17885.3902,16374.0618
88.5058,232.6726,547.5936,4074.9173,16265.6800,17787.9760,39661.5010,8525.1768,11712.9173,10938.7673,5690.5387,14652.4664,16586.6174,11208.5391,9435.4939,9943.7870
49.3541,349.1217,452.5371,5973.4926,24581.3196,25938.5620,42989.5752,17434.7097,15025.4214,23672.6887,8482.9420,23721.9193,33525.0783,17667.9845,21260.5221,20728.2609
138.8162,294.5083,741.7991,4971.5199,22852.1986,23153.8451,59885.3904,8951.2775,19234.1651,11691.8309,8869.2422,23583.1993,22986.8733,17340.3905,14549.1949,14410.3927
77.0729,240.5351,274.3014,4522.1901,15383.2785,26232.3433,55125.6483,19451.5485,14932.6113,32223.1052,9493.6096,20527.4128,40874.3744,20318.1842,24105.8082,24164.3915
54.7513,234.6910,310.7259,6040.9576,12179.3977,22789.6960,43386.6291,14547.4742,13775.2929,21084.4935,8300.7049,18618.1781,29540.1306,14944.5521,17778.4712,17064.5942
60.7315,193.0075,257.6612,3968.4808,16477.4532,22623.0879,43270.5376,12804.6790,18466.2637,20030.8019,9798.2466,24955.6003,31472.9923,17498.3153,21830.8463,19151.5476
62.7753,167.4262,370.4410,2772.2003,16236.9820,12947.5449,21362.3863,5508.2469,11813.0574,6969.5362,5585.7904,16177.9019,14482.7583,8928.1598,11683.0492,9247.4728
46.3965,182.9624,148.6157,4823.6081,14695.6907,23718.2954,46170.4350,14695.8805,16104.9439,23598.0567,9455.5168,23192.1797,33576.6103,17535.7194,21510.1533,19969.6787
80.8733,204.0113,301.7132,4902.6347,16400.3340,28617.9828,57820.8097,16383.1498,23186.0526,27255.7784,12268.1722,30516.1743,41071.5174,22222.7834,27850.3586,24652.9165
77.6779,227.3603,407.8616,5455.4144,18519.5913,22182.3708,42607.0477,13307.9213,13994.6434,19247.2059,8350.6385,21646.5751,28780.9576,15974.3055,18467.4842,17482.9319
56.1810,131.0904,171.1407,3985.7530,9403.6337,16020.9539,35090.5165,10603.3007,11138.0260,16344.6374,6484.4838,15353.8876,23119.4135,12734.0260,14515.9830,13882.9368
96.7814,156.1079,283.3634,5337.1870,11495.2654,28261.8031,65239.8939,15459.6641,24989.8708,26231.1843,13021.2825,30739.2448,40948.8937,23239.1551,27984.2101,24449.1753
81.2301,171.2444,267.6831,4561.7674,8467.8627,23501.2988,51376.1552,14590.6617,17288.6317,23517.1763,9705.8205,22119.2709,34011.5675,18550.1778,21774.3751,20284.6275
62.6452,120.3491,204.0662,3391.3577,6297.6706,16928.9869,37021.1513,9856.1443,12360.2766,15750.2807,6845.4026,15557.4282,23299.3631,13251.8292,15007.0690,14063.5824
39.5195,98.3993,139.5049,2329.6158,5127.0582,12323.5103,27014.9178,8104.0090,8513.6118,13238.6948,4925.3818,11102.2311,18354.3543,9759.4335,11459.2030,10916.7503
