32.3254,40.1385,1836.1177,3173.7848,559.4906,646.7729
359.9979,269.7288,12036.7226,23391.6825,14056.9125,10726.4163
1150.4553,735.5941,44140.4068,82513.0289,31726.5256,16683.1257
389.9470,316.3098,19291.1105,39275.1582,7850.2544,7606.5409
604.0321,579.5438,43948.1061,90277.0016,15470.2652,21877.9906
1324.4908,211.4259,58269.7253,87518.3810,24122.7558,15491.9370
1316.8216,580.8983,68903.0607,132911.8242,29253.2608,27843.5496
875.9565,98.7880,42439.8689,77443.8846,13873.3988,17586.5118
729.6046,435.1749,36593.3291,74635.5983,10832.9379,17413.4117
114.5705,18.9238,4960.7184,3884.1113,2491.4596,1045.1679
244.5131,241.6387,8604.8073,16933.4619,6148.8848,4763.8578
867.8463,305.0239,42249.4356,84262.2815,18428.3934,18507.0110
1691.8695,564.0251,74613.1269,141193.6740,35486.1243,29741.4255
1004.2643,135.7769,42473.5962,79353.7051,21191.3163,18753.2450
571.7038,179.0987,27578.3496,53765.5640,10847.4447,13208.8441
721.6325,192.4012,31864.7782,64499.0417,14781.7841,14822.4023
