0.7762,4.1102,32.1637,207.1355,509.0054,3550.8741,5236.5577,2983.4205,3071.8554,2458.2650,2726.9468,1068.0192,1250.2965,2665.7559,2066.9929,1850.0076,2451.8126,3053.7551,3550.9848,2324.7960,1526.5848,1002.3362,1086.8466,1428.6603,1425.8645,2113.7402,1926.1767,980.9754,696.4395,371.1672,419.4699,642.0123,269.1016,659.1781,571.4868,462.9817,179.5298,154.7259,333.8233,429.2454,374.0237,184.4638,150.7822,155.9772,52.1963
0.5409,6.0064,27.1256,172.1924,384.5333,2841.2525,3923.3273,2944.1221,3024.7130,1961.5923,835.8895,2563.8515,707.7396,2079.4314,1708.2750,1901.1849,2187.3480,2857.8154,2201.7243,1889.4093,1601.9043,1059.4218,799.8356,1493.7907,1080.4081,1975.8454,2017.1431,1188.8122,772.3759,352.0190,538.8661,374.9127,361.7985,517.1765,543.8780,227.1719,89.9748,214.6319,268.6719,377.3561,396.2628,171.2741,146.5470,93.3098,48.7568
4.2423,24.8158,77.0303,505.2344,2410.7452,22060.3113,29686.9947,19795.5016,16294.2644,19964.9878,14282.0407,14856.6117,6786.7477,13212.7971,17882.0362,12373.2986,19703.1666,21179.7569,23351.2306,16752.0397,13422.7272,5606.5482,6422.3442,10237.4019,10933.7950,13258.5572,15331.1720,9142.6875,5364.6347,3130.3810,2646.6896,3782.9672,2178.3684,4795.3872,3149.7908,2764.4679,1159.2448,1430.3261,1520.3377,3319.1763,3001.9529,1519.4169,881.6920,1035.0702,402.1667
5.8137,21.2032,105.9289,649.7776,1863.6900,21266.9595,39650.4699,30176.7694,21417.0054,14563.6626,15789.9727,22655.6443,9491.8264,23322.6271,20269.0919,24797.7758,27743.9615,34113.4517,33509.2263,26009.3519,17259.7383,12291.6247,11707.2555,18606.1101,14679.4705,25224.0463,24968.3792,13476.8667,9353.1383,4135.7948,5467.3136,5883.5105,3787.4437,7129.5470,6621.9954,3923.0336,1307.6709,2327.7521,3068.3551,4813.2512,4962.8690,1747.8834,1642.4881,1302.7523,638.9035
6.6185,19.4581,80.4080,482.9712,1372.6530,24223.0986,39280.1020,34426.8171,18441.7257,26579.6215,17010.0011,24864.1244,10297.9607,21491.6886,29251.0248,18338.0173,33768.2816,40842.3671,40526.9786,27893.9925,19039.8974,11466.4861,11418.2509,18299.5683,18787.4665,25105.0068,25804.0025,12905.2120,9414.1964,5047.0906,5661.2425,6342.9264,3907.4798,8188.7879,6286.9472,4309.3039,1423.6362,2564.1689,2809.1412,5881.2930,4848.4923,2126.6511,1827.5056,1523.5725,660.9414
4.7578,12.7121,73.2413,290.7148,832.5029,10229.6169,26817.1851,25109.2915,13848.1007,16039.6080,14423.2638,18193.2686,7528.3583,14560.5843,19524.4173,18794.1981,25000.0206,28844.9328,29467.6485,22670.1698,15184.9679,9719.1403,9533.1436,15497.9592,13337.0558,20443.5745,21269.6945,10493.3410,7687.8066,3677.1556,4360.0748,4830.6693,3198.5322,6199.8766,5299.4854,3349.9543,1109.7054,1905.3818,2087.7761,4191.8965,4225.0827,1483.8149,1342.2379,1209.8305,549.5336
5.8558,12.0407,65.9108,406.7458,1091.5243,14706.7819,35429.7067,30198.8000,16726.2144,17574.1884,21659.9696,19741.8772,9973.2413,21389.4601,21477.1204,24245.0210,28702.7200,34178.3306,36484.0374,27671.7311,16852.3805,11847.8792,12225.7554,18508.7678,15728.9628,25248.2300,25263.4105,12205.6838,9173.0188,4144.7141,5056.9511,6349.8237,3575.6034,7495.6578,6566.5600,4405.1609,1543.0084,2205.2967,2982.4707,4941.3376,5029.9579,1578.8836,1575.7386,1512.8045,661.8519
4.7212,12.8314,67.6917,338.6568,914.2813,13131.8692,28262.7069,28922.3166,12578.0636,19558.2779,12950.2311,23618.1810,7431.2796,16567.2247,22663.9424,20243.7045,28133.6835,33906.3163,32930.2548,24766.8267,16796.4456,10967.8529,10418.6792,17488.5547,15307.2279,23004.6486,23764.3759,11914.6284,8827.0623,4239.1220,5231.0631,5346.8391,3755.1700,7043.7035,5916.0520,3609.1150,1196.1852,2346.7538,2372.7981,4940.7125,4666.8274,1686.8783,1546.4190,1316.5121,605.2231
6.4566,14.5530,103.0278,551.1378,1266.0932,17794.0740,40596.1307,34444.3963,17845.0348,19457.6398,17851.1089,24147.5623,10571.9161,23464.9155,23955.2762,23917.6464,30853.8220,38937.3161,38919.2577,28085.9610,17141.3853,12913.8451,12441.9047,20074.0655,17133.1548,26792.6077,26430.9598,12206.6231,9950.8381,4409.9490,5887.2375,6417.5329,4136.0744,7974.3378,6971.0558,4320.4082,1269.0745,2546.5140,3139.6547,5483.1567,5225.6658,1604.8814,1787.6159,1498.4087,684.7606
1.5565,12.0239,24.9807,179.9498,546.4417,7726.2595,9375.7443,10023.4698,5299.8481,6076.6484,3319.3198,6153.0654,2383.2932,5949.7683,7521.7620,3233.3661,8308.7564,10052.9892,9490.0333,6187.7046,4573.1665,2580.0207,2370.4333,4142.8210,4521.2062,5520.8563,5826.6757,3055.3133,2120.9387,1215.3828,1398.5770,1322.2281,973.7919,1858.5946,1380.5037,860.3972,268.2692,639.5212,662.6784,1393.2768,1051.2806,533.9581,444.1153,325.8092,145.5492
