29.7904,1885.0775,1624.1837,1583.8899,2143.8169,1870.3114,1832.5464,841.9542,924.1254,820.7636,98.8606,271.8766,678.6583,773.8749,849.8425,43.9058,482.6021,1193.6354,239.2631,1486.7476,1047.5199,299.6507,1235.4242,955.2544,689.5133,567.4971,501.0126,840.1170,703.1185,159.2178,268.1227
493.6011,29673.1222,31597.7504,36234.6082,44835.3959,40607.7676,34580.1391,13266.4618,16290.5263,13165.0951,4298.1305,4824.1596,15500.0556,17962.1007,13945.3401,1807.4103,11355.4877,19792.8116,4925.7647,29822.2141,16796.7425,14545.1503,23489.9687,14955.3201,12256.6106,10768.0602,10987.6085,16252.9067,10870.9123,5055.5282,5204.1633
1315.5450,28909.3597,40458.7706,36457.8298,52548.3106,44377.6955,37664.3836,11157.7383,17054.8177,15229.5978,7718.5898,3780.6542,17292.7151,20137.6794,12001.2310,4983.2398,13507.5525,18932.9464,7568.6103,28556.5018,16286.6511,25991.7875,23088.2028,12753.7121,13412.6799,15195.1760,13746.2204,16651.5965,9270.5426,8088.7793,5931.5301
890.1690,30518.8614,35794.6373,36332.0139,48690.3852,42287.4493,35886.5071,11601.3105,15986.9736,13232.3006,6268.3477,4656.2323,16080.6832,19261.2548,12243.3687,4028.2566,11790.3905,18990.7684,6177.5723,28968.8840,15673.5902,20650.0957,22882.8014,13559.5670,12058.3806,12269.2207,12281.4843,16376.3169,9919.6823,6611.6391,5565.7336
1229.5220,15441.0800,28447.4263,17490.3455,29373.7843,24721.3192,21503.1970,6267.9791,10453.9013,10879.0712,5088.6716,2072.8103,9693.9667,9769.5419,7263.9512,3706.5117,8733.2335,10800.4739,5832.9254,15662.0457,10237.2315,15639.8019,12722.5472,7304.5000,9406.3339,9975.1828,8777.3451,9274.8168,4783.3367,4987.5142,3460.6144
375.1874,10833.1762,13115.1834,13744.4996,17777.5791,14968.5174,13444.6830,3563.1156,5540.5427,4534.1249,2340.6154,1493.1933,5701.1936,7386.0934,4154.7763,1829.6023,4017.5751,6579.2573,2438.9058,10193.4446,5152.4633,8258.0116,7857.3152,4359.3029,3830.2361,4065.7494,4149.1459,5648.1314,3688.9309,2504.2887,1951.9105
336.7623,8331.2813,10738.7393,8342.6128,12318.8911,9883.5067,9654.0518,3317.2418,4315.6683,3947.7627,1595.0560,993.1487,3730.1553,4621.5884,2913.9692,813.9556,2874.2023,5223.8143,2040.5403,6584.8168,4105.3254,5144.0506,5541.0098,3590.8959,3249.8652,3262.0906,3134.1403,4098.6826,2765.7956,1631.7725,1444.3831
436.8284,12055.9245,15873.0529,13143.4989,19067.0445,16517.0133,15066.5647,5240.1774,7257.1539,6430.6282,2173.0084,1728.7071,6378.3072,6989.9891,5852.5185,836.2571,5019.5115,8420.9010,2878.9602,11709.2596,7479.0150,7273.7071,9556.1228,6187.8317,5597.0387,5473.9177,4917.2313,6689.2114,4434.2218,2421.4841,2298.3739
698.9415,19455.4920,25540.8563,22735.6546,32198.4053,28008.1901,24336.3861,8086.9415,11404.3840,10082.1982,3976.9055,2714.7829,10823.1702,12205.8605,8830.0537,2130.9021,8467.1906,13121.7496,4449.5369,19395.8612,11585.3756,13472.7557,15564.8856,9508.2985,8830.4607,9015.2443,8372.7369,10996.1505,6769.8289,4379.5339,3773.1428
736.9582,13259.2635,21080.5290,15250.3534,23114.4222,20210.8825,17440.4111,5545.0016,8256.3526,8141.2212,3447.7416,1743.3144,7906.4655,8363.9173,5985.1502,2130.8283,6700.7006,9067.5660,4012.8061,13145.2569,8430.3034,11245.3200,10708.0216,6307.2609,6894.2444,7408.5240,6694.0974,7676.1726,4244.5239,3646.3008,2748.5498
484.5467,9404.9790,14578.6178,11209.1526,16717.0420,14629.7459,12621.4378,4038.1115,5942.2137,5856.5637,2401.1702,1359.7392,5779.2646,6173.3907,4506.2155,1464.9232,4818.2583,6572.6264,2757.3219,9763.0198,6225.2180,7973.1371,7894.4812,4641.6707,4928.3759,5258.5921,4726.1936,5602.8866,3189.5919,2552.8828,1985.0994
