263.9362,1899.8412,7098.9572,5001.7472,5084.6148,2314.7635,4019.9444,2481.9122,5698.0041
216.3069,2059.2132,4968.5229,2903.6366,3220.1061,2927.4126,2759.7006,3483.4511,2840.9650
1893.5492,14028.4778,45084.7946,34028.8538,33967.1602,18099.1371,24248.4846,26184.8627,41329.6968
1765.2846,13859.6585,34779.8051,42155.0517,32958.3022,26254.1134,29834.2447,32087.7049,44959.7129
2667.0452,11770.5383,47960.2849,55088.5466,48411.1243,20726.0054,38194.2819,31067.5647,62678.1508
1547.6744,6635.9965,22566.6465,40134.0763,25075.0863,20855.7241,24868.9425,26815.9030,41787.1686
1594.9487,7269.0550,20276.0171,48544.9473,33209.2964,22836.1558,31530.6656,29151.5079,50992.1726
1814.7907,11522.5072,26799.7032,42670.9849,26805.6239,21263.4005,26324.4576,30884.2098,47331.5921
2329.7805,11902.9517,20897.6994,50365.1984,37687.9692,22252.3316,34191.3860,31975.3845,53202.3042
691.1239,4794.2381,12306.0190,13082.6583,11795.7098,6073.4898,9596.8081,7030.6117,14610.8469
1260.4667,4245.0228,15877.4008,34857.2424,23742.6022,15592.7150,22632.4077,20905.7768,37219.6253
1213.4626,9577.0523,19509.2937,14168.8972,16928.8562,7081.1848,12737.8685,11390.7616,14156.6125
733.3404,4823.0678,8383.0439,15992.3658,11601.4138,7738.6497,11054.4273,10866.8836,17252.5811
292.1175,1717.2360,4730.5501,4568.0642,4708.0350,2424.9997,3682.8703,2806.8234,5526.8482
832.4926,5254.6665,16896.4107,25578.2271,18206.6756,10212.7662,16219.1319,13820.0837,27484.7944
1032.9328,4897.3190,8142.7171,20200.8160,14964.3244,9814.1734,13505.4584,13296.0065,21045.6293
2045.5616,7478.6858,26203.1445,50133.0127,37300.5533,21940.6302,34013.1726,27128.1553,52888.2716
2031.8583,7875.3331,25868.9032,48095.7158,33616.9373,23809.2169,29825.9282,30000.9326,51695.5017
1289.9513,3955.5786,14360.7508,35408.4621,24721.7096,16114.6065,23000.0276,20832.8124,37659.0449
1386.5248,5547.8962,19662.6396,40256.3030,26521.5172,18741.3957,25019.5875,24763.2482,42809.4874
1828.6354,5671.0823,22944.3868,41769.3861,32396.4024,17922.7354,27722.5532,23401.6689,45506.6267
1244.9955,7567.0776,23661.2561,34928.8815,23455.9926,17387.6385,21590.3502,20946.0705,36958.1017
665.3028,2060.5556,6399.7615,13677.1319,11060.1884,6855.9231,9312.7405,8833.9622,15039.0359
1154.8667,4637.2873,16663.4803,31733.4655,21288.6328,15053.6512,19578.1646,20005.9911,34042.8287
651.4895,2823.2771,11396.2386,20841.8600,13880.8605,9213.0489,13224.0621,12123.5661,22180.7880
