0.0039,0.0166,0.0452,0.6992,36.2359,116.6417,118.5318,635.7514,615.3334,710.5165,546.6358,297.6447,516.8645,745.8077,599.8936,493.8247,399.2131,551.9824,344.1784,150.2778,277.3678,224.5542,284.9415,410.8601,128.7165,129.4059,414.3845,239.3166,444.2517,189.7944,547.1148,389.5804,377.0483,218.7308,326.9057,387.8389,165.3925,170.9564,229.3028,218.0974,249.4572,404.0181,97.0824,328.7915,171.8119,450.5235,241.1178,329.7178,213.7944,106.8834,232.8038,148.5794,298.7485,255.0115,110.5908,123.0759,59.0321,168.0860,23.4998,67.6762,116.4687,89.7559,67.3907,74.8137,89.9347,28.7207,80.5141,13.9099,49.7722,69.7645,98.5456,42.8355,55.1271,47.4473,86.7720,87.4779,43.6137,102.7358,32.5180,10.9864,9.7309
0.0272,0.2209,0.5286,4.8722,421.4097,1564.9612,1579.2154,5017.1543,3797.3996,3559.1988,2820.7074,1739.3580,3096.4840,3452.2235,2993.0744,2470.3654,2560.3511,2744.4685,1783.7620,1062.2446,1536.0214,1434.8603,1025.0567,2500.3259,1420.0157,1659.1661,1773.8855,1948.9166,2273.7195,1375.7376,2950.4096,2059.4120,1531.5821,1766.8834,1658.2079,1846.9339,836.6059,924.8449,1482.6643,1136.2068,1257.8000,2230.1820,612.4257,1564.3044,1501.5536,2179.6734,1555.0156,1673.5551,1459.6540,759.8572,1085.6191,887.0165,1406.6479,1350.0987,658.1041,536.5996,407.1279,871.2304,268.3020,327.7090,563.4809,556.4593,364.1289,459.7788,496.4320,325.6206,452.1967,138.6686,333.4333,345.1576,541.7560,455.1188,380.9166,210.7050,379.8183,639.7803,372.3581,628.2313,279.1611,57.8940,56.0860
0.1064,0.5672,1.3097,9.7829,1153.0897,3648.2705,3690.0691,12574.5714,10440.9831,9728.3338,6506.6884,5974.5901,5404.4412,9470.0328,7674.5545,5255.1014,8255.2608,6493.3082,5697.7822,3384.0974,3356.0436,5143.4955,2256.2478,7120.6305,1908.3574,5138.5043,5918.9712,3679.4068,5860.6588,2387.5202,4445.3638,7360.9131,5423.2600,2420.6896,3269.1482,5799.9358,2905.1080,1273.8183,2623.4146,2635.1382,5312.4982,5799.1279,2417.9019,4809.5281,3662.3354,6071.8037,3951.5000,3466.7628,2169.4329,2738.6810,2421.9470,2043.0131,3239.0307,3369.7840,1472.0894,1588.9331,754.7341,2131.0597,818.6423,940.1378,1316.4805,1111.2585,748.3249,1188.4093,884.6167,751.8360,778.5314,305.5052,763.6958,887.8470,1234.4888,1024.8379,935.8076,684.6049,976.4080,1480.0790,672.3327,1010.1190,511.7563,112.1023,164.0706
0.1451,0.7234,1.9509,21.7716,1722.7030,5621.9398,4726.1142,18078.2400,8752.7412,10218.2250,9323.1122,3613.9494,9352.5014,11372.1178,9058.1563,7471.7978,4782.6590,9410.5983,5494.3187,1352.4322,6463.9567,2424.5820,6425.4694,3177.8824,5357.3573,3744.2961,6214.3887,6637.2118,7671.6533,3693.2518,10389.3558,3960.2841,6876.2892,3765.1269,6046.6062,4988.4725,2149.1148,3491.7258,3437.2374,3443.3107,4023.0853,6615.8368,3760.0716,4010.1454,3802.9536,6261.2706,3617.8040,5707.7432,3464.3814,2360.4095,3794.3067,1706.5692,4726.4037,4117.8190,1470.5606,1743.7527,703.3109,2371.9886,952.1519,1114.1254,1736.1451,1155.7941,1004.8308,972.1227,1582.7431,940.2163,1298.5337,281.1886,1057.1382,1295.1159,1277.4420,1013.9477,1204.2144,555.2969,1306.1056,1255.9822,1667.1468,1638.9746,656.9295,220.6090,224.3434
0.1283,0.7839,1.6001,25.5001,1711.1909,5087.3874,6418.3929,14775.1560,7634.6357,7441.7837,4242.3885,4637.8656,7396.6713,5428.3001,3673.0002,4830.0873,5641.3075,4001.6229,2086.0514,2232.4947,5169.3472,3111.7230,4330.7635,3816.9409,4087.2070,3694.5336,3610.8911,4924.1894,3103.3758,2563.5159,6369.6383,3869.8413,2795.6380,3075.4162,4645.2268,2286.5295,1441.6128,2257.4181,3352.6696,2735.8901,3258.6860,6367.1812,3333.2180,2422.1742,3913.3588,3105.4790,3750.5635,2912.9703,3011.3734,2604.1950,2395.9659,1641.0240,3117.2772,1577.6244,1296.3053,1077.0135,624.3492,1913.9466,916.2198,483.9253,1153.5134,1007.3303,767.8587,1041.4628,1183.2122,929.8954,678.6161,187.4169,1234.5713,557.8296,942.9873,1072.3076,736.4286,486.6211,928.3547,1617.0962,1442.2930,1221.8835,610.6878,143.6675,112.4599
0.1291,1.2734,3.1635,26.4023,2296.4840,9029.5768,6355.8840,19216.7624,21319.3579,19597.3166,9513.8327,12182.2064,14052.0129,15258.8217,11556.2343,10767.6898,17105.4462,7813.4344,9250.6885,8560.6131,7301.0664,11797.5595,2579.3131,16624.4769,4089.5603,12471.6186,9803.5454,5834.3856,7689.4764,7647.9057,9492.5284,15481.9231,7077.0480,8048.7006,7136.8931,10452.6607,5391.1327,2909.0558,7728.5606,5964.2780,10072.2668,13833.1745,4234.9034,9053.8804,7335.5967,10640.8124,9629.7285,5389.7870,5790.3502,6344.7297,4609.6785,5350.2414,6340.7251,4628.1153,3669.1390,2756.6100,2260.6950,4576.6012,1292.6001,1375.8729,2665.4458,2875.0266,1805.0664,2922.0919,2421.5290,1643.6910,1534.4515,667.3641,1818.0779,1106.0379,2761.7145,2430.8322,1229.4646,1382.6020,1830.7919,3928.9780,1808.0894,2683.0566,1095.6857,215.4138,251.9539
0.1884,0.6450,1.2894,52.5630,1762.3872,4354.1044,7773.7324,29325.7335,57633.1937,60891.4649,43427.6417,28860.8766,40455.8083,62415.1790,49609.4668,39973.6134,40743.9689,43061.2292,30501.3996,15533.7044,18380.6751,24638.5813,19325.2465,40908.1522,3187.0761,14245.1493,35904.0654,11630.9734,35478.7265,13081.4095,40280.8416,38785.8099,31561.7522,17222.2188,25379.4198,34694.0184,15370.4394,11799.4361,20348.3023,18368.8575,24853.3815,34970.3906,9721.0775,29755.9472,16929.2876,39061.1040,20960.2732,25507.3483,16186.4177,11118.2032,18698.6024,13404.7095,24338.6488,20545.4215,9601.4585,10387.4304,5140.1742,14339.2897,1693.7879,5511.5836,9555.4810,7900.5614,5517.6232,6847.9644,6859.7744,2647.5506,6123.7843,1069.9361,4072.2971,5364.4826,8527.9840,3429.2926,3398.7570,4272.2502,7043.3756,8257.1074,2225.6235,8071.8575,2178.4463,783.3302,697.2777
0.1594,0.3383,0.2892,28.5778,1063.9386,1727.8069,2752.5771,17315.5540,24850.0470,27930.8342,19032.1934,12150.9729,18926.9659,28117.8659,21605.7657,18257.6973,16707.7926,20476.1675,13074.4708,4771.6042,10510.5642,8469.4325,13425.6842,13609.7682,3558.4784,3723.5605,16961.3028,6575.5989,15659.6642,4230.5180,19852.3614,14930.7850,16141.0897,5996.7784,13360.4318,14255.4241,6237.3210,6355.5435,7247.3095,8610.7736,10204.9131,15956.2735,6487.0051,12334.6168,8555.5295,16947.4575,8500.2343,12307.9154,5754.9481,4734.8918,9229.1755,4913.3112,11624.6512,9485.3427,3870.2853,4845.0531,1679.6219,6524.4806,1105.1261,2591.4363,4549.4014,3005.5842,2501.1123,2782.8022,3297.8378,1361.8832,2827.7554,164.4002,1936.5564,2646.1158,3607.9255,1379.6464,1698.8459,1889.2984,3536.2074,2965.1563,1506.3485,3406.6346,625.5835,382.0461,361.1569
0.0043,0.1909,0.4880,5.1807,328.7445,1317.3621,1521.2018,2948.3830,3820.2823,3950.3627,3095.9515,2136.6285,2863.6702,3894.9551,3361.5253,2633.5795,3099.9474,2530.0267,1922.7272,1994.5287,1042.5793,2542.3306,270.1613,4143.9075,93.6272,2285.8123,1810.3056,938.1977,2416.5592,1896.4259,2421.8968,3095.2390,1264.1381,2042.0423,1187.2126,2419.0159,1109.7227,577.5382,2222.6990,1202.4011,1630.0448,2645.0919,161.1733,2082.4936,853.6950,2573.7281,1846.0692,1480.3819,1725.9832,1012.5314,992.2568,1341.7969,1426.8850,1257.2284,849.2326,606.3139,599.7491,933.7076,129.2021,285.3540,538.0023,733.5145,394.6226,614.2138,491.2543,176.4352,404.3450,220.5087,309.7660,271.9226,628.9532,373.3978,252.6391,281.4782,344.3563,919.5948,238.6792,656.0094,330.6031,50.5846,39.6088
0.1063,0.2673,0.3669,16.5495,688.3648,930.2149,1733.5479,13416.4845,17003.1649,18103.4811,13459.3384,7800.2638,12310.6620,19473.3771,15192.2650,12352.9772,10818.5942,14224.3387,9234.6561,2851.7755,6478.3634,5465.2663,8669.5542,9265.0331,2364.7287,2454.2538,11527.8271,4948.8795,11283.8375,3032.4252,13699.0032,9987.4384,11065.3272,4165.6385,8640.2542,9912.7312,4218.5448,4288.5254,4906.6500,5544.6738,6979.3140,9971.3659,3752.9118,8429.3705,5146.3833,11689.4229,5264.3948,8392.3542,4306.5953,2924.4623,6133.3005,3192.8911,7723.9240,6497.6376,2508.1816,3241.0990,1116.4880,4270.6785,620.6212,1767.1777,3004.7921,2022.8565,1629.4365,1731.2830,2129.9183,739.2436,1928.2506,198.8129,1127.7705,1826.2893,2400.5531,746.7039,1239.0827,1235.0029,2304.1942,1855.9979,894.9222,2353.2269,538.9092,270.4745,257.7647
