5.9850,39.3056,75.8779,112.6953,114.6709,118.8016,127.9418,83.6038,31.2536,50.2149,41.5529,14.0947,45.4739,13.0602,8.2107,5.7780,23.6870,27.0335,39.0618,15.9265,30.6660,21.0563,29.3284,50.4289,46.7612
22.4773,145.3270,293.1147,373.1607,267.7221,368.3088,318.2969,245.7821,99.1901,148.9365,147.8902,32.6528,140.4406,56.5156,32.6193,16.8563,64.9113,69.8589,101.1684,52.4368,81.8385,62.8671,74.3889,153.3364,143.3200
143.3768,783.8754,1200.3687,948.6199,967.4586,1235.6668,1016.6138,560.1836,458.4738,248.6590,409.7226,275.8846,248.3196,234.9416,167.4193,15.7508,192.7164,215.3860,256.9375,129.0766,233.5047,139.0452,230.4586,312.2846,279.4602
247.0672,1132.5272,1663.9657,894.1073,1843.3764,1267.4306,1424.8221,509.6279,492.8372,401.5664,273.2416,486.7415,270.0729,182.4032,190.1972,15.6274,293.2786,350.3452,405.7108,153.4759,334.5801,186.9729,382.9351,493.5272,340.7852
1155.7301,8432.8594,17818.9527,18673.7924,15938.0920,18271.7585,16208.7136,12095.5078,3833.6049,7957.6007,7447.8300,1591.1733,7223.6537,2950.6386,1623.8510,1037.9401,3333.4271,3758.7358,5473.1540,2785.4225,4268.8241,3214.4850,4096.2852,8257.5076,7536.2091
801.2468,6974.4493,17180.8444,13609.6384,14243.9092,12326.4754,13083.2972,7886.0918,3356.3417,5903.4997,5135.1240,1762.2415,4974.1513,2364.6350,1306.3128,830.8648,2479.1224,2939.2304,4100.5159,2103.0224,3120.8751,2294.2105,3170.8115,6201.3644,5359.5370
1181.5178,4844.2603,14114.9211,14441.8863,18227.0312,15416.2591,19616.5392,11827.7447,5379.9741,6875.4500,5507.8757,1815.8544,6046.6976,2435.5943,1464.5280,1130.0622,3324.2465,3803.0060,5603.3817,1942.8553,4357.0848,2790.0105,4100.7515,6685.3875,6128.5910
1710.9259,12836.4583,23338.6368,34509.5562,27929.8858,38046.6864,33691.8511,22938.4025,10651.9393,12949.5871,13622.6242,5368.0962,12169.2017,5565.4493,3607.8571,901.7497,6697.1327,7501.0984,10271.2307,4608.0103,8530.2250,5836.1496,8133.3828,13449.9800,12473.0786
1963.2731,16630.3959,20341.3287,38619.7162,42022.2272,48161.1510,44941.7992,27859.7954,13553.2583,15884.0696,14500.7742,9564.3003,14280.1235,5704.1358,4702.3084,534.0082,9302.0392,10514.3604,13649.6928,5469.7402,11374.3494,7472.9009,11433.1977,16937.1814,14773.3209
1305.0336,9807.7406,17275.2928,25281.7965,29389.7693,29212.5188,31928.5572,19078.4964,8795.6813,11135.4841,8943.0418,4850.8777,9929.4847,2774.4749,2240.2417,1085.0195,5957.8312,6972.9537,9745.9046,3555.2104,7779.1168,4878.3531,7691.9765,11524.9875,10360.4080
