0.2498,0.6259,1.7317,2.4621,2.3767,1.2388,1.7133,0.8108,1.8255,0.3790,7.0288,14.1075,28.6481,63.5361,78.6001,1262.1425,1472.9854,487.6320,1332.7958,1872.8479,1291.7135,1830.7468,996.4244,1425.6159,1834.8537,1429.2448,1588.1923,1733.9518,497.3810,1669.6782,626.5685,1460.5728,1802.2401,1099.2866,1627.9317,1786.6176,1544.2025,887.3199,107.9693,743.1581,536.1827,965.3534,917.7279,1151.9742,1398.3491,786.8957,439.6718
3.1238,2.6179,23.4631,38.2796,28.2459,16.6649,31.5867,21.8158,38.4927,11.2944,105.6406,193.9769,185.4107,990.1625,1497.1898,22881.7069,17345.0169,7472.8993,24998.5935,31281.3472,16303.0277,35658.8037,15026.8616,37272.1293,40380.9306,31004.2849,33494.4089,34785.4430,22625.0067,29946.9352,15051.4660,28275.1849,38548.4413,22601.8074,31990.4695,43049.7947,26293.5462,19906.0257,4964.0867,17412.3501,10535.4695,17012.5422,19538.5409,28302.4391,28533.4080,16483.6208,8629.7380
10.8463,10.6961,15.4911,26.6722,14.5624,13.4372,32.7796,33.2479,45.6340,29.5785,109.2630,111.0015,212.0950,1087.7957,1567.1031,25853.7104,17689.9172,8233.4350,25805.0862,38494.6715,13895.9627,42591.7354,11155.1123,44977.7252,43520.9777,31954.5370,36307.5730,33982.7503,33979.9659,25202.8926,16887.3824,27276.1866,45351.8794,24582.9725,32493.1442,53836.2069,25906.7235,21608.5193,6811.3778,20872.2935,12648.1102,16355.2133,21457.7124,34030.9760,30735.8408,18198.0755,8957.2620
7.4673,4.9970,21.9592,31.9521,22.2588,17.4730,35.0990,33.5549,43.3387,20.0161,115.9217,186.8423,221.0728,1134.8704,1779.3754,24241.7798,17253.0387,7875.0940,26513.1784,33440.0674,17258.8265,37683.7295,12192.5062,41213.0703,41919.9802,31528.6189,34420.3323,35164.6883,28602.6141,27566.6834,16466.5637,27743.8077,41756.7853,23849.6003,32048.9530,48138.9279,25971.5418,20943.6819,6355.0728,18970.6382,11110.5415,16169.5123,20199.3032,31230.8963,29530.7839,17225.2117,8705.9115
7.8037,9.4162,4.2244,10.7948,12.1400,4.1499,17.4811,18.0841,34.7745,24.5796,36.1996,59.4914,175.8747,573.6968,639.7378,14900.9099,13215.6853,4530.9205,14877.1062,27170.2823,14763.6407,28557.7663,7195.3912,28538.0065,25104.9911,19604.7854,24346.5052,18728.6424,21474.1064,11212.5546,9934.3855,15466.3906,27140.2647,15048.0672,18824.2552,34047.6502,15578.4346,12447.2183,4036.5055,12551.8472,8599.8075,10501.7273,13292.0378,20502.1855,18283.9229,10887.7969,5375.0506
3.2727,3.0311,9.5099,10.8062,9.4877,8.0892,15.2823,17.7836,18.6250,8.9839,52.4580,86.9513,160.8704,502.4255,736.7031,9019.1005,6924.5570,3433.6003,9461.8072,12740.7080,9383.0426,12463.7521,4551.0576,14868.8710,14769.9480,10802.9578,11546.5138,12291.1046,11072.7299,9680.8620,6106.9631,9500.1875,14374.2929,7834.1743,10791.3682,16376.2904,8819.6151,7368.2281,2412.7631,6599.5101,3797.6615,5139.9686,6795.2442,11197.5789,10093.2605,5893.2304,2899.5521
1.3607,0.9998,5.5614,7.7752,6.1605,4.6654,9.9392,9.6803,9.4614,7.0137,30.2038,43.3200,106.8341,317.6769,434.4961,6715.3542,5705.4819,2397.5329,6829.5491,8475.4618,6968.2587,10299.2957,3103.3220,8573.6907,9388.4643,6766.8117,7789.7407,7921.9527,5969.4452,6514.6451,3380.8223,6278.9210,10325.5167,5683.9122,7580.5682,11401.1915,6885.0538,4596.8433,1205.0012,4395.3940,2967.7205,3927.0388,4668.7827,6869.3549,6941.7209,4071.4412,2072.0507
1.6207,0.0669,7.4289,13.8800,11.0977,4.7908,12.7247,8.4598,17.0036,9.0732,37.2128,40.5687,62.0327,394.4829,516.9074,10235.5974,8498.4303,3239.6451,10333.3205,15298.9737,8018.7120,16397.1994,5898.9125,15734.1166,16462.4419,12521.0986,14515.8899,13583.6652,9629.6260,11014.9572,5836.9731,11315.4159,16665.9645,9542.1662,13015.5918,19252.9331,11241.0014,8065.6830,1702.2780,7534.8323,5085.4403,7350.3584,8358.5933,12024.5020,12136.3489,7060.7441,3647.1262
4.2857,2.3412,10.9627,21.1124,14.1086,8.3309,20.0422,15.3207,27.5197,14.2205,64.6180,75.1987,69.1923,636.1420,941.5306,16298.4688,12175.1969,4777.5189,17052.2474,24215.4671,10321.0719,26939.5239,8942.8207,27455.0046,27915.3197,21111.9386,23921.2206,22806.5207,18392.5552,17782.6087,10420.3828,18565.6582,28194.6147,16005.5305,21612.4633,32894.0075,17892.4672,13763.8432,3568.8995,12868.9957,8139.3550,11555.2730,13927.8033,20811.7072,20095.0156,11741.9374,5976.9586
4.5251,4.4757,5.6744,11.7430,9.5564,3.3211,13.8232,11.7838,23.7775,15.0266,34.4471,37.9991,63.2996,468.3680,623.8678,11878.3500,9498.4421,3379.7303,12463.2001,20048.8712,9436.4305,21440.1712,6121.6411,21074.8748,19892.6697,15164.2084,18148.0299,15374.4478,15037.3511,10877.1225,7459.1651,12713.1873,21286.8791,11726.3836,15317.8779,25578.3841,12717.7553,9793.7637,2724.7880,9671.6235,6385.9640,8281.1351,10307.0544,15594.2424,14465.3824,8557.1692,4274.1986
3.0906,2.7707,4.1698,9.0812,7.1216,2.5392,9.6422,7.6656,16.8698,9.9221,29.4963,25.8749,36.7686,332.8486,438.2636,8478.8767,6696.3186,2335.0421,8887.1338,14451.2367,6349.5607,15141.6542,4554.3198,15293.5770,14610.1125,11109.9392,13116.5533,11470.5742,10713.4739,8253.3106,5492.9998,9463.9876,15218.4617,8493.8881,11143.4670,18324.9093,9150.4487,7217.7238,1973.3141,7002.0433,4552.3460,6073.2957,7491.1390,11352.1848,10558.1491,6230.9479,3123.1701
