142.5465,995.2568,851.7382,764.4042,719.7736,685.5153,536.5541,251.9709,313.3652,590.3341,254.7985,239.2591,228.8277
349.2535,1420.2575,1053.9260,842.3261,921.3204,440.5227,784.0188,4.4838,681.3460,434.7245,468.7971,224.6782,186.6466
1360.8141,6300.2075,5450.7838,10407.8348,8295.6326,5625.7053,4141.6065,1997.7097,4532.2394,5716.9543,3307.6444,1504.1097,1518.5961
2809.5024,24779.8076,21285.6518,21541.6339,13010.7553,15450.5360,11417.5815,3589.9756,9185.1248,13394.5896,8801.9536,3072.9736,4635.3114
5243.0757,29746.0267,35403.0653,57634.7955,48428.1404,42969.3763,17836.1923,14844.5422,24756.0234,39316.3567,22442.3796,7474.4969,10609.3936
975.6135,14865.3629,8254.7937,13350.8329,10815.5504,8399.9028,2370.8256,5344.3923,7076.5835,7913.3573,3621.8159,2447.8669,2432.9286
2336.0820,17540.1611,19557.2778,26227.4382,19305.6688,19053.9810,9695.9965,4141.6086,10170.7167,17382.1651,11397.6006,2521.4512,4700.8088
2520.8350,13346.6715,12672.9021,19544.3238,17181.1906,15888.2402,8680.8774,5452.8613,8098.6013,13909.0425,7557.6544,3528.5996,4182.1821
975.6419,10235.2011,7939.0998,13373.4998,10355.0521,9654.2846,2998.5872,5146.4208,6033.9366,8628.0492,3745.0300,1961.3249,2855.4080
1158.5706,9165.5199,10824.5155,13686.6932,11090.4366,10325.2307,5210.1979,2246.7660,5863.5462,9490.7020,6497.7464,974.8476,2493.3079
3183.0140,19678.7122,21788.1706,30480.3179,23343.2431,23238.3070,11745.5261,6581.0911,11903.9086,20748.9775,12392.4252,3911.9412,6011.5493
1886.7783,15085.9609,10385.9512,21327.1791,18025.4205,15363.8386,5744.7304,7104.9390,9972.8497,14052.9146,6894.7490,3547.1195,3975.5721
1156.6830,8185.5011,8061.7105,7878.1537,5870.4197,6497.9236,5396.8910,687.2694,2932.7785,5662.0017,3670.2156,1296.7753,1721.2834
766.3295,5437.2701,3362.5964,5029.6945,3937.3893,4025.4244,1953.8147,2322.5882,2100.4881,3349.5847,1316.6488,1066.3400,1334.1414
1571.5189,10580.2131,12418.8995,17797.6123,13943.5638,13243.7270,5978.9342,3740.7472,7247.2462,12027.1889,7390.5682,1897.1221,3305.6931
1740.9252,12741.6893,13411.8584,18557.5726,14501.9960,14271.9587,6773.4595,5051.7913,7795.7619,12683.8997,7049.2720,2270.2503,3888.8261
1876.9623,12805.6864,14568.1624,23935.9798,19374.4999,17163.5402,6398.9385,5840.0134,10411.0375,15764.3244,9295.8404,2947.3542,4152.7560
