103.3637,940.6795,2331.5810,1819.1387,2203.7997,1756.4590,1995.1983,1100.8397,508.5035,822.9520,680.7632,319.5125,684.2567,306.8671,178.0338,111.9978,374.9180,450.9307,630.1315,293.6622,473.3449,327.6540,497.2133,873.7392,743.2433
1219.6808,11618.1718,22418.6086,21572.9629,16545.2966,24322.1970,17233.5391,12175.5367,7285.2181,6669.1459,9406.3031,3656.0046,6246.7332,4645.9379,2718.7276,759.4854,3725.2044,4010.9672,5274.2282,2808.5955,4624.2904,3216.7117,4378.6506,7687.5891,7326.2239
1419.0604,13584.4828,31887.0313,19245.7941,33218.8324,18478.2549,28359.7754,12911.1573,9266.8237,9208.1949,7159.8073,5622.8003,6953.9545,4220.6493,2681.5356,1434.6496,4931.9693,6070.1184,7937.2564,2931.4672,6096.5779,3749.3009,6604.3811,10062.2889,8283.1701
1005.7757,2414.3982,9585.2241,11181.8940,10873.4750,9589.7860,13289.3799,9296.6737,3345.2093,5780.8456,4882.9648,396.4680,5247.2021,1649.3911,618.7067,1169.6525,1977.9624,2211.8280,3813.1114,1554.4667,2801.8732,1990.0476,2372.4362,5156.3074,4771.8516
1149.6456,7557.1234,17393.1398,24910.1076,25339.8926,27265.7644,29986.0732,19388.3630,8904.5469,9948.8720,10673.3684,3096.6235,9814.1923,4502.0996,2889.4314,1312.2886,5150.5250,5681.7734,8274.2530,3318.9342,6662.9891,4407.9259,6088.6377,9568.6430,9370.0831
1206.7304,8268.1425,11681.7108,10234.1280,17042.9385,16955.4590,15556.2236,5372.8585,7508.6436,2849.4306,3597.9316,5763.3189,1525.9826,1809.2526,2457.6762,113.4850,2859.5677,3837.5396,4300.6245,1149.4842,3685.5809,1606.1198,4254.2769,3536.5968,2028.9965
1096.8950,2616.6832,14709.5287,8174.0937,5547.3441,5157.6726,4947.9389,4415.1968,1886.8949,4325.6635,4279.8891,1766.0742,3880.5902,1842.1097,546.3220,1159.0068,190.0597,26.5813,1192.3515,1209.3175,587.9456,916.8689,113.4983,3888.2738,3299.9839
2093.7403,17025.7301,20569.3512,36919.0145,40093.4398,46445.0720,42668.3204,25884.5996,13351.6331,14682.4529,13355.6252,9485.7694,13212.7244,5174.1460,4498.3770,393.1929,8793.6622,10136.3437,13000.9337,5045.1835,10899.7799,7045.5394,11037.5797,15980.4337,13887.5928
1417.1027,8639.7165,18737.5850,29709.7168,25540.8166,31591.1747,33149.2434,21544.5284,10790.5708,10665.7388,12255.1695,3090.9596,10985.5109,4877.4632,2985.5484,1444.1856,5612.3807,6376.5427,9404.2563,3731.3010,7549.0482,4870.7989,6874.6812,10746.7496,11047.7905
1619.4425,6414.7268,18064.6945,34169.0298,27661.8046,29837.4698,35108.3202,26592.1577,7689.0915,15305.1580,13674.9633,463.9724,14987.4994,4612.0574,1851.0474,2521.6150,5744.5186,6263.3884,10422.0971,4774.1948,7932.2162,5925.6742,6664.9094,14353.3712,14619.7009
1638.6116,16558.9561,19924.1043,27664.2919,42791.3644,40074.2539,39964.5129,20344.9809,12783.8058,12256.6898,8572.4266,11380.5167,9855.0874,3248.7422,3964.7535,85.3245,8335.1182,9928.2506,12026.4808,3833.4598,10051.5797,6026.3892,10882.1042,13785.9004,10696.8634
1796.3519,12558.0213,23394.1381,29486.1729,33036.2562,30693.0356,32043.9607,20906.7656,7163.3213,13292.3565,10672.1054,4313.1546,11758.4318,4083.0146,2143.9247,1509.3112,6278.9254,7030.7200,9868.1222,4211.5132,7814.4326,5523.8902,7618.4729,13549.7407,12327.1079
1181.7321,11586.4843,17448.4049,21791.2162,26890.9263,27038.2573,26707.8546,15473.1057,7546.0461,10000.1278,7509.6824,5928.5512,8256.8585,2743.4295,2161.5037,553.3117,5535.8438,6489.7780,8322.6780,3239.2922,6756.3124,4450.1326,7060.9630,10664.9882,8763.7502
1699.0296,10265.2544,22856.0275,31688.1924,29454.7012,30771.8614,33209.7876,23376.1009,7178.7832,14400.1848,12026.1684,2427.7120,13239.9703,3847.6741,1955.0082,1912.0593,6120.6354,6854.6087,10270.5347,4560.1983,7976.8145,5768.0346,7392.2624,14251.4474,13359.0233
1079.9904,8940.1619,16926.2574,14492.8037,19935.9658,15523.2234,17214.2202,9439.8629,4846.8182,6741.8289,5622.4320,3586.1739,5408.6356,2984.0135,1154.2027,766.0003,3466.3342,4059.2632,5287.9902,2121.5504,4168.0200,2815.7576,4423.3306,7229.4114,6115.8872
377.3434,1455.5280,6217.9785,5917.5686,4163.8313,3678.3494,4897.5827,4417.4910,673.2834,3199.3781,2536.4825,863.4267,2932.2963,828.7728,58.8464,689.9526,747.6422,747.5384,1525.5751,911.9414,1038.4334,973.7270,780.8963,2884.0794,2737.8306
960.4427,6958.7470,10917.3206,18631.3131,19997.7612,21250.7744,21590.2715,13864.7503,5704.5194,8165.9139,6801.4341,3283.3725,7361.0408,2520.1927,1723.9992,691.1700,4181.3532,4791.5310,6596.8929,2654.4130,5309.2365,3580.5704,5193.0567,8386.1596,7553.5241
487.3749,4269.7057,6335.3295,9160.1651,10013.3995,10790.9782,10203.3517,6248.9950,2765.1910,3801.9748,3339.7269,2052.8140,3330.1715,1263.6950,878.1485,234.1702,2126.1496,2413.5165,3181.0376,1277.4537,2596.4485,1732.9671,2633.0048,4073.6811,3570.9244
