234.7971,3218.3705,2406.0511,3376.5068,2705.1839,2017.3030,697.4317,945.6371,1709.0410,1959.9268,1167.2525,493.8671,586.2588
671.0177,6745.1697,5248.4434,6270.0699,4433.5195,3198.8599,2610.1852,595.4444,2699.1914,3011.4776,2404.0601,748.8875,1004.5626
1158.3295,10329.0168,6590.7500,6337.7196,4679.8104,2292.9375,3860.7668,1038.9873,3311.2964,2272.5687,1858.6182,1316.5463,1535.0374
1393.4264,11836.2742,9348.4986,11176.9313,6920.0577,7796.1509,4818.2857,2188.9532,4819.8358,6591.8084,4223.3982,1108.9177,2258.1152
3436.2454,31411.4576,14568.2119,20151.0983,22646.2866,16131.9493,14397.5854,6442.2468,12141.8178,14603.4935,8076.8123,6738.1867,4190.1442
1161.9813,13521.0143,12707.9741,14002.5348,10204.6915,9997.8518,5722.0955,2641.8558,6563.5623,9052.6234,6127.1640,1188.7803,2828.1764
1729.8849,14644.3570,10758.0277,10550.3454,7832.3570,8857.9889,6782.0750,3320.2619,4727.5319,7450.7929,3469.6146,2430.6234,2981.3944
3746.2350,17694.6374,16745.7512,19938.7918,19586.3506,17940.8174,11990.7851,5647.4635,7850.1392,15287.7261,8326.9733,4061.0003,5031.7785
4397.7043,27164.4659,29535.5962,49962.6234,41892.4197,35505.4282,13962.0730,9988.7793,21387.1307,33337.2845,20938.8058,5445.8136,7875.9909
3703.0190,40098.8867,37627.6898,57976.2532,45202.2889,40548.6604,13789.1447,14346.1437,25365.4067,37469.3660,21923.3471,5852.9053,10242.1482
2364.8706,31731.6469,25321.5294,38034.1488,27529.1356,27071.1207,10128.1363,11681.3620,16186.6129,24254.0769,12256.9110,4493.7240,7737.2205
2954.0762,18927.7853,13616.7098,20301.7149,19433.8457,12309.5029,9315.1379,3105.3724,9523.1451,12437.9691,9068.0057,3302.7118,1864.9362
3038.9860,19510.0565,21291.6996,35653.0770,28143.8318,26055.5481,10708.7565,9453.8683,14943.1607,23491.0963,13029.3816,5160.0637,6648.8164
2759.3130,21077.6006,22466.7762,33222.1067,27080.9118,24497.4985,8871.6133,9191.7947,15132.2307,22281.9846,12776.1814,4090.5975,6392.8764
1390.5489,11403.4526,11983.2548,13560.1183,8818.6010,9431.0726,5790.5848,2774.5489,6420.7123,8221.0155,5515.3342,1141.7313,3062.1856
2034.5869,19211.3897,18322.2300,28153.3825,21829.1475,20169.3847,6846.5177,8085.3092,12675.2224,18504.8617,10205.1709,3268.2376,5391.3397
962.2987,5705.2996,4861.8861,6268.0251,6063.0156,3788.1812,3125.0102,503.7576,2915.9641,3841.3250,3185.4297,929.9048,657.3929
694.1734,6618.2542,6003.2164,9425.4791,6921.8176,6631.2234,2475.4739,2654.7574,3999.5577,5956.4257,3188.3066,1152.5793,1805.4625
