2.3071,4.8635,14.5380,54.6561,137.0570,2438.6663,4254.5769,2701.8436,2719.0863,3811.1041,2010.3574,3333.7105,2429.4026,5105.8809,3107.0879,3175.9287,1245.1421,2176.7286,2159.9710,2817.0507,2397.6515,2834.2406,1500.8517,1056.0201,590.7554,611.6115,725.3858
13.7580,38.4291,117.4149,197.7215,2026.7306,11151.2884,39920.6260,28067.1666,28393.6537,39469.1819,10338.5204,37918.1523,30337.8444,25289.2428,36484.9058,22395.3313,12399.7381,15588.0179,16529.6509,25231.1361,15906.0512,25484.2285,7533.6040,9289.7688,5014.5336,3706.5209,5605.2209
12.2139,38.3681,54.9612,165.7900,1287.7793,9577.1104,26600.2150,16521.3256,21016.8525,39096.1541,7374.0119,37811.6131,22554.3881,31441.3211,36666.5245,22641.5035,11188.2807,16110.5641,17256.8766,25539.3078,17846.5314,26333.6895,6457.7730,8400.9240,4232.6529,4570.0301,5939.4979
19.6973,41.1306,54.0539,261.9498,1555.1359,12944.1516,22340.2737,22835.4970,18376.6560,52106.4486,10326.1493,54065.1150,23682.0083,53580.9021,52624.6810,35332.0647,16166.8155,26245.8144,24895.3943,36368.2985,29393.1897,38982.7586,13042.9160,13647.8488,4475.6986,7377.9906,9477.8945
16.8171,28.6330,51.2973,225.9340,1055.2792,11052.1542,12082.2577,22264.4712,11654.9976,36891.4746,11397.2489,40502.0739,16742.0915,45179.8450,41085.0578,27622.6398,11960.0255,20244.2354,19046.8143,27053.9007,23907.5522,29727.8351,11795.9660,11287.1818,2659.2512,5980.3341,7609.6037
15.2514,28.5642,34.5979,158.7186,976.5173,5595.8975,13293.5836,14752.5173,11144.4442,35562.3934,8828.7014,37004.3943,15362.9765,39904.1996,36134.7353,26419.9076,11796.9530,19192.7641,18607.7590,26314.1422,21335.4142,28053.2592,9284.3495,9351.1093,3294.1672,5348.1208,6824.2717
5.4481,21.1530,44.8446,147.5453,556.2448,5821.3547,17279.6499,10175.7255,11021.1660,14307.1597,6288.5157,12627.7044,10868.2342,18165.5456,12486.5239,11360.9377,5508.0613,8458.6450,8215.2073,10540.7308,8201.6825,10534.9819,4863.9823,2957.4013,2392.4306,2147.0903,2451.1523
7.4901,3.2189,16.1677,51.0245,438.1792,1623.6283,4811.3464,5361.8197,5635.2138,12735.4462,3148.3020,12739.3590,4866.8627,13375.9299,11188.7611,9802.1536,4188.6148,6138.5475,6376.6252,9302.4640,7420.5074,9693.5052,2688.5032,3215.3175,828.1971,1568.8537,2422.8714
9.4318,17.5492,28.5490,105.3787,786.6600,6425.9026,12383.4551,12245.6878,11246.1799,23771.1333,5303.1600,24164.6398,12074.7815,22622.3875,23233.9259,14741.3026,6420.4833,10559.1479,10293.8617,15581.2976,12770.3391,16596.4686,5809.3182,6127.2462,1877.2557,3078.1629,4133.8916
13.6286,25.7804,19.5706,145.1827,869.0168,6351.5522,9280.0110,14302.1745,8550.1344,32128.9738,7902.4067,33859.9147,13628.8224,36567.5075,33449.6348,23760.5003,10662.6201,17303.8349,16619.5882,23610.3511,19596.7035,25354.1592,8802.7317,8808.6246,2856.0094,4917.0674,6258.6610
6.5643,19.8684,8.4571,88.6307,499.1583,4657.2831,6449.8273,10055.5213,5871.5069,19647.6875,4174.9253,20777.9694,9217.0255,20641.3104,21273.0004,12818.7418,5769.8083,9923.1482,9420.0173,13616.6598,11301.1846,14814.3926,5390.3430,5338.1586,1821.3363,3017.8606,3619.8736
3.1861,2.9622,17.8096,37.4659,235.1335,1767.2835,5060.9348,5397.1832,2953.4718,4242.2544,2457.4948,4818.9709,3113.7454,7405.2631,4823.1184,4818.3454,1896.8210,3379.0443,2938.9347,3771.0011,3662.6509,4115.2474,1834.3615,1611.1873,616.4413,889.0392,1114.6644
4.3194,7.5366,15.9271,55.6913,321.9214,1976.3922,6371.7561,2879.9245,5517.4277,10517.2796,2476.5423,9894.0174,4935.3233,9766.9616,8994.6553,6987.2634,3147.9538,4774.8462,4965.6728,7127.2597,5196.5696,7373.7162,2054.9597,2156.8797,1016.5896,1252.7948,1704.6259
