0.0258,1.2901,30.1125,153.6946,148.0058,740.1948,564.7398,216.1509,538.3047,549.6608,423.2035,215.4059,267.1356,206.4377,310.4305,300.2434,374.5269,221.2958,323.4770,427.2410,258.9478,95.3788,187.8347,166.9333,266.0291,95.3580,87.5030,55.0926
0.6100,3.1145,89.1857,670.0066,1049.1993,4317.4945,3942.8968,1178.6914,3577.3995,2726.9391,3119.5225,1374.1811,1545.8212,1775.7008,1470.3343,1984.9700,2119.6250,1685.2150,2045.1005,3343.3892,1254.4264,1008.1046,1405.0114,1555.6887,1555.4037,820.4837,559.3577,423.2303
4.4904,17.7446,404.6728,3150.8759,5156.8750,24360.9093,23574.0925,7172.8084,25916.2403,20141.1213,19238.0225,8823.7424,9022.5957,13067.8612,11877.2175,14305.6925,14037.6060,8799.9696,13732.0423,18911.2461,8101.0882,6099.3055,8685.1665,9362.8762,9495.7804,4543.6473,3196.6447,2937.7184
2.0437,13.3248,431.2942,2468.0059,3281.6275,13625.0542,12328.7005,3688.1327,11403.8038,8931.9292,10505.6179,4233.6614,4621.7214,4959.1704,4174.9913,6126.8794,7426.0705,5559.6097,6026.9452,10422.2692,3806.1046,3053.0504,4601.0041,4793.4323,4810.9852,2570.0296,1952.3191,1167.9732
12.5709,45.2226,1014.2959,3821.7222,7074.2024,35075.3360,56991.2491,14154.9765,57109.2673,42235.2265,35856.4610,16209.1409,15543.1770,33328.7397,30974.4426,31021.2924,27062.7246,10316.2531,33121.0210,38046.1712,12808.1240,12910.4137,16419.3905,18308.3107,15147.7005,6908.2166,6018.4644,7087.4412
13.9816,60.3470,433.3620,1804.0212,2850.7995,18370.3308,75657.9721,16058.3090,74441.7026,68284.6781,35396.3405,23558.8926,24960.0891,49978.6440,53680.4262,48462.0839,34897.0047,19642.6403,47579.1374,39142.1623,21413.9218,13432.5335,17117.8429,19129.0494,20294.6120,4219.3830,10236.6980,10351.6230
8.9231,49.3666,582.0681,1463.6708,3185.2547,16633.7955,57753.1181,12273.0165,54423.4229,49597.0333,28586.4260,17813.9682,18697.0640,36911.7716,40018.7572,35518.4401,25914.1471,13725.0173,35581.0631,32364.8517,16673.3675,10304.4659,13611.3012,15038.3371,15380.9913,3845.2455,7355.0514,7563.1562
0.5569,13.6725,307.8939,1288.4576,2324.8028,11541.7876,13096.2063,3036.2769,7546.7314,5433.5699,8017.7827,2323.2377,5229.8583,3409.8644,4820.6718,2557.9961,5447.9131,4533.6418,5787.3072,8250.5007,2162.1290,1801.6340,3281.2489,2611.7036,3306.9657,1852.0399,1663.6132,1007.0219
6.6835,17.1255,214.4605,1275.6791,2427.9500,12920.8240,28813.4700,6747.7075,29074.3094,22542.7197,14514.0021,7631.5557,8990.8170,18431.7159,17947.2420,16415.6156,11990.4179,6546.2470,17963.1471,17119.9588,6908.2411,6166.1779,6934.3799,8042.7317,6673.0125,2790.2211,3708.3740,3984.2531
7.9094,29.1672,227.4970,1169.7202,1838.1486,13155.6700,37974.5298,8677.0452,39686.0004,34146.9385,19342.2914,11743.5667,12339.0273,25568.1435,26715.8461,24470.2098,17893.0322,9263.9900,24406.1943,21130.2750,10461.9832,7436.3628,9314.0487,10550.5408,10069.4192,2754.2631,5096.1674,5318.4348
6.4250,31.0197,195.1858,1289.2929,1636.2254,12910.9895,34410.6771,8085.9116,37578.0338,34428.1406,19767.8209,12186.6957,11448.1907,24119.5467,25903.0732,24119.6800,18603.8918,8421.9040,22710.6340,20254.6661,11191.1844,6795.6789,9419.7591,10393.3462,11017.6093,2599.4917,4635.3905,4925.1158
12.3964,47.4935,354.0065,1870.9166,1565.2845,14327.6148,56567.4808,12248.8026,63446.0614,58385.8378,31227.2821,20499.6638,18650.0052,40872.3585,43952.0858,41411.3277,30755.7995,15506.3454,37431.6541,28091.7846,17830.8967,10452.3340,14952.5146,17141.9569,17854.7160,2904.0689,7993.3031,8327.1553
3.3033,46.2311,449.5216,2363.6385,2344.6771,10247.9269,37219.4509,7422.2626,36080.7518,38971.3580,19484.0386,13749.8382,14334.9669,21918.8052,27856.5998,25387.4029,21132.6965,12759.7838,22598.2529,18027.7395,12265.7499,5061.9443,9092.1578,9372.0332,12608.5877,1554.4756,5563.3502,4898.0317
5.2080,9.7640,88.9997,876.2137,500.8157,3262.7079,18790.0618,3594.3809,19875.6032,17325.5809,9134.9442,6229.6622,5264.6881,14042.7372,13897.8981,13146.6556,8774.1511,4467.8799,12093.3697,8955.3136,5292.6015,3650.0976,4449.0218,5527.5795,5254.2318,913.9246,2390.0027,2744.2547
1.7401,18.4305,126.6021,731.5605,1427.6514,8237.1807,16618.9212,4200.1629,17573.4036,17024.6597,10945.4178,6296.0709,6052.9733,10632.1988,12266.1678,11360.8342,9877.7800,4325.8544,10755.2834,11011.0344,5983.6970,3182.1109,5076.4479,5179.3639,6030.8672,1607.2366,2208.5757,2250.8194
6.4866,28.1286,174.0961,1276.1385,895.5708,10538.7636,32228.6211,7254.6469,36083.9325,33838.0712,18799.0768,12063.0033,10390.0300,23550.8899,25408.5320,23842.3435,18224.3129,7844.9213,21546.7711,18013.7004,10869.3377,6229.6808,8951.6662,9955.9845,10848.6993,2082.7012,4349.6993,4736.7187
4.6095,13.2126,95.4347,628.7227,507.8867,4436.8424,19300.3270,4089.6248,20782.8883,18335.9362,10042.1886,6528.1413,5661.4620,14023.8754,14389.9288,13461.0452,9540.4912,4214.8659,12610.2053,10324.4112,5692.8160,3809.0957,4853.4812,5706.9168,5569.2295,1131.2359,2459.8391,2801.9521
