0.3965,0.2178,3.1760,4.0603,2.7801,2.9978,3.0729,2.4818,2.9429,5.1078,4.0672,5.8211,10.8920,12.5734,26.5036,37.5040,234.5856,281.6150,132.7792,485.8475,1109.9576,1453.7080,2386.0078,1921.4857,2498.9957,2037.8381,921.1158,814.0782,2115.6657,2008.6113,2340.5288,1687.4410,3009.3252,1555.9498,2014.7483,457.6118,2296.5626,1166.5041,1089.3546,250.2991,1072.9695,282.9041,801.9970,501.9555,324.0431,355.1574,266.7267,255.2412,196.2524,642.7213,556.9358,268.1322,270.3125,287.9673,116.1457,198.0238
2.0592,9.4664,67.7090,50.8472,72.4403,41.1215,73.4915,26.7444,32.7291,100.0930,78.4284,117.8153,204.7419,156.3479,431.5971,944.8326,4892.1130,6097.9992,1915.4588,6277.3761,20113.3202,24664.4649,45205.2348,41788.9581,52198.5709,48338.4334,14460.3130,17689.4009,34550.2104,41883.5183,47801.9323,46931.9186,44311.4455,24352.5350,38814.4001,4945.1497,30876.1741,28867.4089,13990.9189,14643.7653,14264.3174,13486.2862,12471.1026,8677.6083,9934.6438,5997.4534,5341.3438,5103.5834,6367.5326,14315.2138,8822.9065,7453.5077,5807.8729,4656.7429,3328.6178,4373.8887
6.2864,15.5568,84.8136,50.1059,77.1570,35.4847,79.6043,14.2777,19.6058,90.8799,91.8709,117.0765,215.2343,175.4076,513.5657,1076.0221,4854.3188,6612.1165,2256.4444,6031.6584,24267.3283,29279.0710,46726.4677,51719.7733,57330.5544,59244.3640,9449.5889,24143.9773,24188.5146,47135.5195,55876.9628,62906.0038,49104.0459,18133.9130,35354.9006,21670.0029,30595.5793,32155.1919,8674.9022,27578.3496,5922.0964,24226.6713,7053.3395,9307.2511,14636.4673,4319.9328,6134.2707,4551.0891,10147.3635,14498.2341,7163.8694,10508.7277,5926.7902,4432.6587,4876.5006,4598.9460
3.0911,12.4002,77.1319,54.9901,81.0247,44.4896,80.7582,22.0312,31.2327,100.7341,81.7925,115.5349,222.5418,159.5264,492.6986,955.3540,4831.1022,6633.9899,1949.9882,6704.7592,22209.9814,24989.0112,45927.8476,45517.6524,53796.0545,52885.0311,11702.9189,19336.2360,27920.4393,44291.5903,51405.9901,54063.9676,44006.5166,20788.3793,36265.1229,13884.5692,28671.5905,30175.2805,10317.5011,21212.8418,9579.9578,18929.2019,9857.5697,8744.7743,12270.6009,5125.7947,5840.5876,4737.3236,8567.4858,14547.6067,7658.3196,9009.9651,5715.1811,4380.8879,4102.4132,4453.9789
5.6836,8.7481,51.6152,20.4110,38.1657,9.3199,40.1410,10.8350,18.1438,34.8685,56.1736,62.2154,96.7304,154.1137,259.8364,592.7992,2514.9630,3302.4782,1753.4689,5230.4957,15585.0926,20363.7775,26358.4189,31063.6969,32468.0334,35006.5396,3052.7672,18187.1719,12855.1089,27654.3463,33508.8619,35463.0504,32459.8379,9443.9524,16568.0433,15731.3222,19358.7128,16741.9377,4175.1979,17228.7242,1792.6216,15201.4641,3199.3535,5911.4076,8946.8965,1867.6264,3506.5978,2043.1303,5787.0334,7609.0480,4222.1377,6453.4453,2950.5474,2541.3558,2970.8187,2351.2224
1.9589,5.1268,29.6381,27.6769,34.8308,20.6325,31.0973,10.7656,15.9412,40.6031,29.5558,44.1892,90.7121,76.7485,197.9918,410.2344,1811.6428,2595.9526,796.3584,3138.7473,8298.8374,8504.4879,16259.5652,16097.8849,19170.2679,18925.9488,4579.4043,7159.3343,9404.0782,15256.2356,17820.0475,20632.2103,13845.1675,6725.5084,13346.3143,5673.2928,9628.2310,11311.4578,3494.3188,8418.2230,2635.7718,7340.2025,3105.7326,2876.8971,4571.2055,1708.3368,2069.8282,1741.8692,3379.2216,5127.6759,2690.4489,3268.9488,2130.6176,1416.6871,1536.1034,1631.1774
0.6621,3.4043,22.0362,17.2275,16.8966,12.3730,19.6629,8.6862,11.6181,22.9153,22.2855,25.3023,54.8225,66.8644,130.2014,232.5059,1077.2741,1665.0516,719.9738,2409.1729,6468.1496,7590.0059,11416.8323,11632.4701,13040.4915,12760.3676,3186.4509,5096.9623,6240.1053,10592.5228,13256.9271,12878.6219,11484.0157,5270.2820,8830.6572,2986.7853,7472.9977,6700.0022,2477.3754,5097.8936,2305.8389,4631.6171,2052.5084,2107.6246,2915.4759,1164.3418,1488.4827,1074.3164,2228.0968,3159.8471,1677.5519,2229.1874,1385.5086,1048.6259,1013.6766,1001.7327
0.0452,4.4141,31.1270,15.8709,20.9586,12.3980,28.4370,10.8814,13.8456,33.3413,36.3638,44.5711,74.3001,89.1831,180.4934,361.7521,1877.0872,2424.9710,1029.7273,3151.3593,9807.9488,12488.5990,18735.4682,19035.8129,22028.4090,21288.4589,4834.0820,9026.5920,12556.7184,17964.4804,21235.7091,20392.9602,21239.4290,9490.3232,14738.0630,3896.6710,14179.7166,11183.0276,5222.9696,7547.9598,4877.8313,6875.1366,4230.6296,3853.8761,4642.0655,2123.0706,2229.4263,1851.5136,2993.0659,5437.5671,3429.9005,3455.8216,2260.2221,1958.1113,1573.1113,1701.5938
0.9019,7.9727,51.0735,28.4932,43.5080,21.7123,49.6714,13.2219,15.2412,58.3630,58.2230,76.0525,130.8239,109.7355,304.5846,637.2058,3163.4090,4129.4509,1504.7419,4089.7387,15323.9625,18865.9662,30837.4914,31592.4569,36609.9611,36149.5439,7483.4843,14583.9787,19438.3825,29940.4962,35118.8278,36023.2265,32679.1027,14417.7564,23943.8549,8942.9214,21289.7524,19602.4568,7471.0510,14093.5379,6746.3259,12648.4808,6428.9558,6200.7654,8238.9124,3351.7836,3808.8049,3073.5550,5449.5397,9339.1306,5280.8962,6048.5243,3783.3745,3087.9628,2759.3683,2911.0112
2.7459,6.6955,40.1828,15.0439,25.6481,10.6965,34.2346,8.6770,10.8286,34.2882,43.5815,51.5073,86.5799,96.1113,213.7879,474.8911,2099.5671,2873.1502,1282.4212,3472.4467,11943.0230,14926.9330,21656.6226,23905.4466,26470.0898,27315.7472,3862.5651,12612.0124,11834.7331,21688.2596,26296.0579,27560.1215,24926.4898,8907.6325,15424.0264,9685.4838,15421.8445,13763.8690,4178.7169,12192.9212,2976.9252,10841.2751,3366.1687,4624.1672,6618.5668,1917.1272,2829.2091,1921.9522,4276.2885,6342.4147,3455.0494,4814.6273,2564.9164,2127.1691,2208.2710,1992.1697
