44.9407,49.4692,347.6691,547.5197,745.0508,425.8797,473.0275,779.1679,747.8535,876.9828,502.4453,261.2191,779.2084,823.3979,830.3743,698.2294,214.5931,360.9863,498.5373,157.2180,463.0205,261.8088,367.0285
216.2394,471.0413,1780.1232,3747.6046,4141.0219,1804.4915,2889.6023,1733.6456,4977.1190,4145.3656,3057.6070,2445.4863,3752.7027,1528.6548,1649.1105,1566.7735,930.0044,630.5092,300.8197,1939.4012,991.3588,419.2790,978.8320
782.9716,819.1085,4888.4706,10288.7870,10305.3664,5881.7597,9644.5362,8793.9817,14899.5532,15304.0834,12687.7402,9034.6484,19418.3972,18568.8005,17082.8148,12709.4208,5048.1166,6715.7236,9732.1146,4076.6012,9583.9601,5307.3216,8456.4229
2008.2320,2880.9056,16380.1433,40078.5628,37378.5888,16395.7194,16215.4390,25226.3606,54336.5788,48173.6467,38936.7117,25134.2440,58753.9794,41425.4509,36346.8356,34952.0215,9967.2156,17979.2205,17538.8279,12564.4873,22102.5624,12004.2028,21121.7287
1961.7036,2245.7247,10385.9332,20989.2474,30968.3490,16736.1119,20770.4912,19007.6429,41634.9511,42284.1139,35983.5237,20221.2032,56300.1688,55330.8559,50174.8363,38359.7883,15763.2284,20861.2059,27960.8804,11026.2199,29670.8710,16146.8064,25107.1967
1860.0817,2241.3226,8989.5123,13285.0612,26422.5365,10889.3151,29632.3142,20915.9373,28633.3564,29439.7267,25495.5273,17027.1035,43187.0776,44225.4602,46524.2439,28523.9689,15487.9330,12731.9120,23443.3190,16966.4958,24738.0132,13397.1875,19683.0786
1585.5880,1528.6115,9387.4472,16507.4443,20770.6223,9549.5519,19636.8924,20080.7931,18710.9140,22395.5726,15161.8449,10335.5446,34415.1802,30372.2738,32849.0028,22172.6478,11512.8827,10280.0105,15996.5847,13704.0032,18095.7679,9651.6437,13677.8324
1180.6489,1554.1710,8992.6052,14955.1559,19033.1966,7949.7236,10018.2111,12427.6415,21690.7733,25184.0131,16964.6356,13215.0361,22559.8578,19315.6846,17164.5518,13588.1186,5931.6204,7540.0705,9869.4996,5196.2310,9764.1500,5198.9849,9044.7095
1894.8579,1274.7152,9097.0674,25603.0341,21211.4345,11591.8626,25330.0476,24563.4912,32285.1468,20465.7356,30036.1889,19248.7662,57926.8310,52868.7508,53730.4675,37852.8254,17451.0323,18147.4685,26516.7524,19668.6052,30268.7263,16118.0418,24112.6035
1010.4801,661.1076,6752.9052,8913.3469,15652.0991,7258.8721,9506.6503,18188.2391,9834.2341,18294.4924,9650.4825,5584.5958,23581.2435,23709.2019,22439.4660,18562.7392,5898.3461,9888.6174,13265.0944,4805.1433,13261.1995,7335.8993,10469.4727
2274.6442,1649.2305,10224.8188,19191.8255,27879.1865,15522.9808,31496.8548,30656.9844,37953.0779,35728.3604,37174.2424,20842.4888,64890.7086,65721.8790,63721.4877,45350.3454,19370.8341,22796.2858,34030.3161,17961.3755,36034.4857,19712.3899,29466.0081
2051.6345,1604.7280,7826.6320,28126.1194,22401.8607,14406.3358,32287.4092,23677.9391,49968.2821,38228.8072,44788.0425,25857.3994,75711.3419,71207.8033,68197.6014,49911.6265,20857.2670,24998.0100,35203.4460,19613.8821,38918.3126,21058.4373,32640.9339
2007.4102,1760.0040,8281.2886,22646.0728,24403.4097,13013.5244,30665.6153,18190.6964,42542.8489,35350.4486,38948.6765,24057.4569,64290.2530,62008.7737,60392.1225,41800.7780,19325.4018,20544.6454,31235.4097,17789.1312,34005.8648,18180.6686,28126.0282
1088.2120,1326.6295,5935.2987,14104.7190,14439.3702,7225.3438,15788.7981,8601.3059,25287.7020,22654.3204,22134.3651,14606.8055,35887.4910,33265.1708,31448.3236,22706.9789,9971.2569,11569.0810,16546.8384,8437.8206,18026.2587,9540.3832,15260.3575
841.3066,754.7191,2320.4447,11329.1506,8464.5174,4939.0294,13664.7087,7676.8335,20095.4736,11992.4649,17585.4324,10990.9751,29654.3221,26964.4071,27527.3996,18085.8882,9647.7285,8308.0985,13108.2481,10629.2137,15360.3547,8002.9193,12368.5623
1747.5148,1416.7976,6764.1062,24732.0405,19563.7213,11753.0364,27861.8639,19023.3535,43898.9679,33332.1654,39350.9784,23492.1305,66385.0881,61782.4059,59651.8239,42934.2620,18798.2197,21260.1292,30437.8013,17945.5268,34038.9340,18189.1432,28354.7305
1501.9959,1118.8819,7576.8589,15980.9927,19260.8370,10497.8782,17731.4197,17129.8702,28622.4337,28758.7434,26481.5906,16153.6544,43145.1493,43118.6729,40157.1059,29623.7543,11928.4912,15555.9480,22231.9840,9675.1308,22971.8459,12632.8178,19420.3175
1341.9873,863.4980,4565.7129,15953.0920,15713.6661,8808.2810,20347.4856,15900.7105,29043.4585,22766.2440,27031.7618,15666.3535,47072.9086,44949.5952,43531.3837,31242.7755,13545.3274,15550.3384,22629.6544,12755.6636,24774.3074,13325.2486,20463.9775
1082.9093,723.0823,4674.4979,9194.7199,12892.1616,7153.3119,14224.3338,13264.3190,19276.9100,17194.5029,18184.1402,10334.1487,30928.5270,31124.4032,30267.9040,21238.0282,9392.8563,10642.1587,16042.5844,8873.4107,17014.3365,9315.9051,13957.6346
