256.4671,3333.6659,18937.9271,8874.2840,25693.1824,19473.6068,16264.4040,5643.8680,11367.4741,11411.7733,12212.2827,20209.4523,13086.5407,7850.7200,6825.5686,11853.9633,7094.5693
695.2170,5611.3277,30246.9458,17401.4248,48887.9273,34559.4800,32457.4813,12491.4014,18396.6766,21073.0894,22459.7528,32887.1059,22941.1478,9655.8254,14113.0765,20456.6333,10546.5432
182.1630,1705.1928,7814.1176,5438.5111,15999.0963,14483.8581,10713.5384,4056.4681,6822.8179,7186.5860,5821.6440,10492.9911,7037.3082,3631.1651,3082.7266,5221.0173,3464.7036
596.8787,3144.6647,17163.2540,9814.5038,28567.8489,31638.3091,25659.8097,5971.7977,12848.4712,16900.9563,17835.6113,26290.6324,16392.5586,7800.7692,10170.1249,16651.6322,8732.9415
641.0003,5746.6906,31933.9695,18341.5388,55175.5182,38856.1812,35036.9122,11497.7649,21116.4329,24118.7836,24166.8820,38054.2874,20833.7256,12267.6486,13482.0207,22548.4021,12530.0809
398.7556,1810.0636,13727.3575,5876.8323,38642.5226,58334.7375,41387.1570,4344.4665,19706.6806,29584.1904,28361.0466,50472.9717,31910.1102,15564.8411,13050.6206,28120.5277,16013.5497
529.7710,3005.3963,18429.8260,9531.6117,33128.3991,37263.6550,28899.8491,7933.1089,14009.8808,19810.8139,20944.5935,32765.6966,22585.4871,8994.1342,11815.2086,20003.8657,10167.1406
348.7304,1256.2617,9720.5980,3676.8706,21039.0141,33971.0190,25592.6847,4801.2148,11599.2896,17197.6170,16459.6809,27324.8813,19437.6377,7536.5823,8301.6348,15581.4175,8485.3588
412.8390,3137.3328,21163.6944,8605.6991,52649.8376,76507.0094,57798.0552,7401.7792,28806.4183,39119.1422,37098.1551,61167.4901,35547.7678,20506.9482,17297.9498,35715.3003,20965.6026
382.6326,2900.4610,18352.3169,9718.4734,37408.4732,40607.9039,33841.5054,7486.4595,16550.5027,22097.5832,21403.1865,33646.5221,19266.2006,10134.6657,11254.6066,19823.8047,11256.4300
310.8195,2382.5275,12824.2574,6143.6525,15550.1689,12065.7733,11815.7288,6127.3444,6917.1697,7056.5064,8144.3472,8896.7956,9854.4192,2820.4423,6213.8310,7002.7185,3387.6779
210.9899,1645.4138,10853.4326,4693.0118,25329.2960,35295.2110,26101.7438,3910.2836,13775.9189,18217.7977,17038.6022,28212.7972,17376.2772,9258.9081,7989.8180,16216.6528,9550.5229
174.6377,966.7246,6510.1815,2777.0429,14517.8599,21032.8406,16368.5255,2763.2643,7554.1520,10691.1150,10519.2880,16623.0577,10574.8894,5069.9867,5455.9723,9968.9930,5549.8502
97.1891,730.2177,4491.9785,2079.3059,8409.5116,11286.2352,8733.2404,1187.0716,3867.3684,5703.4087,5872.5122,9810.8943,6308.8892,3067.1389,3066.4975,5771.2324,3194.3012
98.1459,665.6428,3879.3402,2074.7566,6930.7084,6979.0436,5988.1659,1863.4746,3058.6699,3781.5876,3695.0948,4921.5442,3114.1043,1392.7972,2183.0764,3212.8761,1751.8663
140.9737,1108.1679,6512.8526,3511.8224,11581.4300,10630.1306,9065.2572,2896.3179,5058.3168,5987.2512,5621.4610,7621.8236,4368.7179,2229.4374,3186.0478,4852.8666,2743.2065
161.1491,1553.2263,9068.2585,4584.1818,16952.1593,17089.7337,13919.1890,2661.9924,7393.7208,9388.4767,9426.1595,14707.9741,8493.8400,4843.0553,4923.0024,8885.7627,5073.2178
181.0708,1327.7420,8524.2073,4594.8731,17168.4987,17978.1020,14941.9582,3641.3755,7270.5685,9752.2293,9535.6010,15007.3914,8898.8907,4407.9621,5117.3919,8874.6266,4950.1836
