0.0946,3.0174,2.5455,19.5989,34.5177,633.8467,1326.0215,1481.6351,1118.7006,1119.1899,569.2141,1083.8290,1060.7457,1709.6853,1318.9275,832.3746,434.9484,804.3050,633.3094,756.4697,733.2340,826.6209,550.7621,323.0269,237.2715,254.3444,210.7846
14.0244,11.9844,59.6136,218.8469,1022.8908,8181.7144,14370.2862,16146.3830,13504.1849,26801.4903,7818.7461,28211.9385,13654.9066,29077.2562,25567.3537,19150.7293,8148.7708,12581.4283,11901.6418,18093.8556,15727.9673,19504.0172,7092.7746,7350.5212,1799.0617,3431.0087,5047.4729
12.9429,35.0053,77.2683,320.8328,866.1664,15809.5481,22373.8032,27560.1705,13057.5941,29186.4005,13572.0889,35729.1920,18912.1371,45803.7564,37716.7615,25064.9204,10929.9091,19756.4272,17773.8129,22564.5791,22530.8549,25789.3113,13475.3391,10815.0836,3659.3034,6209.5854,6938.3707
14.5604,30.1776,73.3932,140.2626,1482.2670,4321.6740,22525.4129,16738.5548,18080.5000,37376.1264,7347.3633,36046.3410,21375.0550,34391.7139,34324.9806,25187.3591,12198.0492,17606.5309,17614.4211,25562.2635,18809.0191,26680.6807,6848.9583,8611.8775,3939.9486,4534.7846,6188.4256
18.3642,41.4837,32.5224,195.2552,1367.7356,10638.4550,17211.2312,25271.2258,17156.4117,46958.0783,9904.3752,49462.4150,22469.4031,47803.2478,49297.6360,30835.2550,13496.5152,22663.1144,22103.6211,32613.4467,26705.1116,35069.5977,12018.1144,12600.7595,4017.9400,6836.7496,8600.6528
17.3084,32.9436,25.1858,174.8642,1224.3242,7550.1381,14601.3386,18292.2283,13387.1304,41301.6607,8767.6643,42332.1399,18622.2454,43584.8301,41943.8824,28877.7697,13256.9381,20868.4519,20288.1519,29292.1314,23803.0132,31173.7781,10382.1505,10823.1873,3641.1653,5933.6704,7665.6052
14.7421,24.1701,58.0326,226.9889,1059.5901,9660.6821,15081.7903,21029.2192,12457.1048,32375.8120,9737.5113,34700.4611,16714.7740,37195.8210,35428.1914,23148.5815,9730.9683,16421.0931,15465.9805,22724.8918,19997.6135,24951.0024,9698.8391,9654.3049,2482.8709,4877.6917,6386.2315
8.1367,1.1498,31.1740,65.2741,430.9730,2041.9252,6282.1016,5968.0304,4599.7557,10868.5697,3855.7149,10623.1093,3408.0426,13619.2697,8896.3633,9869.9127,4275.9752,6154.6523,5905.5142,8401.3389,7294.6573,8565.3829,2795.7249,2991.2367,686.6090,1385.4602,2297.0552
8.3619,6.1835,32.1336,89.2280,489.4915,3661.8066,7006.8820,10456.4968,4785.1125,14535.7684,5175.2597,15723.8320,6449.1290,18834.4388,15085.3883,12209.1749,4918.1228,8552.8125,7982.9180,10996.6147,9918.1506,11915.8980,4562.0412,4450.8499,1141.0465,2290.5764,3137.3541
6.5524,12.3218,32.8539,106.8336,305.0641,5333.4349,8852.8355,9906.0442,5717.0578,12955.1298,5316.0263,13881.4023,5252.2083,18666.3379,14297.8386,11222.7750,4901.9237,8406.8442,7902.9919,10439.9283,9259.5755,11343.5924,5031.5749,4179.9076,1681.9220,2391.0381,2887.7344
0.6111,11.2776,1.2160,50.5180,87.0820,1885.9703,1597.6580,3838.0724,1284.1262,6603.6031,1471.4833,7074.5726,3012.1814,6685.8144,7749.7509,3542.2929,1653.3075,3456.6523,3069.4399,4261.3031,3519.1348,4871.8787,2012.2374,1687.3824,784.4362,1194.2857,1111.7499
2.9805,0.9488,14.9373,28.1548,199.8729,1032.8981,3649.7976,1920.1342,3319.8444,5109.3188,1573.2360,4387.7320,2106.7669,4886.2408,3376.6421,3955.9010,1810.1579,2455.5209,2420.4753,3494.5965,2601.0317,3564.4064,828.9970,937.3579,482.0118,504.7983,822.4282
6.3927,14.6362,12.6931,77.5926,481.8671,2858.3910,5863.1673,7372.8110,5403.2458,15783.8633,3498.5135,16462.8549,7737.6974,17195.6734,16485.3374,11215.8441,5318.8842,8195.3751,8042.6199,11530.1334,9282.0169,12251.7222,4090.0481,4258.7844,1512.0423,2349.3626,2983.3443
5.9976,20.7036,32.4212,81.6901,706.2353,3401.2127,11236.9431,10388.9082,9080.0649,18853.3147,3153.9712,19542.0162,11825.8447,17007.7497,19655.3461,12045.9222,6038.4562,8814.6023,8716.6514,12936.8550,9633.3383,13662.3383,4071.6852,4825.5979,2184.7961,2574.8336,3185.1861
9.6395,2.0366,38.8474,77.8642,467.3313,3324.4012,10249.5513,5373.7410,7164.8815,13482.1521,4863.8943,12453.2720,5207.4276,16429.5852,9776.6377,12268.2634,5115.2592,7416.7695,7662.6689,10592.8803,8440.9027,10627.5268,3297.7795,3243.6006,1229.4375,1649.1567,2686.7171
0.2713,12.8410,5.1519,45.9170,82.4420,2660.0965,3925.5419,3551.9104,1385.8347,4684.4840,1600.4411,4888.2594,3973.9290,4451.4213,6029.3207,2072.3844,1108.7498,2301.1073,2184.0455,2962.7152,2091.0839,3164.6870,1653.7275,927.7282,916.2766,851.7170,633.0222
4.8289,12.9312,10.7209,83.8027,312.4275,3444.8873,5333.3619,5295.2080,4286.4211,12359.3803,3595.5582,12825.7265,5958.5695,15094.2676,12986.2116,9317.9667,4432.2404,6985.9751,6621.5043,9156.3927,7721.7512,9869.7808,3871.3354,3416.4381,1350.6766,2024.9871,2426.4285
10.5999,5.5998,38.7622,92.6612,671.0700,4066.0058,8233.1285,11019.0449,7628.4027,16857.9311,5835.7798,17688.0783,8097.9039,20633.0651,16792.1232,13789.3666,5448.3445,9042.1231,8673.3689,12388.1462,11085.0182,13305.9218,4837.9737,5053.6730,927.9508,2402.1296,3538.8228
2.5625,10.2211,20.9153,97.0285,162.6785,3849.2338,5704.5499,5954.8492,3911.2486,4845.6929,3006.2272,5882.9961,4173.7070,8440.2288,7375.6892,4469.3825,1720.6199,3625.4428,3245.7984,3988.0073,4042.3121,4412.0095,2816.6942,2064.1280,981.5394,1196.1020,1213.0469
14.8210,14.2450,34.2972,101.8689,956.4212,3148.5446,12558.9049,9786.8019,10842.4581,28421.6144,6712.5815,28734.4653,12276.1937,30931.5502,26364.1516,22197.1389,9970.8130,14827.1829,14795.6392,21262.8967,16860.3340,22123.7312,6371.9181,7210.6573,2368.0782,3765.2347,5439.7570
9.2199,5.0282,31.5863,93.4268,438.1930,4958.5263,8196.5539,8108.9868,5319.4080,14835.0495,5639.1789,15619.4488,4397.7403,20104.1865,14955.8042,13129.5721,5675.1122,8797.9377,8607.6965,11779.1295,10319.7113,12709.8658,4832.6876,4576.8301,1300.4184,2349.7829,3278.2167
