137.6706,233.6556,671.9261,1378.6700,2872.8978,3847.8737,3217.0482,2809.5307,1753.7340,1283.2267,2194.0724,1563.0027,2538.0729,1836.8197,2059.3292,1300.9147,1524.1638,603.6786,741.1898,842.0170
1441.2637,3064.8992,5152.2090,15913.1321,31241.2644,38055.7438,21708.5285,16785.5288,11513.4647,11747.8567,24541.7465,17993.6424,18835.7068,22622.5936,20200.7377,15672.9485,14702.3500,5361.3709,6332.3801,11925.6464
1334.7456,3797.6907,8562.2638,21241.1765,47157.9045,43858.9311,46505.3875,35961.5671,22502.5833,15975.3376,19164.1099,15695.4105,35414.0457,26559.4527,25509.0831,18519.6715,17020.2239,6637.4262,8897.6271,10949.0754
568.9912,1134.2880,2335.9148,5418.5050,13883.6260,11878.6159,16449.7207,12709.1728,11084.0498,1654.0733,11207.1847,4561.2509,14492.8036,16062.3578,7862.7023,11538.4191,6355.7615,2227.9224,4040.4349,3037.9867
950.3822,2187.3712,6103.5692,8044.6326,32230.6833,37787.6876,37019.7079,23294.6733,18427.2684,7261.8911,30778.0606,17835.6974,32533.1682,37098.9073,13717.4141,25276.9918,14043.9978,6125.4249,8222.2664,9338.5678
1202.5235,2415.3880,3856.9307,14280.0911,26110.8608,22463.1230,23257.4192,18954.6184,6611.0222,9437.4277,12847.5440,15528.5255,19442.8110,13260.4419,10777.1587,10792.0074,5904.5740,2954.6009,3572.6240,10164.8073
888.3193,2310.8157,4497.1474,8143.5845,23760.4405,17495.3053,5111.7785,16186.6302,6775.5401,1339.7221,10662.4349,6085.0288,3937.7847,6980.9589,10088.8509,5765.8464,6882.2261,3104.5859,2141.8689,4204.3446
1702.1454,1468.0129,2607.2810,11019.7816,21832.4573,53717.2531,59016.5743,29367.7745,24230.5906,22096.9766,43369.0687,29434.6078,52680.3762,50582.8077,30053.4289,34494.5588,23731.7138,8573.9210,14242.6837,16918.7762
1475.1451,2352.6770,5126.0424,10613.4098,33408.0794,41273.7467,38962.5237,24117.7042,19978.6732,8656.0200,34833.1360,20979.8770,35931.7028,40074.0916,18075.7945,29628.0122,16865.1784,6538.9773,8875.7711,12443.8678
1268.5110,1073.0440,3732.8563,4835.8883,19113.5903,43597.7468,41479.5301,25716.4093,27618.5195,6520.5519,38398.2460,16278.7113,37580.9726,46204.9155,21384.3947,31304.5500,20560.2551,7483.1489,11469.8799,6904.0154
1397.7267,2359.4603,4545.8327,17329.4685,30144.8626,36577.7075,61090.5494,34610.8025,22715.5436,22471.5374,30204.1851,21819.4621,51711.2149,41507.9693,28319.4294,28386.2406,18722.3854,5526.9189,12882.8051,13125.6446
1587.6030,1521.9415,3784.5157,13250.2765,18636.0150,41734.2142,46612.1708,28967.2008,24154.6706,14175.3151,32478.2785,18807.4875,39487.7026,38473.4030,26114.0161,25397.7688,20178.6095,6340.8334,11515.7389,10845.6562
1294.4585,1465.8824,3890.1748,12523.9782,15911.2581,34685.0159,40887.7547,26020.5467,17947.8607,15355.7875,24709.6433,16925.6411,34790.3902,29173.9049,22569.6894,19191.7745,15888.8093,5317.6537,9482.3779,10054.8669
1456.4115,1146.3045,4170.1913,11055.8998,14603.8738,44733.5182,44974.3719,29341.4057,26274.1078,12230.8463,35082.9368,17827.7011,39096.4292,41081.8933,25546.6049,27464.3513,21186.4770,7142.3173,11762.5888,9321.5743
990.2576,1446.0699,3390.1425,11870.2731,19668.1176,25538.0709,28606.6403,20023.2953,13524.3768,10174.7723,15097.3525,10474.9867,22796.1519,17964.5847,16510.5951,11644.9097,11314.8873,3538.0923,6389.5162,6934.9890
364.3896,565.3643,1329.2346,3076.1814,5746.6865,8984.4930,6537.3532,6664.5755,5803.2963,893.9552,6725.1834,2668.2589,5660.1691,6929.5159,5300.0880,4408.9843,4316.5984,1430.4516,2037.1070,1392.5173
846.9331,709.8058,1935.4536,6115.1491,10727.4802,25967.1520,29734.3435,17376.9115,14481.5410,9229.3897,21230.4971,12257.4181,26137.7986,25656.1683,15016.2547,17170.9343,12112.0192,4148.2161,7283.6303,6356.4516
422.8305,334.4809,1094.7139,3530.0853,4782.8739,13409.7049,14877.7965,8397.4559,6743.5403,5342.6394,9990.5541,6474.7897,12798.9052,11799.3645,8009.5488,7896.7453,6131.1283,1991.8850,3576.2128,3818.0082
