3.6817,3.2624,1.9436,5.9102,7.2846,3.4993,7.5347,10.6458,16.3950
24.8303,16.9210,15.0486,35.1117,27.1295,12.3574,54.5817,62.8944,41.6377
593.0272,486.9039,501.8950,403.5848,651.5395,547.3107,396.7604,430.4543,303.8525
2633.1168,3189.3877,2163.8375,2818.6991,3324.6242,2325.3446,2622.1992,2251.6006,2005.8197
3525.2484,3861.0656,1737.0550,2095.5245,5950.9972,2781.3871,3787.3955,2447.7660,1594.5189
22038.2264,13676.0082,14690.9475,13319.7002,33105.6490,16517.7551,17861.0358,18051.9504,16279.2965
28180.4035,18125.3330,12548.8065,30784.5468,46217.5486,20364.1476,58947.1233,61270.0872,65166.5943
6565.4250,4059.1903,3894.3553,6508.2612,11104.6935,4894.8134,11351.1498,14168.0282,13794.7531
19565.2092,14658.8963,12271.5561,32028.6098,35092.9509,14098.5633,51082.9165,71055.5531,70604.0161
15085.2979,14096.1048,9722.8857,32699.1217,21315.8267,15824.5768,55153.8891,68784.3616,62045.4350
10781.7796,12627.5252,7374.5434,18767.8578,20948.1615,13250.4982,27722.9539,40406.5375,33016.0964
5609.0809,6750.9666,2844.7675,12432.3599,7179.0202,6223.6746,20647.8724,25511.0315,21674.3967
9721.0886,7289.8228,4692.1419,10828.6087,15207.3959,7004.7047,21848.9082,20129.1074,19484.0107
11636.8553,9291.2846,4644.9062,22642.5249,19475.1195,10094.5664,35674.8188,45124.8883,48198.5140
13435.9510,10103.3312,5648.8281,24697.7946,19371.5867,10953.1490,42357.7824,50876.9288,48679.2304
10380.7859,11057.9521,5371.5247,23238.4826,14664.6945,11023.0313,38443.5353,48174.9055,45642.3346
10106.7808,9338.3015,6324.7430,17974.9521,13884.7811,9930.8584,29470.0359,38414.5823,31911.5928
8016.7228,8189.5841,4102.6344,11120.6205,11814.9940,6185.0941,19587.8526,16723.5083,15088.1297
14210.2140,8194.7644,6541.6748,19722.9672,24037.8954,9830.5923,34714.2364,41604.4908,42785.7426
13511.3027,10942.7492,6390.1532,16639.9700,26548.2912,8018.5153,23859.8143,36509.4370,34175.5717
5353.7939,5579.3310,3913.3260,11515.9193,6644.6092,5950.3543,18437.3510,22765.4401,18995.9166
4336.6653,3521.6318,2051.0190,5586.7058,8683.7947,2869.3856,7886.8359,11627.3588,13069.4693
4488.5159,5447.3995,3245.0201,8793.2699,9600.8140,5063.7587,12985.9404,18952.2859,16020.8716
4387.2117,6532.4968,2778.5679,9634.2429,10215.4155,5203.8202,14265.0387,20594.7217,19135.7858
6267.7064,6668.1412,4096.1959,11636.3987,7976.9558,7002.8265,19340.4533,23012.9524,18552.2457
3216.8642,2767.8216,1579.1407,2133.1748,5837.4943,2219.2056,2970.4052,4243.8699,3763.3986
3762.8618,3313.7819,1908.8079,4498.4309,5814.6155,2824.8323,8656.8773,8330.6392,8534.4444
2893.9482,1898.4206,1245.6247,4358.5428,4975.4905,1991.6000,7389.6281,8894.4500,9615.0931
