909.0818,271.4230,30266.1400,30427.0105,24543.9719,13951.2226
925.5211,820.8401,39727.0173,64009.4491,43140.3495,22973.4558
356.5795,232.7083,13933.3074,19924.5002,11476.8799,8155.1246
809.7089,458.4204,33849.2682,56004.5233,22256.9862,12115.7297
1221.1043,718.8431,47244.1385,71874.3975,46557.5307,24352.4159
1158.2094,473.4379,52362.6670,100663.9323,19957.9458,20017.6672
743.2504,501.8556,39713.9593,69762.1998,26282.2687,16000.3881
568.7022,262.6074,36652.5702,59115.1367,10809.0922,12667.4660
1415.0372,468.8536,64074.5413,118529.4588,24949.5067,24291.0428
962.9516,521.5894,38798.7312,69042.1542,24987.9786,11356.6595
567.4284,365.4629,23217.6008,23916.4606,15183.8403,7643.4586
689.9326,231.6406,29845.9025,55639.0084,12666.2182,11926.0462
362.5763,176.5935,16991.1296,34056.5475,7999.2904,6220.9547
256.2805,112.6068,9182.3440,18938.6003,6128.4490,4371.0230
168.5455,111.0034,6529.0090,11128.8109,4864.7162,2488.6799
256.5081,136.9935,11041.6292,17002.1063,8570.8468,4441.2459
391.9328,190.4293,15843.6206,27840.0431,12471.1777,6747.5308
432.5240,251.8423,17051.8222,31353.8979,11494.2864,5509.6349
