0.2495,0.0231,9.8925,63.5798,209.6382,302.0770,647.2670,606.2839,297.5231,124.6101,384.3005,398.2286,327.7794,213.7197,47.6070,116.8831,59.4100,64.5403,123.9493,58.6286,33.7596,24.2590,51.8774,156.3359,62.9578,75.1692,30.9883,41.4382,24.3124
0.4879,4.5751,34.8220,335.2336,727.4212,959.5359,1307.6110,3203.6234,1853.2179,1023.4912,1097.4694,1937.8905,1179.5664,1405.7352,619.0345,377.9885,322.7789,332.9253,240.7145,193.7176,243.0759,215.5386,331.6926,518.5575,134.6131,243.6373,191.7857,118.8584,142.9180
2.7024,5.1797,185.7856,1694.2995,3204.5707,2981.5257,10372.1532,6070.8809,5900.1025,2354.7415,4822.6508,4570.8133,4122.5079,3245.2755,1011.8041,919.7596,889.8048,576.4260,880.9759,575.6548,734.9628,343.8266,536.1933,1073.9277,710.0311,747.0939,361.4445,557.6691,461.0036
6.4225,33.7670,273.9268,2972.6657,6094.4002,7733.3699,33496.5333,51152.3515,36149.1846,13489.7986,23034.8790,35384.0048,30599.4265,23433.2014,6184.8656,6767.1351,5858.0126,4907.5729,5983.2560,3719.8585,4139.1964,3020.4542,5198.5412,9449.2345,4834.4306,5340.3634,2671.6179,2298.5013,2842.5482
2.1432,8.9495,127.9102,938.5191,2279.7631,3735.6844,14358.5473,12757.6990,10378.1541,2971.9235,7441.6862,8987.2192,7250.2810,6339.6225,1965.4732,1653.3608,1625.3408,1129.2943,1474.5559,934.9525,1224.9769,786.1435,1167.7710,2138.5289,1140.8761,1385.2998,715.4834,928.0723,763.8346
1.9347,18.8859,64.0748,912.3328,2027.4809,2412.8435,19395.0760,23601.0903,19440.3193,7287.8642,11320.1524,16902.6728,15303.1800,11956.7421,3420.6621,2309.2375,2977.5544,1955.5456,1916.6989,1555.0171,2323.3967,1539.7189,2567.9338,3616.1721,2391.4442,2374.8342,1203.8460,1312.0174,1525.9108
3.5464,8.2485,114.9351,828.3137,2591.8040,3620.3314,18879.2416,16216.8372,15025.8539,5677.2255,9748.6599,12507.9774,12312.4824,8705.9692,2177.9109,1844.2609,2284.7348,1274.1856,1650.2798,1153.0829,1788.7778,1012.4759,1710.0304,2531.4632,2070.8998,1874.0414,776.1474,1138.8005,1166.3977
4.4945,25.8510,112.5157,1695.1659,2936.1146,3152.0415,26257.4355,37240.3882,25874.0118,9857.4391,17408.4832,25561.7541,21391.8875,17327.0498,4874.3330,4551.2709,4436.6385,3398.4684,3887.3778,2608.6664,3135.5090,2224.7284,3666.0813,6427.6698,3336.5364,3929.4160,1982.3879,1936.8366,2049.1000
1.0309,23.8241,101.4421,739.1982,1545.9621,2581.0059,18746.9810,23789.8451,18779.3318,7312.1309,11108.8682,16713.5631,14209.2094,12068.1853,3964.4615,2350.9496,3080.8832,2193.7394,1886.7006,1548.7538,2362.4746,1577.5585,2485.1922,3508.3626,2141.9348,2401.8884,1309.7669,1334.1570,1480.9984
7.0457,42.6927,120.2470,1945.8477,2945.6672,1749.3444,46185.0106,60659.1036,45670.4288,16725.4885,28964.9714,42691.5472,37037.3746,29272.6242,8020.4544,6672.8293,7370.9079,5258.4693,5869.5803,4253.5085,5445.1240,3764.8014,6280.2653,10147.0997,5834.1496,6300.7980,3169.2992,3162.9301,3603.6847
6.8167,5.7439,149.8245,362.9074,1588.7711,3125.8356,24905.5460,19583.8146,16860.5628,5500.7112,12931.0233,15148.8627,14173.2270,10098.6022,2272.3149,2255.9681,2795.9278,1648.4746,2446.8991,1598.9739,2021.2992,1123.2291,2003.3950,3373.7846,2490.9027,2525.2044,982.7066,1526.0384,1316.0176
1.5554,12.3323,50.5215,726.0391,1501.1336,1805.3382,11327.0299,15595.2169,10794.7960,4055.7356,7383.7807,10666.8598,8559.3748,7326.9813,2244.4691,1947.1667,1885.0661,1455.2033,1624.2966,1096.8772,1340.2371,949.2250,1523.4117,2638.3327,1301.1455,1628.3754,855.8443,850.3266,850.7631
1.1636,5.9239,35.0997,375.3705,746.0562,849.2981,7123.6699,9337.6077,7174.8116,2594.8915,4392.5301,6553.5699,5882.5895,4495.3883,1140.9479,1050.2777,1115.9916,785.6034,943.6192,648.6600,838.2743,577.8067,980.1754,1585.6723,942.4745,961.6497,469.2441,480.1561,565.7575
3.6424,9.1641,85.8677,704.9219,1937.7485,2657.9037,18540.3477,17970.9033,15334.4530,5553.8549,9973.2038,13335.3920,12799.0018,9127.9961,2210.6666,2054.5120,2373.0983,1371.2122,1875.7871,1272.9826,1831.6379,1081.8840,1928.6369,2983.7354,2116.3060,2010.0777,879.8685,1125.5642,1216.1358
0.3722,15.6482,50.7892,481.4861,1299.1632,1915.6153,12472.7489,15593.7240,12930.9733,5116.4404,7265.8388,11093.8292,9798.4547,8084.2397,2596.6930,1356.0677,2028.1338,1347.0929,1034.7897,969.8242,1597.2366,1043.5233,1679.5982,2188.8562,1478.1158,1532.7610,839.9833,862.4882,1014.9918
1.3572,6.5238,27.2888,344.6830,800.9730,854.5118,7837.5991,10186.0464,7661.1090,2868.5193,4776.3071,7097.5839,6374.4254,4846.2301,1242.1908,1133.2615,1223.7025,818.9524,1006.8697,707.8884,917.0498,626.8158,1108.5749,1718.9144,1030.6227,1056.7651,518.7379,529.8524,614.5307
