0.0004,0.0257,0.1810,0.1120,0.4125,0.2682,0.1568,0.0048,0.1657,0.1705,0.1348,0.2677,0.0219,0.1191,0.0310,0.1388,0.1012
0.0228,0.1969,1.0482,0.7390,1.4862,0.8062,0.7164,0.4185,0.5741,0.5257,0.5292,0.5442,0.4141,0.2042,0.3444,0.4360,0.2251
0.0886,0.4954,2.1695,1.7666,2.6132,1.3423,1.3818,1.1573,0.8685,0.7339,0.7975,0.5303,1.1919,0.0788,0.7355,0.5100,0.1765
0.0576,4.4438,25.2921,11.5884,43.0939,50.0618,29.0014,7.0990,16.7610,24.5968,21.2541,53.6637,29.5845,18.3238,7.8548,24.1792,15.5522
44.8310,420.9957,2213.3004,1241.0776,2946.4566,2005.2746,1683.2672,741.9541,1337.3504,1313.1648,1328.6939,1666.0141,1064.1836,700.6725,783.2751,1177.5367,681.6517
168.5115,1450.7172,7410.0849,4861.4611,10108.9957,2147.2852,2955.6870,2985.0308,2942.2991,1954.0143,1987.8019,2533.6018,2535.4685,966.5289,1757.2001,1525.5059,712.0790
341.2567,1451.6504,6624.7422,5635.4946,9692.6547,5916.8202,5921.4562,3817.3697,1558.8148,2264.2417,2482.7560,6080.5096,7013.1848,925.3218,1945.6542,2760.5709,1024.9875
389.8558,3469.3418,22104.8536,13515.4352,43020.1181,44373.9715,33804.7897,7539.9452,19613.2842,24560.9173,21682.3831,34263.6150,16795.1108,11252.0939,9961.2502,19823.5902,12028.0096
554.8634,2530.5834,17744.8310,7755.5874,38087.0133,62859.3364,45710.2270,5233.1681,20242.9727,31414.0519,31358.4021,53841.8632,35011.8462,16258.7027,15062.6195,30916.3467,16959.0721
374.0762,2377.1969,16742.5660,7086.6042,38855.7524,67344.0535,48760.0780,4580.5332,21311.3846,33150.3368,32370.2283,57419.9834,36192.8919,18219.4087,14852.9079,32427.8664,18398.3515
324.8385,1282.7559,10691.2356,3526.4395,27964.8603,50072.9901,37061.5230,4765.2223,16589.9309,24747.7682,24059.1588,41184.8773,26884.7904,12719.7485,11569.9917,23591.2429,13238.7070
270.9574,1578.9509,10296.9855,5051.3278,19830.0582,30304.3838,22263.9494,2723.0418,9599.6382,15011.2992,15492.3048,26366.2427,17871.1154,7916.8216,7792.7236,15404.9916,8283.7736
104.9013,1880.6644,11405.4797,5864.5051,22632.0001,43698.3359,30247.9890,3807.5339,13525.5535,21185.4707,20170.7453,38185.2050,23270.5377,12706.0883,8194.3137,20893.8012,12185.8880
432.2789,2027.6223,16817.4566,6428.1260,40753.0947,71363.5325,51828.2858,5297.7404,23765.6115,35545.6449,34626.5072,59917.4226,37856.0312,18695.9534,16154.4867,34148.2563,19243.1793
393.6226,1574.4126,12902.1429,4938.3825,32006.7230,56885.1002,42056.4146,5144.1270,18610.6989,28191.8826,27657.0191,46950.3339,31052.2643,14252.6533,13429.0831,27051.7934,15025.4566
198.4825,1306.0542,9710.2786,4108.2206,23943.9964,44843.4610,32085.4425,3370.3324,14493.7491,22110.3432,21293.3405,37939.5798,23697.0225,12222.4685,9497.2141,21362.8246,12246.4841
