0.9256,2.4755,85.0190,279.6314,286.7316,727.0547,2998.7482,525.2239,2855.0757,2405.8002,1322.4280,854.9592,811.7128,2112.7592,1975.7811,1874.9602,1226.8082,726.9740,1730.3963,1103.5169,674.3508,511.8491,632.7054,839.0495,700.0089,170.9083,382.7336,399.7179
14.6453,32.7835,421.0027,3328.7217,2637.5130,17545.6285,49108.7574,10963.3016,61780.2593,54594.3773,32287.5222,19785.9680,13715.4215,40541.5381,40927.5850,40003.0368,29528.1604,12443.2277,34237.3580,28177.2066,16716.4786,10879.1506,15259.1722,17933.3751,17263.3207,4005.2492,6317.2650,7842.4002
9.5271,57.3495,452.0487,2333.6961,2350.3335,14516.7689,53366.8870,12112.3121,62985.0338,61390.6169,36116.1136,23027.9260,17593.1191,39960.5065,45234.3453,43106.1996,34272.1113,15810.8871,36447.4498,31929.1200,20719.7436,10048.0287,16949.1786,18540.2496,20747.8919,3714.0085,7402.3494,7802.7392
11.7377,45.4409,418.0547,2818.2282,2944.9430,20218.9024,47645.5477,12023.7654,63807.2709,58825.2216,35747.8575,21715.9518,14970.2170,39114.8235,42233.6727,41769.2077,32765.4379,12715.0412,34405.8391,32276.4771,18924.2942,10643.9044,16816.2664,19248.9291,19792.1316,4473.9863,6610.2727,7642.4711
4.4664,39.2400,222.6771,1186.3795,2105.6575,10977.1099,38119.1296,8258.7889,35589.1841,35568.6433,17101.8583,12249.9000,14292.8262,22975.8276,27291.8633,23935.9193,18738.2174,11957.4154,23571.5104,19047.1285,10851.2678,5904.7781,8162.3953,8370.8915,10631.9123,2132.3037,5599.3796,4966.3871
3.8122,17.9082,204.7888,1039.3624,1867.2158,8751.4360,16366.1945,4415.7986,22235.7690,20646.3748,14078.1572,8088.4592,4501.3478,13579.7583,14521.9318,14802.8899,12229.8613,4900.4619,11705.3231,12831.4830,6774.9117,4061.8778,6509.9206,7335.8352,7530.6423,2026.8779,2012.2995,2503.2116
2.5266,11.4668,155.7189,683.3613,1023.4750,4133.6623,12968.8261,2226.8460,13781.9787,13669.3051,7791.6276,5196.8975,4519.9819,8826.9845,10034.8387,9878.4928,7463.5339,4255.5167,7851.6298,6192.2711,4396.5969,2099.0187,3662.3667,4321.9228,4712.2718,917.4910,1887.7595,1769.7250
5.0824,17.0359,124.7168,992.5535,952.6880,4259.1476,23681.3635,4504.8837,23686.6601,22368.0299,11507.6425,8134.7403,7619.0921,16561.8087,17677.4862,16437.9681,11613.9280,6582.3044,14875.4229,10574.0197,7017.3197,3991.9461,5523.1314,6507.4740,7111.7665,952.0639,3269.8264,3286.4879
7.8404,30.1532,184.7969,1369.7245,978.7938,8563.6473,36471.5187,7649.3013,40815.6883,38588.7149,21305.3698,14026.2748,11646.7303,27050.5714,29264.8632,27681.5651,20725.6174,9908.5892,24213.3448,18953.8178,12239.4329,6740.2293,10122.9073,11529.6265,12413.9280,2043.5170,4983.8342,5345.5138
4.3730,26.0892,183.9278,781.5993,1031.1209,5583.8912,28779.3226,5826.5124,28009.2147,28279.0545,14177.7058,9998.8683,9952.4033,18950.6365,21568.8036,19523.8216,14954.3711,8297.6538,18051.9810,13839.3695,8960.9236,4592.5914,6743.7669,7215.5639,8965.2288,1165.0074,4003.0392,3887.6124
3.4100,18.4752,137.4735,680.1190,567.4271,3951.4855,20809.9957,4211.9659,20512.4446,20397.7503,10393.1919,7283.3067,6988.4072,14100.9722,15738.9255,14324.0917,10797.0441,5729.6067,13169.7225,10383.0494,6547.0859,3456.8636,4958.0986,5451.2942,6520.3297,852.2191,2843.8385,2836.1093
