0.0476,0.1335,0.1926,0.1605,6.9472,4.4347,7.3628,11.4191,11.9896,10.1316,6.2773,3.3408,4.4149,6.6825,5.8479,9.4050,10.3177,2.5431,5.5866,5.2522,4.3720,7.8365
0.1355,0.4616,1.8550,2.9112,26.6438,25.4835,16.4045,45.2403,60.6929,36.0970,1.6079,24.3279,15.6745,33.7032,18.0700,26.4438,30.8988,18.4560,16.1203,15.0153,31.4432,28.2836
0.1459,1.1709,10.7533,13.3880,95.7526,97.9612,100.2796,116.3382,62.8512,57.1393,36.2556,31.8251,29.9689,16.9676,30.6805,55.9109,90.0684,69.9038,19.2429,25.9681,8.3099,33.1723
3.7224,18.6161,114.0624,150.7742,956.3912,833.8770,697.2770,1383.1457,1232.9814,937.4909,195.7316,547.5101,420.7123,695.5523,522.0111,839.9314,976.9194,442.7062,430.9587,329.1621,628.2164,772.6359
11.4383,70.3070,419.3689,520.0373,3872.2313,3358.3049,3926.8464,7462.2193,6898.0394,3669.9286,1470.7998,2759.1508,1366.2071,3046.8613,2217.7295,2092.3903,5507.5829,2369.2332,1814.4431,2109.7938,2796.9188,2218.3633
36.3422,155.4303,658.3050,725.5889,9101.5275,7793.8895,5985.2327,14700.2578,13693.6197,7223.8553,4979.5995,4863.2004,4217.4581,6517.8049,5571.9948,6654.1541,12110.1976,5059.2422,4916.2263,4770.9379,4677.7342,6396.2620
172.2688,455.2528,1637.1541,1998.6471,21537.9546,16238.6159,27389.7772,49865.7761,63535.7190,43535.3414,13871.2676,18951.6252,15856.2014,34489.3493,19129.9252,33105.4912,41891.2736,14848.7987,19903.2972,21113.6881,28415.2090,32209.4575
141.4321,446.6567,1219.5540,998.0672,22749.3225,15960.3068,17860.0396,41925.2494,49770.8239,31905.4221,13256.9964,16809.2805,13811.4664,26585.7614,18316.5988,25839.5080,35168.1342,12941.6136,17126.8700,16737.9384,21486.4555,25145.5313
26.3464,64.0837,529.6619,1035.7738,4145.1791,5403.6100,4219.8277,8151.7230,15387.8786,8987.1877,2254.9888,5669.6196,3069.2600,8925.2303,2636.5164,4703.4104,4950.4498,3751.3231,2798.3279,3223.8595,9037.5002,6270.1722
32.7683,91.1401,291.5534,217.2773,3667.4128,3092.0987,6125.0818,8475.2106,9131.4446,7492.8771,4434.6300,2239.4843,2781.0395,4855.4934,3586.6545,6498.3443,8132.8118,1931.1239,3621.9301,3874.4745,3309.0156,5462.4889
