0.0021,0.0093,0.0817,0.8400,2.1424,1.6823,5.8294,7.4249,6.8153,5.3586,4.0259,3.7535,2.3378,0.9791,0.8318,2.6746,2.3019,1.2084,1.3109,1.3944,1.1855,0.8261,0.8734,0.7356,0.4789,0.7852,1.1142,1.0055,0.7902,0.8496,0.9663,0.6897
0.0093,0.0897,0.7736,5.5620,15.9876,8.1941,43.6051,46.3911,47.6614,40.2732,34.9063,32.2058,16.8473,5.9820,6.7055,22.9639,17.0036,9.2434,11.3418,10.7715,9.1343,6.3133,6.5998,6.2057,4.3270,6.6276,8.9037,7.6424,6.1821,6.8610,7.6693,5.1750
0.0817,0.7736,10.6262,47.1544,186.4097,119.9000,574.5734,457.0229,561.9690,426.6577,301.3180,202.5236,165.3498,60.9217,66.1465,204.7503,134.7788,78.2117,85.5280,98.9093,74.9301,44.3717,58.1734,56.4481,47.6436,64.3556,81.4890,63.8622,53.1948,59.7778,63.5245,41.3499
0.8400,5.5620,47.1544,875.2008,1654.3071,1304.3325,2911.4242,3781.1880,2963.2815,2265.1619,2591.6923,2307.4747,1296.9966,464.5320,453.7155,1377.3461,1280.7966,637.7318,716.6909,703.9495,631.6197,473.2738,450.3887,374.5756,291.5500,381.8610,557.9348,546.5328,412.8742,442.3048,513.1066,377.6951
2.1424,15.9876,186.4097,1654.3071,6437.4621,3646.9523,14097.0402,9060.0536,9623.2154,6213.9135,6024.8358,3162.3222,2834.2614,1413.2204,705.2264,2718.9871,1729.7677,891.3558,1095.3827,1301.3374,984.7217,728.1009,785.5826,595.1418,913.9494,1029.5723,1170.0124,827.1495,701.6951,735.7559,906.1456,502.9956
1.6823,8.1941,119.9000,1304.3325,3646.9523,4664.8630,9615.2034,10177.6633,8960.0663,8337.6492,8402.5538,6314.4694,4386.8408,1944.1172,1175.8752,3001.8417,3366.6642,1771.6183,1924.5038,2123.5164,1678.6741,1031.9837,1276.7969,1059.5272,1048.3010,1026.3090,1432.1991,1373.2774,1065.7128,1145.6461,1210.7567,1019.0337
5.8294,43.6051,574.5734,2911.4242,14097.0402,9615.2034,50932.1711,34093.6477,41933.6561,35776.0539,28469.7057,18054.7364,14615.9120,5479.5397,5018.5865,15317.6549,10778.9505,6201.7036,7213.6392,8030.1741,6025.8084,3427.4529,4679.8277,4473.7082,4123.5465,5050.7912,6354.5673,4956.4846,4172.3145,4660.0938,4916.4774,3325.8835
7.4249,46.3911,457.0229,3781.1880,9060.0536,10177.6633,34093.6477,56560.4716,47225.3409,43054.4938,35845.6632,31170.2623,21334.2150,9053.3570,6056.8733,19558.2506,18853.7178,9749.6363,10617.4270,11612.6275,9505.4576,6234.8807,7164.4401,5860.9114,4618.0533,6048.7568,8614.1555,7979.9001,6243.4840,6661.8285,7401.3995,5621.2056
6.8153,47.6614,561.9690,2963.2815,9623.2154,8960.0663,41933.6561,47225.3409,49862.2375,44627.3468,35325.8133,28260.2810,19423.2090,7346.5968,6721.8038,20654.9421,16733.1584,9207.9893,10245.9530,11104.7385,8831.2759,5382.3750,6659.6912,6136.5274,4830.3709,6216.4565,8555.4564,7431.0613,5990.3436,6558.8854,7075.0086,5085.1755
5.3586,40.2732,426.6577,2265.1619,6213.9135,8337.6492,35776.0539,43054.4938,44627.3468,44858.8362,38262.4754,30178.4851,20221.3092,7391.9564,6736.1277,20572.6711,17236.1435,9445.8787,10566.0901,11261.5182,8996.3038,5545.4696,6743.2786,6239.5958,5036.0185,6053.3503,8479.4191,7544.5525,6073.6573,6636.6329,7136.6695,5241.5777
4.0259,34.9063,301.3180,2591.6923,6024.8358,8402.5538,28469.7057,35845.6632,35325.8133,38262.4754,36336.1750,27651.4563,18547.8865,6798.7980,6071.9375,17737.2559,15595.0177,8488.0765,9340.4898,9914.2613,7994.1278,4958.5452,5963.1120,5509.9421,4691.9056,5051.7778,7270.2499,6737.3176,5348.7574,5850.1620,6253.9472,4740.7643
3.7535,32.2058,202.5236,2307.4747,3162.3222,6314.4694,18054.7364,31170.2623,28260.2810,30178.4851,27651.4563,23294.5141,14771.8587,5594.1930,4525.5645,14183.0724,12931.3656,6896.3896,7738.3463,8045.1785,6628.8469,4300.0911,4903.7936,4318.7927,3514.5536,4098.2915,5935.1750,5520.0633,4378.0575,4720.7547,5192.8276,3918.3381
