48.2522,78.9481,200.1481,350.3981,1091.4851,1309.0609,436.5670,653.6344,413.3679,212.1862,868.8580,527.0055,406.6270,756.8508,563.1562,544.5611,486.4919,198.0662,176.8491,275.9855
173.0470,382.1087,488.2671,2193.3266,3687.4908,3891.8604,3304.0663,2019.4273,973.2931,2108.6070,2308.5012,2429.9686,2434.3623,1822.8958,2572.8811,1253.8128,1476.9431,529.9106,753.2794,1711.3973
419.5569,1068.3443,2786.6105,5488.0144,11891.3452,12892.5250,10372.3705,9605.2162,5822.6350,2821.7744,4510.8652,3111.0995,7232.4038,6297.6018,5333.7594,4629.0307,3880.0072,1790.5697,1949.2511,2456.4901
2489.4308,2746.9026,7157.8290,11197.9225,36608.5078,72069.0792,53382.5454,29040.8211,23995.4252,20542.8270,51466.3571,34537.7210,49073.8160,55269.3958,31303.4627,36710.9735,27318.2265,10397.7101,14316.4079,17836.9253
544.7826,1306.1653,2964.5341,6732.9548,14561.0344,16932.8751,16219.3202,12149.8758,8782.5141,5665.5368,9606.5888,6074.6385,12829.3470,10573.6406,9286.9524,7291.4966,7033.1751,3128.2301,3584.5086,3094.7784
669.7047,930.8669,2912.7353,5928.3195,15837.6829,22217.6720,29999.0154,16589.9714,13306.7504,8118.6596,19490.2229,12569.5491,25778.5940,25292.9347,12937.8407,17331.2963,9755.4365,3379.8762,6640.7868,6566.5561
595.1503,1148.8260,2941.4498,6382.7391,17390.1001,17562.9677,22896.5151,14761.6809,12662.9835,3837.4816,15476.2799,8290.0505,19922.1283,20830.5790,9392.4514,14276.3801,7063.9177,2755.4326,5096.9939,5865.8304
1420.9504,1150.0449,3420.1188,8611.7457,15525.9585,44853.2254,39064.5405,23378.6927,18978.4842,14568.4477,33113.5715,20748.7847,35142.4580,36296.7610,22856.6033,24204.5478,18806.4037,6964.6283,10343.9947,11172.7749
796.6923,848.1886,2641.1953,8137.4637,12744.3494,22373.3239,29476.7064,19063.6328,12574.5921,10459.5301,16292.9750,10518.6783,25341.8232,21444.3450,14376.4070,14801.5109,10461.5881,3302.8400,6587.3842,5915.7785
2069.4030,1572.7991,3604.1618,11246.7369,25642.1077,63440.0354,68981.0502,34071.6235,32139.0753,21714.1637,52570.0322,32585.2320,61177.0448,62271.8401,34929.7035,42020.7692,28710.0092,9806.1293,17004.2322,17617.8158
717.8273,787.0847,3452.5384,6460.8132,14460.5893,21109.4186,24928.2705,20706.6456,16229.2366,4283.9406,17304.7043,6516.9019,22201.8491,23890.3564,12135.6380,16942.4505,10716.8656,3544.2599,6245.0295,3139.1218
621.7051,596.8202,1888.8322,4560.2154,6453.7255,19994.6984,16697.5533,11011.3208,8078.8915,6891.5400,13040.9239,8594.7276,14575.3506,13876.3296,10010.9150,9182.2024,7992.5118,2861.0825,4297.4811,4629.3423
353.7613,363.3846,962.0067,1765.0518,5603.4039,10764.0806,10752.2820,6299.3998,5048.6586,2992.9494,8534.3922,5428.4265,9498.7622,10120.6234,5068.4099,6881.0346,4384.2311,1438.9121,2603.3375,2875.4236
473.9774,1110.2712,2800.9252,4716.9863,15990.1879,19522.6661,23108.9695,13917.7721,12141.6291,4415.3128,17272.9637,9266.7805,20396.6308,22072.0962,9060.4894,15191.8899,8259.4128,3092.5896,5384.1737,4657.4752
417.0510,705.7745,1660.5591,5254.2166,10761.9828,11792.9696,20393.5798,11646.1473,8335.5119,6505.0365,10938.5536,7188.4560,17359.1678,15193.5305,8941.7848,10427.2556,6237.6773,1822.5876,4375.9929,4249.7652
358.4611,390.2560,891.0356,1998.0443,6199.6204,10584.1102,11459.4207,6389.1333,5459.4950,3237.9248,9234.7988,5723.5438,10279.1420,10990.4130,5579.5764,7817.6845,4776.9412,1651.8288,2812.1562,3304.0316
