189.8302,66.2571,6752.1014,7719.8565,6353.8281,3704.2667
167.1943,145.1648,5829.9158,8380.0443,4214.3621,2591.4713
806.2584,647.5429,41290.7611,58424.8668,40556.9414,30720.0286
1315.8127,891.0175,56239.9744,95958.5776,35535.9586,18835.8675
1204.8467,576.2759,50016.8384,104875.9103,42524.0511,35818.8212
1007.1675,277.2777,52639.4069,90233.2970,17742.0572,17973.8831
1291.4331,392.3840,53209.0256,98991.5739,26169.2703,19320.4448
907.4975,485.9315,46206.9527,97199.9693,18910.2492,23838.0755
1212.0988,690.0017,60194.4083,110036.0837,32809.0944,19165.1674
251.6260,291.2664,12754.3935,28408.2708,9480.3780,7897.9198
822.8139,263.1111,41478.0508,74093.8836,15355.5580,15274.6076
626.9580,472.7610,21758.7908,34296.8117,23570.6193,11238.6306
497.8737,255.1214,18425.6173,35559.6395,10993.4429,6720.2532
210.3228,194.8596,7341.4345,11111.1945,3280.4834,2644.0951
611.0464,104.5472,25120.4106,47160.5544,15500.6014,14415.0396
574.4511,271.9819,24605.5360,46027.8722,13737.7649,7971.9292
1226.4515,459.8743,62023.3444,104625.1967,28702.9702,21915.4183
1008.7702,432.8955,54780.7101,106430.3234,17594.0011,22755.2477
883.6236,234.1519,37367.7454,73351.8377,17668.9826,14915.2906
893.8040,204.2314,43217.6284,84221.7385,15563.8999,18545.1192
864.6841,404.0135,43556.8829,88456.2273,21962.3489,20252.7124
682.9416,332.9471,42477.6620,74784.7737,14827.9658,17828.7220
365.0196,214.9035,16236.2408,31375.5504,7987.5215,5280.8069
667.3492,194.1854,33757.1283,67691.9275,11216.4860,15198.6511
491.9455,74.5425,20987.5540,42134.1566,9190.9430,10014.2327
