0.1017,0.5399,0.6338,0.1362,0.6848,0.6540,0.5702,0.6312,1.2475,7.4657,27.3103,91.8487,514.9988,511.9515,604.7624,719.8961,323.5833,676.0279,338.0276,655.9577,784.1383,584.2766,184.4429,366.5293,348.6480,451.2791,379.1586,549.4645,157.8322,140.3985,94.9028,123.7979,246.9279,154.3620,164.5669,168.2500,124.2886,45.9768,72.3315,70.1614,52.8487
1.7218,7.8399,8.3741,1.2445,9.0951,8.7155,6.2491,6.7751,20.9439,91.8536,384.1716,611.4684,6241.7241,3606.5309,5777.8944,5763.2269,3252.4419,4448.6102,4239.2598,3386.2053,4745.6155,3867.1880,1543.5479,2425.0957,2133.8882,2791.6590,1874.5553,2910.8034,1273.3638,624.4010,707.6627,678.0821,1129.4372,1106.3080,1095.5033,1031.3859,918.3864,298.2288,388.6996,387.4471,262.4459
3.2795,17.8027,18.9633,3.4145,20.6392,19.2920,14.0508,11.6358,45.7391,170.4061,825.8683,1615.6444,12674.8803,8462.9378,13073.3910,11667.3743,8176.5172,6376.3852,7918.7928,11766.1230,8175.4522,7335.3586,4584.9604,3486.1920,3639.5895,4297.6400,5740.2949,5155.9935,3750.0957,2577.6728,1947.5709,1602.8177,3214.3901,3021.5650,1835.6190,1725.2939,2044.9052,935.6560,958.1641,888.3493,735.9325
2.5266,20.0163,25.9905,6.3172,34.3799,31.7834,22.7343,19.8495,56.6044,231.1502,1500.5483,1580.7750,17508.8997,15882.0474,17999.4713,21128.1572,8928.4743,14109.9440,11572.5503,9001.1079,15679.7253,8327.0848,6162.4842,5873.8247,5779.6273,8201.7640,5103.3526,9145.2246,3567.0860,2524.8646,2412.6811,1875.1785,3351.4352,2093.2161,3059.1602,3275.4085,2401.3352,1290.9370,992.9759,917.7429,639.7295
1.9571,23.5446,25.6376,5.9007,31.7539,30.2844,20.2263,18.7741,52.5919,205.2428,1176.0480,1286.0074,20357.6670,11183.2134,15735.5564,15463.4471,8854.2511,9013.9999,10870.7022,9537.2184,10012.3412,8059.0349,5208.6060,3960.2155,4288.5128,4990.8592,3429.4546,5378.3807,4189.1945,1728.4886,2389.7521,1558.7389,2109.3491,2786.1039,2497.6979,2748.8577,2400.3311,801.5983,838.1997,736.3062,452.3804
6.8376,41.4528,45.8293,2.5938,47.2800,48.0856,33.7373,29.9838,94.6723,350.7159,1795.5832,2623.6130,34216.2822,14036.9720,31769.0206,21715.7420,19411.8457,15156.3813,17058.8481,24057.6851,13845.5351,19890.2361,8820.0091,8666.4573,10244.1499,10207.5527,10019.1911,10835.7262,8848.5188,4606.3061,4318.8605,3417.4173,5910.2453,6670.5994,5672.0102,5025.5871,5467.2656,1271.6029,2092.8589,2016.8369,1439.2740
7.4695,26.4500,17.0207,6.7262,16.3656,17.6082,24.3830,31.3639,59.1391,447.4677,1026.1848,8198.4979,23576.8508,25323.9837,35874.7496,34358.5433,22543.3432,45134.1139,12864.0874,56731.1256,56027.5101,51782.9507,10416.9292,29037.3950,26633.7416,33446.8943,33214.3181,42828.3948,14407.8569,12893.9369,6305.2693,10155.3960,21249.6907,15379.9134,12467.8760,12464.2793,10038.3735,3168.9311,6203.0238,6072.4802,4665.3200
1.7166,5.0542,4.5155,5.8101,9.3543,10.9032,11.5033,12.4805,33.8457,188.0786,471.2166,3178.2055,7298.0283,13009.4894,11631.9903,16565.5245,8592.5499,20555.5542,4102.9805,25774.2400,26746.3460,19602.7510,5304.4798,12753.3918,11338.1182,14177.2810,14434.9050,19297.8302,6393.0651,5868.3311,3276.1087,4906.4735,9456.9941,6540.1875,4855.5306,5862.9017,4133.9235,2001.7033,2825.5793,2580.3223,2001.6961
1.3790,8.0570,7.5359,0.1628,6.8853,6.4727,5.3999,4.8120,13.6322,32.6095,304.8781,736.0264,5628.4447,2728.5564,6241.3342,4230.4265,3411.7262,3720.6517,2795.8993,3937.2293,4065.2944,4974.5121,1505.0916,2152.9048,2302.1464,2859.6027,2084.6633,3045.1109,1411.2695,693.0355,560.2822,576.1156,1335.7278,1256.8976,1466.9049,1060.2115,1053.9228,33.1426,418.1331,466.7352,325.0032
1.6496,2.8711,6.1844,4.0404,8.5671,7.6266,6.8364,8.2205,21.2232,115.9239,400.1051,2161.9675,4161.5100,11372.1362,6885.3935,14183.5967,4700.4714,14602.7897,4172.4433,15734.2838,19123.2867,12888.6807,4163.6873,8786.0489,7443.6717,10019.9423,9879.5747,13310.7637,3424.2277,3977.8204,1698.4756,3149.6960,6379.9445,3999.0165,3325.9039,3805.3348,2405.5344,1370.9773,1816.9590,1708.1937,1344.2475
