0.0044,0.0312,0.0152,0.0014,0.0337,0.0252,0.0143,0.0137,0.0225,0.0101,0.0117,0.0366,0.1086,0.3721,0.2990,1.7763,4.9178,8.0841,5.3304,5.6024,9.6677,18.5156,14.9592,12.6374,1.8982,6.7060,9.8286,5.1800,5.4059,3.1095,6.0106,6.8288,6.0525,3.8145,3.5286,9.5719,7.3117,13.8998,6.3969,1.4193,1.0565,2.4000,2.9822,1.9953
0.0062,0.1221,0.1348,0.3560,0.3164,0.1166,0.0502,0.2310,0.1691,0.1287,0.2168,0.4415,1.2895,1.5053,1.7789,2.7563,30.0224,33.2164,24.8393,26.5317,53.0008,52.7657,47.5341,50.5454,9.2704,12.1238,53.2234,11.4821,22.2263,15.7285,32.6143,6.3604,27.0542,11.4515,17.2805,27.2426,34.0742,28.0301,35.0262,6.1145,6.4117,11.6778,9.2244,5.6205
0.0561,0.7646,0.7009,1.9276,2.6077,1.0417,0.4987,1.4626,1.1709,1.0886,1.6847,3.4618,11.1722,9.4668,7.1710,57.3189,135.3159,155.9052,87.6718,211.1673,20.3068,104.2172,36.5276,70.1414,26.1348,55.2137,68.0767,42.8861,43.2146,23.7425,63.7616,62.9326,57.6841,24.1897,28.9197,37.0476,23.8759,39.5347,37.7983,27.3578,6.2834,9.8224,7.4482,5.0805
0.3116,4.9727,6.5165,13.8061,13.4159,6.1265,5.5109,9.4228,7.2361,6.7507,11.1029,38.2696,62.3107,62.0807,129.8875,343.9352,985.7736,1102.6817,766.4005,1110.6339,1101.6631,1675.0428,1274.2138,1399.6375,241.9128,472.7097,1316.9841,456.5976,576.1775,453.4149,977.3941,394.1931,660.4555,350.8842,355.2479,639.7796,765.9098,920.6483,754.3644,202.2945,148.2409,294.7631,248.4689,148.3757
0.7750,21.8782,31.1206,80.0931,81.7703,34.2586,17.9748,51.2443,42.9254,37.4719,59.1782,127.3195,357.4152,395.9231,475.2704,1163.0164,5514.6294,5958.3809,3928.9671,6444.7037,5253.9678,6169.4972,4766.9310,5391.2294,1469.3034,2945.2102,4613.4429,1974.8883,2037.3086,1658.4474,2696.2038,2587.4722,3095.3998,1835.2666,2029.1489,3362.2851,3760.9122,3938.3773,4217.0189,807.3027,645.7582,1320.9452,889.8060,497.9232
3.8073,48.4151,38.8177,102.7358,137.7368,69.5757,36.2776,82.7420,80.2115,67.3675,84.8385,180.9783,501.8815,659.0255,637.5146,2527.9362,7222.8192,12749.7953,6364.5138,13260.3016,10147.5947,17988.0613,12602.7448,13408.9984,1751.1266,5880.2096,11105.2528,5257.2238,4896.6926,2924.7378,6274.1132,6116.9023,4695.2319,3794.9965,3462.8969,8013.1793,7390.7683,11308.8304,8094.3120,1628.3724,1237.0543,2651.2436,2302.8730,1539.7241
4.9042,79.9230,127.8495,194.2232,195.3167,127.6962,48.7809,106.7551,111.9856,71.3336,146.7088,346.3542,793.4369,1293.8667,1818.3526,5492.2403,33055.4370,22359.8753,30188.2250,25394.9300,53452.3462,56697.6517,55508.0423,48276.4980,11660.5755,24743.2025,45934.1071,14980.3632,23607.7889,13951.0284,27188.2295,20998.3998,30372.8846,14455.8154,19645.8746,36740.5545,35910.4376,41513.3433,35474.5922,6455.9401,5541.6289,11653.6396,11594.2381,7103.0651
5.4183,89.3467,83.2764,127.5033,119.3678,85.8674,33.9157,101.3923,109.5554,59.7965,73.0854,166.6638,350.1342,1300.2526,1347.7921,4468.5659,14993.9724,27889.4186,18805.5909,14964.4238,40152.8504,54728.6284,47948.0451,43444.6743,7101.2622,18855.8549,38834.0870,14470.3328,19219.1498,12214.5331,21601.7388,16980.3747,21088.9499,12450.8529,13796.6275,30148.7971,28942.6740,38386.7071,28091.7892,4767.8455,4711.6252,9678.6839,9274.1094,5949.5336
4.2720,16.9255,31.3608,82.3911,59.1000,27.8125,6.1966,39.2413,22.4306,20.9288,56.4017,105.4006,319.9981,114.2994,473.1968,151.0926,8883.8259,4211.9134,7356.6857,6384.9005,14066.3957,7347.6682,9020.7403,9951.0550,3093.1992,2639.1948,12675.2441,930.9271,5389.1723,3580.6334,7348.1385,255.4013,7789.6554,1831.7973,4937.6033,5362.0954,8335.1975,2488.3601,8695.1833,1560.9469,1530.5542,2865.6761,1960.6217,1026.0888
3.1890,23.2035,19.2625,35.8367,59.2118,33.2705,13.4957,29.0722,31.7700,23.5010,31.3020,67.1361,196.3445,343.6525,265.0947,1341.4275,5459.3880,5193.2234,4525.5559,6875.6782,7098.9472,10945.5351,9871.8799,7575.2719,1808.0049,5202.1432,6211.7337,3229.3887,3771.0673,2072.6992,3928.3120,5358.8107,4839.6967,2682.8660,2743.5894,6878.7661,5312.2016,9156.7538,5028.0203,1131.3483,708.2453,1667.3109,2076.3367,1334.3084
