0.0006,0.0012,0.0002,0.0013,0.0017,0.0017,0.0101,0.0196,0.0794,0.1054,0.3203,0.2298,0.6319,0.0411,0.1572,0.5864,0.0994,0.3915,0.0050,0.1747,0.1066,0.0826,0.0941,0.0144,0.0569,0.0327
0.0012,0.0056,0.0036,0.0096,0.0108,0.0074,0.0802,0.1537,0.3941,0.7698,1.3912,2.0492,1.5042,0.9784,1.1136,0.9847,0.9764,0.3775,0.3653,0.4175,0.4446,0.3330,0.3581,0.1923,0.1324,0.1597
0.0002,0.0072,0.0063,0.0173,0.0201,0.0114,0.1237,0.2487,0.4892,1.3285,3.2091,5.2687,1.1437,2.2786,3.4492,0.0823,2.2115,0.1813,0.9297,0.3880,0.6695,0.5030,0.8120,0.5365,0.2655,0.3562
0.0839,0.1690,0.1344,0.2681,0.3630,0.3070,2.2874,3.8883,12.5099,29.7775,39.8909,52.1700,76.8949,18.9158,6.3678,80.7175,36.4718,55.9416,10.6175,35.0706,28.4588,18.4772,22.8812,8.7497,12.0103,3.7834
3.2994,11.0686,8.1283,20.2474,22.4141,17.8526,165.1045,307.5079,814.8441,1745.1766,2824.8030,4073.4490,4179.4324,1905.0903,1676.0365,3215.7167,2131.2603,1645.0291,768.8327,1228.7337,1210.6511,889.4519,789.0466,369.7825,324.4789,317.1046
6.2338,16.9897,7.9153,37.4273,55.3049,35.1682,350.1366,634.9001,1114.2826,3839.4051,10084.4463,15596.0262,5370.9887,6374.9039,7660.2937,3595.1495,2771.3852,2623.8573,1466.0460,1599.0580,2735.7975,2160.9345,2541.5128,1457.6888,938.7963,1266.3871
7.2905,66.0123,83.5071,155.4696,130.3862,86.6966,711.1844,1682.2167,5682.3542,12902.4580,11648.3446,18482.6417,5629.8309,5659.8036,8504.7317,5575.3951,9426.6450,2691.3808,3748.2058,4941.7197,4514.9326,2062.7152,3844.0052,1692.3348,1436.7800,1420.5277
28.8581,101.7014,91.9024,169.8132,140.5322,131.1014,1014.5119,2642.9838,5908.1354,19415.2033,34405.0997,47035.8567,62005.0217,16412.2724,19367.9292,51594.1834,37266.3072,34660.3422,15155.6188,22168.0695,15098.0990,9574.0486,16527.8481,6475.1350,8061.4572,4669.8088
6.7377,78.6884,110.7212,144.8282,86.2464,107.1594,747.5781,1697.9250,4943.7415,15279.4125,23486.9667,28822.5442,78242.8839,22917.5378,24850.0424,72935.9964,65264.3587,42493.1283,25141.1081,36716.3585,28105.3459,18159.3320,18557.6344,8254.1607,10705.3478,3288.1115
16.6601,59.1512,69.8686,58.8646,96.1906,97.9013,817.1714,1301.1200,3410.4899,11413.5749,22728.7001,29304.2262,84432.6394,21044.9636,27054.5974,80502.6751,64998.6041,48890.6717,25104.5786,38728.0497,30079.8595,19484.8373,20287.3699,8900.1911,11760.8475,3322.7212
8.6378,41.2222,61.3763,39.9511,76.1768,61.8552,369.6772,1097.9001,2259.6390,10246.0043,18550.9607,29720.2231,60865.6207,13751.6486,23000.5988,56719.5539,50503.0628,34100.9291,19920.4617,28140.5275,20521.8865,13217.0820,15936.1711,6832.9312,8709.3745,2517.5248
1.0812,33.7294,54.4591,68.7474,52.1382,34.7806,389.6926,702.7138,1871.2926,7130.2421,13051.4927,14699.3178,37528.0898,13276.1109,14209.2154,35065.7423,32379.0846,19738.0533,12489.8000,18105.7556,14293.8197,9447.7547,8472.3490,4047.4333,5032.5238,1950.9553
18.1553,38.7217,53.5621,43.0924,82.3052,81.6397,569.5108,697.4287,2789.4335,10727.0703,14466.6787,26111.2951,56846.4415,11809.9242,16334.2439,56634.0797,39306.0629,35787.1404,14751.5897,26231.1255,19909.4545,13154.3726,14947.4615,6429.9414,8408.0191,1964.3691
15.6464,59.1139,94.3337,83.7196,105.9067,102.9048,604.7858,1683.3884,4208.4598,14596.3145,25725.6601,36691.3545,89767.2494,19875.4858,27863.5727,84032.0198,70485.6390,50469.1752,27191.6824,40854.7915,30160.1153,19444.2769,22150.1312,9275.4237,12404.4907,3410.8398
6.4843,39.7447,73.0969,54.2035,80.7545,72.1667,432.8966,1266.8808,2733.3560,10821.4135,21263.9686,32082.2641,68425.0052,16733.6910,26375.8307,63405.2889,58098.6771,37595.1280,22906.8220,31996.1129,23815.9290,15177.3385,17428.6104,7564.6484,9665.2113,2937.3317
12.0561,30.2267,49.3086,26.6131,47.0537,65.4089,409.5756,802.6822,2196.3846,8783.0038,13880.7884,23271.0168,56663.6272,11589.2752,17412.6762,54479.9172,42638.3520,33485.5842,16474.6198,25948.3731,19422.9654,12625.8777,14339.2403,6121.3112,8080.5088,1845.8994
2.1821,49.0389,80.7551,96.2133,83.0591,46.4469,491.9228,1007.5608,2388.6347,10451.4940,18794.2218,21751.4320,50601.0130,19342.7052,20774.8442,47382.4156,46877.3184,26266.0169,18100.8844,25317.1610,20145.4885,13224.3307,11785.8207,5751.7761,6959.6360,2858.2799
16.5485,31.7699,46.7795,33.5838,68.2109,72.7803,394.7542,1148.7440,2683.0245,8159.3355,19924.6561,27108.9051,65697.0639,11634.8850,18172.1249,61719.6002,47264.9485,38324.3265,18185.9557,28713.0666,20903.8779,13421.3389,16165.0337,6524.4013,9037.4260,2569.9130
1.7837,33.4225,50.9680,57.9069,55.4033,35.8219,367.6965,941.2095,1861.4593,6698.4707,13942.3570,19368.2308,42430.6765,12473.8863,16602.7616,38572.3983,37175.2013,22115.8156,14638.0307,19759.8067,14703.8269,9455.8485,10358.1513,4436.9689,5748.6266,1990.9576
9.7968,24.6787,37.4502,58.6400,36.8320,13.9394,297.8201,476.7415,1307.2727,4019.0222,5923.4796,10159.0438,12444.0283,10552.2519,16409.9145,10799.8016,20550.0264,4242.5739,8954.8368,8246.6110,7539.0184,4907.1467,3320.5223,2549.5992,1993.0670,1010.8060
22.1230,32.0107,19.4093,42.0674,53.5811,66.0540,421.7603,873.6667,2727.5711,3925.9590,8532.0442,11337.1830,31915.3051,3669.8940,3683.3645,33311.8248,12556.7667,22624.5434,4389.7544,12827.6956,9487.1771,6668.4789,7762.2412,2983.0730,4524.5072,836.6747
13.2288,19.9979,44.9200,42.9004,47.4032,6.4029,304.5191,327.1394,464.0413,4810.7139,10858.7482,16474.8796,23796.4143,14854.3466,19606.0686,21060.3149,31919.6466,9816.6284,13334.7225,14068.7141,12088.8678,7750.4743,5919.2747,3653.5309,3508.0493,1775.3198
37.3133,33.6805,6.2706,10.2348,43.6429,78.0312,299.6304,581.6932,2551.8540,4559.2254,11299.9510,8131.1342,46883.7882,1519.1784,9492.6207,46402.8793,10748.2227,32165.8618,2646.3893,15570.6273,10029.3668,7095.1499,9345.1318,2415.2191,5597.6807,932.3086
19.3166,36.6834,90.5327,77.4220,58.5938,25.9888,374.6348,969.1023,1125.5926,10789.2306,12832.7180,21337.8737,37466.0462,21677.2958,32696.4718,34516.2842,53268.1853,16630.3048,21637.7656,23456.2184,19177.5266,12235.1382,11229.2277,6424.5737,6170.4560,2390.1850
