189.0827,1468.6237,1529.8958,2107.7795,1391.6338,1468.0914,749.7054,527.6745,884.9145,1270.9019,753.7184,223.4034,424.5790
617.8855,8736.9768,5365.3174,6223.3221,5408.9975,3631.5197,2303.8159,1875.9735,3554.5225,3498.3125,2270.1113,1227.0223,1131.8711
2778.6024,27212.4292,12800.0189,17414.3884,17130.3310,9392.5337,11614.6644,3997.8163,8819.6958,9240.7984,6715.4300,4674.5836,2119.8493
4206.7435,33291.6874,33924.4392,48646.4426,38559.0897,36203.4720,15768.8563,13058.3322,20753.4051,32987.3108,18459.4930,5489.7193,9602.1323
4262.7503,33404.4648,23612.8387,20757.1532,16662.3882,9609.9478,13356.2656,3921.0997,13576.6856,9194.1140,8208.6660,3872.2788,5353.1836
2963.1419,25731.5053,25510.3279,34035.5693,25030.2310,25414.6630,12097.7603,8440.9813,14276.9604,22580.7744,12998.7776,3615.8184,6981.6018
825.7805,8963.8994,4937.0867,9096.0320,5686.7911,4749.3120,1415.3926,2282.1153,3383.9236,4425.4517,2212.0941,1630.6624,1315.0628
1954.8923,19038.9045,17702.2002,29389.6409,22948.6792,19021.4115,6077.7717,7115.4871,13201.5641,18038.2548,10633.1420,3406.9215,4744.0709
2969.8096,35982.4956,34915.5473,50582.5526,39765.6344,34622.9054,11215.0171,11548.2059,22928.6220,32137.9716,20128.8818,5081.6310,8787.7018
3777.6281,27923.4107,30484.2595,49902.0275,40465.9270,35274.6252,13071.9065,11721.2244,21882.6322,32698.6246,19669.2481,5889.7909,8375.3945
2497.9361,19590.6152,19310.9882,31792.7471,25950.9138,22776.6193,7777.4942,8473.5954,14193.5981,20973.6250,11986.9069,4020.9109,5645.5733
2696.4423,16761.5793,19286.2535,33182.8615,27107.9773,23745.7029,9794.5572,7781.9194,14287.9699,21969.9597,12991.7562,4027.6324,5613.0596
1308.2269,10664.3131,8232.9997,11031.0262,7980.8060,5953.1919,2494.4155,2824.7261,5717.0866,5859.5749,3492.0008,1355.8752,2178.5078
2764.5148,20062.2142,20470.7772,34041.6207,27947.4939,24531.7106,8820.2340,9055.5766,15109.3263,22561.7857,12823.3374,4333.7496,6080.2976
2946.9976,19955.6603,22590.7015,35446.6110,29040.4130,26028.0444,10019.0156,8670.3651,15159.1938,23858.0706,14088.8884,4149.5386,6442.3348
1811.4381,12561.5672,13180.6354,21868.4758,18192.4816,15778.9622,5883.1613,5388.4944,9598.3253,14604.8862,8599.9253,2665.8596,3774.6288
2247.7110,15811.4714,15483.2040,27482.0641,22937.2173,19152.4903,7371.2478,6384.2506,12257.9615,17979.3959,10710.1382,3434.2657,4253.6563
2082.6264,13743.2669,15925.1376,25153.5124,20419.3665,18431.5200,7312.5452,6035.8419,10743.7801,16892.9004,9966.7809,2954.4159,4507.5001
1625.1423,12186.7019,13071.9689,20278.2083,16456.2695,14866.0780,5479.0773,5232.9961,8783.4451,13578.9743,7845.6273,2377.5091,3745.2760
1412.8665,10630.9286,11703.2464,17718.2645,14151.6971,12953.0494,4865.7428,4417.6200,7635.1111,11809.1912,6944.5283,1983.2855,3324.4381
