0.0041,0.0146,0.0310,0.0883,0.0552,0.0239,0.0062,0.0459,0.0270,0.0245,0.0498,0.0987,0.2958,0.1717,0.3519,0.0322,7.0011,4.3964,5.7115,4.8979,11.0312,5.3852,6.5156,7.9370,2.2538,0.6615,10.5275,0.3970,3.9109,3.0112,6.4409,1.5133,5.5992,1.3261,3.6606,3.4068,6.3004,0.9085,6.8750,1.1202,1.3324,2.2734,1.3369,0.6793
0.0077,0.0074,0.0373,0.1197,0.0624,0.0240,0.0032,0.0548,0.0314,0.0269,0.0719,0.1274,0.3836,0.1041,0.4951,0.9504,8.6239,3.3623,6.2477,5.0813,12.2690,0.4088,3.6199,6.7285,2.5768,0.8294,11.3942,0.8108,3.6937,3.2168,5.9507,3.7246,5.9071,0.8940,4.0221,1.3281,6.9127,3.8634,8.0721,1.1986,1.5299,2.5442,0.7002,0.1786
0.0092,0.0925,0.0593,0.1990,0.3002,0.1285,0.0479,0.1561,0.1378,0.1225,0.1546,0.3571,1.0139,1.0349,0.6665,3.0893,15.0666,18.0322,7.2427,26.2955,6.1129,19.3050,10.8719,11.4761,3.2476,9.6363,8.4568,5.3923,5.0449,1.7451,7.4388,11.0558,8.4921,4.2269,2.8982,8.9587,4.3914,11.2335,5.4869,2.2540,0.3029,1.0374,2.5945,1.7172
0.0121,0.0686,0.0400,0.0365,0.1248,0.0765,0.0345,0.0490,0.0683,0.0475,0.0457,0.1363,0.3212,0.8560,0.5473,4.5498,11.5427,13.4229,11.5087,15.8951,16.8382,35.3360,28.9616,23.0201,3.9731,14.7141,15.8686,10.7591,10.1287,5.0699,10.9675,15.9506,11.5209,7.6160,6.2815,19.1698,12.9212,28.9151,10.7770,2.7340,1.6190,4.0959,5.9729,3.9917
0.0141,0.1297,0.0635,0.2087,0.3328,0.1378,0.0651,0.1921,0.1752,0.1466,0.1497,0.3152,0.9769,1.6775,0.6956,5.8034,12.5993,31.3508,5.4274,26.1386,11.1739,44.3978,27.7701,27.2574,2.1838,12.8664,18.4254,12.6313,7.8166,5.9484,13.2505,15.7372,7.0574,8.2738,3.5644,16.4105,11.5651,29.6081,10.2789,2.6256,1.9707,4.0216,4.8611,3.6457
0.0069,0.0814,0.0400,0.1683,0.2422,0.1028,0.0398,0.1306,0.1055,0.1022,0.1311,0.2813,0.8290,0.8497,0.5358,3.0089,11.9400,17.0407,6.9919,20.5037,7.0187,19.7079,11.4778,13.4830,2.6095,6.2002,10.4743,4.8699,4.9634,2.7627,8.2418,7.2116,6.9465,2.4831,2.3864,5.7483,3.8181,10.0354,3.3933,2.0725,0.8826,1.4799,2.3195,1.6367
0.0044,0.1105,0.1244,0.3549,0.4205,0.1846,0.0651,0.2350,0.1862,0.1719,0.2379,0.5133,1.5012,1.5676,1.3487,4.5888,29.9637,22.9791,18.4579,35.3558,22.9090,21.2483,19.0799,18.5718,8.0766,14.1200,18.6119,5.9868,9.9851,4.6213,14.6643,12.5814,17.8106,7.4378,9.3077,15.5839,14.8715,15.1114,15.5397,4.1998,2.0666,4.7550,4.9260,2.7536
0.0020,0.1410,0.1634,0.5638,0.6142,0.2424,0.0798,0.3530,0.2502,0.2491,0.3762,0.7947,2.3139,1.6664,1.6985,3.1026,40.6706,29.6048,18.9433,44.1587,23.9998,22.1442,13.3503,24.0521,9.5494,11.0107,28.2520,4.0311,11.3811,6.5487,19.4184,7.2922,21.1864,5.5794,11.1330,9.0799,11.7882,0.9026,15.4440,6.1005,2.6164,3.8217,3.3818,1.7327
0.0040,0.1765,0.1269,0.4049,0.4773,0.1938,0.0720,0.2981,0.2476,0.1970,0.2567,0.5163,1.6462,2.1259,1.4485,5.4760,27.4654,44.9691,17.9546,34.7797,42.1552,63.8814,48.5794,51.6190,6.4467,16.0590,47.9647,15.9917,19.6043,14.0846,29.3277,14.4866,21.4489,13.0324,13.9573,28.1649,30.7998,36.9316,31.0067,5.5303,5.6804,10.7434,8.9328,5.9193
0.0062,0.0591,0.1216,0.3281,0.2698,0.1236,0.0273,0.1891,0.1351,0.1120,0.2022,0.4017,1.0543,1.0547,1.2779,1.9974,24.5924,18.7252,18.7889,22.4071,28.1921,17.5210,18.4620,20.8487,7.2482,8.2652,24.6970,3.8945,9.5616,8.0081,13.7440,4.2399,14.1903,6.7261,9.1911,12.3159,18.9609,8.4428,20.9322,2.7196,3.5393,6.7143,3.2152,1.5895
