14.6830,30.2013,1303.2220,1380.3627,650.1105,393.6003
123.6756,233.8108,12297.1049,16826.8302,8113.8525,7087.9290
945.8074,368.7773,44215.1863,58712.7942,29179.9149,14403.3866
897.4494,652.7132,61812.4509,118611.5790,20484.3319,27537.5323
738.6593,218.2835,30401.2778,47854.0025,17772.9805,10295.5010
1241.6625,318.2184,62491.6528,117006.2621,26243.9599,27146.6643
907.7122,572.7520,50211.5306,86179.7498,31270.8973,17567.1300
263.8932,216.0533,17032.5428,24381.0926,9302.0655,8851.9965
409.7075,79.9949,21010.7242,32526.6587,9926.0521,5608.0093
482.8537,180.1537,23342.2210,44760.1831,9604.7245,9413.2687
394.2091,150.9169,20313.0729,37922.5814,8232.0851,7233.8338
482.6500,142.2103,22740.1950,42621.7210,9910.2268,7797.9842
312.7813,180.2082,17251.2800,34576.6431,9725.2299,9288.8485
547.7374,211.0290,28092.7001,56923.8038,9634.2527,11964.4584
606.1672,134.2057,27903.9769,49663.6555,13216.7198,10705.5518
313.4698,90.8597,15793.9810,28956.9919,6352.2153,5889.3130
