1.0019,2.4484,47.9349,240.0215,324.6033,1179.3180,3447.8568,550.6580,3883.1812,3442.7731,2139.2384,1325.7618,1130.1833,2482.8375,2559.9286,2594.9888,1854.7674,1128.4236,2041.2634,1888.2254,1039.9022,674.2215,1008.2008,1300.7593,1135.9036,320.6719,504.2029,476.5898
0.0674,7.9490,179.9540,780.7062,1306.3641,7061.0733,5542.8531,1873.4559,6233.4767,6568.0819,5817.3444,2812.7250,2816.6575,2340.6092,3287.0572,4007.4540,4739.5748,2858.4263,2857.3216,4923.8526,2706.5090,1162.9095,2546.1478,2405.2698,3401.4945,1132.2864,903.3456,501.7858
1.6951,3.0151,221.5597,1229.9768,2271.2646,9369.2409,8911.2309,2202.2530,7732.3706,5380.4156,7329.1422,2603.8332,3420.8810,3169.3456,2000.1272,3774.2422,4848.2408,3271.1132,4022.9010,7133.9324,2020.7700,2147.8467,3175.0133,3336.7836,3008.8412,1854.7420,1292.3502,791.9962
1.7864,13.9817,168.4378,1248.5205,1951.8016,10055.6567,13570.4861,4085.9374,14752.4709,12993.9185,9871.7857,5107.0839,4990.5855,8491.7930,8941.2509,8865.1877,7990.0154,3603.0379,8567.1915,10244.4692,5052.8515,3018.6072,4524.5336,4789.8135,5107.2227,1894.5665,1873.7735,1798.8866
8.1812,25.0436,666.1414,4246.5724,6538.9876,24803.6222,44552.1969,8975.3905,30283.1346,22915.7079,13307.9622,8342.9641,17629.6528,21275.7282,21750.0980,16557.3801,9085.9556,17790.8064,24078.9108,23572.7166,6936.5846,8145.9485,6107.8427,7158.5211,8554.6787,4746.6414,7589.9126,5399.9771
1.2064,20.3812,177.0995,1118.3492,2000.8916,10034.1700,15311.6315,4245.8876,17364.1834,17329.8607,12307.6398,6931.2138,6290.5556,10125.2216,11826.5403,11572.3431,10709.3131,4641.4082,10144.8794,11764.8842,6478.3187,3190.3426,5657.0770,5761.2933,6851.9951,1951.9792,2169.6679,2082.7598
5.0788,10.8465,253.5593,1358.3890,2773.1593,12081.3756,22522.3945,5361.0625,19831.5917,13280.4246,11137.3448,4686.8059,7703.8062,12282.6298,11164.3009,9843.1898,7567.6960,6122.4682,12928.7101,13939.3905,4001.1687,4906.8915,5180.5076,6028.0882,4218.1513,2695.9504,3060.9311,2871.0153
6.0992,33.1464,436.4230,1918.8461,4043.8261,23828.8169,41277.7046,9781.4336,34659.0297,26261.0438,18271.5806,8212.1272,14454.7690,20821.5109,22630.2232,18127.6716,14416.1163,11449.6597,23550.6787,23022.2605,7460.2621,7384.3010,8588.7620,8857.6141,7397.8322,4142.4140,5644.4218,4893.2619
5.7666,67.6379,437.2390,2077.9660,1751.5584,16228.5858,58724.3254,11857.7839,55293.2412,59792.6580,29991.4357,21637.8240,20768.3682,37436.4136,44541.9874,40167.2971,32439.5364,17109.8729,36180.8642,29365.8930,20286.3267,8615.7879,14101.9646,14531.9022,20434.8381,2196.0457,7933.3597,7614.0298
14.0465,51.1130,370.5705,2972.2134,1937.7563,19312.5001,64430.6061,14089.2550,72177.4365,66774.4841,37656.4157,24077.2726,19069.7873,47860.5565,50767.6642,47881.7217,35882.3361,14886.1093,43032.4452,36283.4946,21414.5308,12711.3789,17928.6501,20327.7907,21403.6436,4217.8544,8059.9921,9530.7989
