7.3514,43.5215,46.7624,176.7000,459.1951,995.0449,1024.8682,1307.3224,958.0635,1456.5896,859.8195,389.2096,848.5192,629.6049,529.3205,172.6260,655.4225,155.8390,247.5382,268.3428,331.2602,464.6157,159.5664,83.0090,195.1801,567.1618,296.6722,418.0843,342.1422,173.5538,74.8887,179.2602,270.8573,420.3811,199.4248,150.3887
74.9150,341.9440,765.5435,1828.9236,4629.2383,11909.3405,10787.3554,10102.6347,9121.9029,9155.8269,9340.3141,3393.3599,7225.7816,6553.5984,4118.9386,1263.4002,4674.9908,1512.0622,4119.5789,3446.7804,3198.3038,4113.0735,1233.2262,465.4299,2909.9452,5868.1227,2550.9978,3755.6372,2689.5761,1937.4125,677.3308,1523.5386,2987.8849,3437.1391,1975.5906,1316.5463
102.0829,557.6557,1744.7381,3705.4292,5655.5625,11379.5966,25475.1941,46264.7963,23794.2037,32205.2604,33893.3392,6625.8103,21864.2804,22451.8863,12055.0310,11715.7663,14453.4511,1472.0607,10320.5370,7805.9539,8372.2079,12284.7013,5454.0445,1421.0765,6902.0574,14111.1327,9574.0392,12003.4840,10614.7505,4939.8188,1907.3309,6075.5014,7589.2255,12029.9601,7789.2148,4976.9061
87.0674,191.5021,417.1919,1519.5266,2107.9115,5589.9131,10257.1962,15390.8468,11745.9352,15239.3266,10477.2659,4112.0805,10299.3057,7423.3974,6470.9353,2085.3652,6922.2503,1888.9940,3550.7798,2682.8614,4154.9005,5411.1816,2361.6922,1063.3114,3047.7666,6428.0339,3797.9198,5024.7454,3926.6775,2052.5848,818.7175,2089.4652,3558.3386,4430.8406,2551.1926,1919.2402
176.2740,400.6316,1169.7812,3555.4038,5596.1014,16417.9768,27021.4364,38163.9895,29634.7494,35233.5194,25231.8640,9747.2749,24682.9790,18997.0150,13282.0586,3620.2945,15799.3401,4151.2571,7498.4799,7196.3598,7832.3659,12028.7087,3475.3624,1039.7531,5628.1805,16082.3938,7587.2657,12313.4951,9816.8636,5521.7346,1663.0407,5332.9048,8310.0849,10277.4439,6261.2951,4590.2416
17.4554,551.5927,1799.1902,2372.6881,5226.6456,9660.8311,25018.0133,41777.4015,25439.0117,29692.8292,34418.9352,5553.8526,20029.4281,23727.8226,10417.7001,11386.1670,12550.3829,779.4595,9686.2484,7082.9419,5632.4512,11417.0983,5415.7530,1719.8425,5166.9533,15413.7788,8086.0435,12023.7824,10287.9468,4468.3420,979.9778,5777.8919,6510.3365,11650.2624,7871.2928,4810.8245
216.2240,403.4497,1149.4933,3954.3783,4777.1301,16588.8508,31709.9332,54486.0399,42787.4283,51217.1979,41622.6279,11028.2476,35946.1687,30020.0777,20238.3492,7057.4400,18797.0147,5101.2129,12750.1610,9092.2830,13526.1513,18449.3939,5487.5287,809.8498,9734.6148,23026.7144,12433.3907,18346.6944,14066.6299,7858.4683,1257.2112,7641.8102,13041.7278,16991.5655,10117.4308,6947.4727
18.1181,427.1494,1364.5006,1480.1504,3992.6555,9111.7222,23015.1574,36565.2334,24229.3846,27232.2373,31246.6125,6044.1898,19749.2407,22007.8169,10193.4474,8823.0326,10373.3679,1557.4156,9616.1230,6940.0389,5459.8534,11175.2756,3890.2378,750.2386,4703.0232,14782.9340,7604.8925,11302.8893,9216.7555,4508.0650,550.1602,4862.4909,6950.7086,10472.5291,7172.4354,4466.8956
109.4414,315.3721,968.4534,2526.3901,4252.1673,12271.0124,21506.8248,33758.0300,24457.9898,28687.4350,23563.2279,7273.1976,20371.6927,17103.9061,10645.0709,4567.1414,12364.3872,2868.0296,6653.1068,5979.7184,6270.7949,10237.8787,2896.5149,728.4314,4356.3693,13506.8012,6646.4487,10471.4064,8411.5201,4674.5694,1170.6971,4706.1061,6783.4147,9112.5883,5651.0606,3953.3453
32.9642,74.9943,257.1200,71.9057,470.0122,408.9492,1514.6300,2662.1636,798.5729,808.7916,3377.4078,84.6487,511.5127,2102.1726,180.3778,1877.4051,276.6859,251.5781,1273.2151,808.6337,143.9534,664.2145,628.4710,311.8709,225.0668,846.2444,573.8148,651.2052,670.8044,165.9502,10.4788,315.8593,175.7305,824.7979,692.6589,288.8400
