2386.7844,17900.2479,25309.5100,13412.9454,10308.9391,20134.4966,7492.3157,12006.3775,14498.5625,2331.6827
2910.8613,25704.5793,45008.2014,23011.9723,15450.4297,27819.2971,15856.3431,21196.7306,24512.0859,8290.1821
1061.3503,9395.0502,11665.1187,10967.7496,5425.6743,8315.0141,3666.0986,5228.3726,8957.4757,1341.0904
1696.5532,12593.7214,32100.5316,22890.4920,12158.1218,21678.0150,9107.1116,16174.2459,20697.3519,5943.0570
3233.8729,27234.7836,49396.9601,26006.1800,17407.5699,32569.4337,15420.5053,24482.1876,27297.7801,7024.4755
3554.7359,17346.4228,47639.9919,43590.8568,24135.6706,41291.7768,12895.7418,27958.6825,36635.5021,7473.6919
2089.1248,12088.6751,36123.8391,27252.9926,14968.9991,25682.5554,12031.0879,20053.9865,23896.4738,7436.9762
1820.5150,6351.6311,25519.5921,25153.0798,12676.1649,22133.4972,6548.8037,14851.1846,21135.4468,4874.0868
3821.2533,15636.7673,59592.9424,55178.6054,29132.6030,51550.8244,12463.8801,32822.6890,48889.3279,6986.9095
2149.5565,14195.6381,38350.6805,28632.6502,15332.6091,28431.2725,9362.9842,19278.8090,26926.3152,5974.6007
1385.4590,12238.0692,16657.0960,8692.9207,4778.4272,9531.1778,5667.4648,7196.3508,8378.0486,3216.2086
1840.5691,6873.9041,27527.3973,25624.0700,13330.4768,23129.0100,5298.9337,15475.1928,22289.4863,3335.4098
954.1715,4442.9655,17484.8567,15223.0598,7847.4531,13784.6423,3990.7726,9014.0446,13492.3245,2829.4778
696.4856,4222.1053,10469.0478,8150.4132,4707.4294,8283.1247,3046.6455,5236.1207,7473.9030,1648.1465
295.5998,2649.5697,6674.8256,4944.2829,2198.3766,4160.5850,1617.6112,3114.2047,4571.0636,1239.2288
442.6821,3948.3700,10082.3009,7601.9796,3314.8344,6511.0574,2325.9914,5034.8110,6857.3535,1658.0455
1216.1988,8095.4765,18032.1214,11806.8998,6915.2645,13228.5999,4808.0024,8830.4524,11500.0783,2438.4102
950.2108,6344.3544,17026.0558,12496.4327,6828.8614,12406.2215,4457.5954,8953.3599,11880.3513,2924.1510
