0.0071,0.0103,0.0013,0.0062,0.0040,0.0005,0.0067,0.0176,0.0117,0.0154,0.0126,0.0088,0.1321,0.3360,0.2921,2.7416,2.4023,1.3584,2.3269,7.3250,7.1215,7.2785,1.1275,9.4874,5.3297,3.8712,5.6904,2.2978,11.4004,0.6067,3.1580,1.2935,6.7268,3.3093,2.5342,10.6982,0.6753,2.8075,2.9595,3.5806,2.2794,0.8017,2.8581,6.2823,3.1768,2.1465,0.7426
0.0103,0.0177,0.0047,0.0148,0.0115,0.0011,0.0081,0.0268,0.0129,0.0242,0.0059,0.0054,0.1544,0.4418,0.4255,2.7335,3.0839,1.2782,1.8890,8.4113,7.3927,8.0113,3.7491,10.4366,3.4568,1.9367,4.4985,0.4354,15.5404,5.3764,3.2027,1.1278,6.7034,2.4697,0.1989,12.0875,1.5415,2.0365,3.4379,3.5605,2.3987,0.9022,2.1528,6.5955,1.7000,1.4882,0.1357
0.0013,0.0047,0.0243,0.0190,0.0263,0.0166,0.0233,0.0241,0.0240,0.0055,0.0819,0.2060,0.3422,0.6399,1.0097,9.3388,13.4517,6.1978,10.0777,10.7934,21.0441,7.1571,9.1371,7.7017,8.9109,7.5411,8.4821,10.7356,2.2391,12.2924,4.3448,7.4064,7.0072,3.4428,7.2458,2.1914,9.5925,4.7703,1.5891,2.1531,2.3894,5.4961,3.2298,4.8358,5.1182,2.6276,1.6431
0.0062,0.0148,0.0190,0.0349,0.0292,0.0130,0.0157,0.0041,0.0134,0.0064,0.0689,0.1496,0.1247,0.2811,0.5779,12.1355,11.7787,4.7416,12.0445,13.6125,8.7931,14.2815,12.2345,12.6664,19.8790,15.7912,15.6129,20.0835,0.1657,21.9768,6.1803,17.0942,15.5620,10.4055,17.3954,14.0369,16.1084,9.5976,0.5436,6.9976,4.6062,10.9027,9.3892,10.5930,14.7430,8.0721,4.7718
0.0040,0.0115,0.0263,0.0292,0.0480,0.0219,0.0240,0.0153,0.0402,0.0023,0.0973,0.2911,0.3967,0.5857,0.8126,11.5460,18.6853,6.9267,9.6971,22.9880,25.5945,17.1049,17.0812,18.5892,20.1342,19.8112,23.1824,20.2130,2.9363,17.5740,7.6698,17.5913,11.6192,10.7015,16.1702,14.9795,16.4315,10.2112,1.9066,6.6281,5.2604,13.5300,10.4907,11.3813,14.1373,7.6487,4.8469
0.0005,0.0011,0.0166,0.0130,0.0219,0.0152,0.0183,0.0218,0.0244,0.0068,0.0636,0.1765,0.3328,0.5521,0.8610,6.2340,11.0312,4.5047,7.1241,11.6245,16.0487,6.2008,7.1951,10.2573,9.4082,8.5934,10.2554,9.1950,5.0489,9.0153,4.3657,7.0215,4.7629,4.1291,5.9705,6.7253,6.3259,4.9880,1.7447,3.1403,1.7685,5.0470,4.4135,6.0804,5.1933,2.8526,1.6600
0.0067,0.0081,0.0233,0.0157,0.0240,0.0183,0.0420,0.0538,0.0366,0.0319,0.0866,0.2574,0.5946,1.3383,1.5961,18.2579,19.4845,9.2721,15.8812,19.3829,31.3631,20.9548,6.6201,16.3258,14.7387,10.4433,15.9113,12.7450,15.6927,14.2172,8.2799,8.5795,18.3549,7.5405,10.8075,16.2019,13.8192,7.5855,4.8803,6.4774,6.9951,7.6687,6.3025,11.4136,9.7903,5.8977,2.9343
0.0176,0.0268,0.0241,0.0041,0.0153,0.0218,0.0538,0.0987,0.0569,0.0572,0.1067,0.3109,0.8372,2.1504,2.2698,19.1592,21.1439,10.7918,16.3879,29.5489,47.2248,20.3452,3.8980,25.9151,13.9603,10.9533,16.6864,9.4699,30.6135,5.5352,10.1153,3.8887,16.0031,5.5601,4.6777,19.3706,7.5541,8.0193,8.1680,7.0182,6.6310,3.2985,5.9444,15.3515,5.2219,3.4954,0.9341
0.0117,0.0129,0.0240,0.0134,0.0402,0.0244,0.0366,0.0569,0.0764,0.0385,0.1249,0.3198,0.6283,1.1044,1.6807,18.4078,25.9667,9.8780,16.2694,48.4502,40.8398,38.9271,17.1736,45.1072,36.5805,31.4551,40.0545,28.5465,31.4197,15.3939,15.5224,23.7093,31.5136,20.5249,25.0606,45.3707,21.3670,18.7553,7.5275,16.8778,11.2958,17.2921,19.4807,29.3898,24.3509,14.3890,7.4749
0.0154,0.0242,0.0055,0.0064,0.0023,0.0068,0.0319,0.0572,0.0385,0.0511,0.0432,0.1151,0.5588,1.2429,1.2420,15.9740,17.1494,7.3086,11.3598,24.6796,25.6935,25.8687,0.8602,24.1762,12.7717,11.4285,18.1329,6.2284,24.6384,1.1661,6.7953,5.3357,20.1390,9.4355,8.2431,27.9497,8.2590,6.9097,6.1003,8.6337,8.2998,5.2243,8.4353,15.0698,10.1338,6.4394,2.6866
0.0126,0.0059,0.0819,0.0689,0.0973,0.0636,0.0866,0.1067,0.1249,0.0432,0.5432,0.7112,2.0318,2.7594,4.1000,42.7327,56.4590,26.8605,47.1474,76.0736,63.6566,44.6476,36.7879,70.7953,66.0769,53.1524,62.3863,60.2789,47.8984,55.3619,33.0365,47.1431,52.8218,34.4177,44.6163,62.3223,44.5411,34.1038,13.5500,26.9501,13.7262,26.3984,31.1334,48.6245,41.6225,23.6903,11.8162
0.0088,0.0054,0.2060,0.1496,0.2911,0.1765,0.2574,0.3109,0.3198,0.1151,0.7112,3.1251,5.6084,8.5979,11.6220,75.0525,145.8464,70.6607,72.2278,189.4054,227.9289,95.2700,96.0155,128.7182,113.3611,110.1381,136.1518,117.5348,60.1779,107.9510,55.9442,88.4829,35.7943,47.3083,67.5912,79.8007,78.6142,59.5571,28.4999,34.9899,28.8169,70.2187,53.9648,71.0595,63.2175,33.8852,20.9947
0.1321,0.1544,0.3422,0.1247,0.3967,0.3328,0.5946,0.8372,0.6283,0.5588,2.0318,5.6084,22.4237,23.5232,27.5860,208.6246,322.3677,136.9241,176.5850,313.5299,523.6728,224.8591,86.0548,253.6468,131.6032,173.5239,237.2583,88.2880,239.7396,101.2414,103.3872,77.1112,80.1661,83.4111,70.3714,213.6506,105.8123,75.9339,80.4025,68.8052,109.3543,92.8582,79.0762,119.5941,84.9031,48.7999,27.0193
0.3360,0.4418,0.6399,0.2811,0.5857,0.5521,1.3383,2.1504,1.1044,1.2429,2.7594,8.5979,23.5232,73.2992,62.7111,608.3778,587.8794,274.5712,601.7537,712.0368,1190.0914,704.8553,151.9785,562.2680,473.9765,316.1613,478.2734,389.7764,630.3199,380.6805,320.3622,270.1895,641.5062,276.5501,341.9598,632.2468,373.7469,241.6715,201.6820,237.9135,228.3573,209.0347,195.8669,409.1985,309.2063,187.8904,84.0829
0.2921,0.4255,1.0097,0.5779,0.8126,0.8610,1.5961,2.2698,1.6807,1.2420,4.1000,11.6220,27.5860,62.7111,107.5550,703.9792,746.8468,297.6461,816.9866,992.3780,1259.7645,708.0197,345.1715,905.1482,860.2917,618.6262,641.3340,818.2508,825.0525,611.9893,435.8566,547.0647,886.9800,482.7537,613.3093,907.3986,560.0535,443.9507,253.9168,374.1199,242.9202,231.3033,335.3411,677.8793,565.2587,324.3666,150.3520
2.7416,2.7335,9.3388,12.1355,11.5460,6.2340,18.2579,19.1592,18.4078,15.9740,42.7327,75.0525,208.6246,608.3778,703.9792,12447.9570,11204.2336,4305.6747,10397.4674,14462.4414,13249.5009,16726.0608,4810.4470,13017.1159,13829.3940,10091.0767,13022.4075,10801.8447,9370.1666,10005.0776,4892.1789,9361.3062,16063.4586,8421.9842,11304.5894,17846.9483,10634.7004,6691.7185,2205.5762,6828.1354,5206.7480,6560.4058,7220.3004,10476.0299,10719.2244,6294.7599,3171.7039
2.4023,3.0839,13.4517,11.7787,18.6853,11.0312,19.4845,21.1439,25.9667,17.1494,56.4590,145.8464,322.3677,587.8794,746.8468,11204.2336,16698.6920,5851.3466,9573.1476,16405.6892,17287.0980,15927.3091,6539.7822,13063.9182,10610.4454,10462.5934,13617.5963,8592.5537,7345.1405,8583.2876,4168.3350,8158.0069,12278.8999,7423.3417,9306.7391,14832.9430,10654.8927,5423.1120,1969.9050,5287.6965,5390.3082,6813.8737,6553.2985,8115.9948,8988.8277,5254.9499,2837.4540
1.3584,1.2782,6.1978,4.7416,6.9267,4.5047,9.2721,10.7918,9.8780,7.3086,26.8605,70.6607,136.9241,274.5712,297.6461,4305.6747,5851.3466,3083.9179,3979.8217,5656.2621,7118.0426,5770.4606,2283.5990,3548.4744,3119.2368,2840.2811,4257.6343,2672.0644,2970.9392,3614.6657,1899.9765,2288.3469,4309.6199,2287.5829,2967.5024,4408.1660,4002.3005,1581.6678,1168.0011,1458.3708,1807.8021,2148.9631,1933.0057,2200.2967,2773.1484,1593.9487,873.1761
2.3269,1.8890,10.0777,12.0445,9.6971,7.1241,15.8812,16.3879,16.2694,11.3598,47.1474,72.2278,176.5850,601.7537,816.9866,10397.4674,9573.1476,3979.8217,12642.9755,15525.7505,11064.2979,16391.7906,5173.1048,14347.8960,15076.3040,11181.9344,12764.2107,12578.1932,10131.6306,10180.5036,6022.3279,10368.0313,16738.3283,9090.1693,12367.4029,18739.2278,11400.5409,7327.3312,2248.8952,7107.9966,4718.2953,6405.7728,7641.0052,11270.7788,11290.3185,6570.0869,3358.3330
7.3250,8.4113,10.7934,13.6125,22.9880,11.6245,19.3829,29.5489,48.4502,24.6796,76.0736,189.4054,313.5299,712.0368,992.3780,14462.4414,16405.6892,5656.2621,15525.7505,39498.1574,22722.1743,29339.1188,12140.8349,31924.8714,27517.8572,22249.7812,28044.9129,21806.4468,22592.2080,12619.6386,11508.5960,18016.0095,26597.1289,15723.8672,19753.9396,34667.6235,16483.4249,14077.5859,4929.2546,13207.7459,8891.0019,12675.7525,14899.5176,22427.1476,19586.5066,11518.8260,5866.4122
7.1215,7.3927,21.0441,8.7931,25.5945,16.0487,31.3631,47.2248,40.8398,25.6935,63.6566,227.9289,523.6728,1190.0914,1259.7645,13249.5009,17287.0980,7118.0426,11064.2979,22722.1743,36066.7272,17500.7986,8474.2262,18609.1074,12608.1833,13195.2801,18139.4997,10728.9430,12814.3371,7436.4849,6533.1231,8868.2216,11000.9113,7173.5664,7660.5168,15359.8517,9948.4911,6612.7112,5877.5114,5057.2282,5469.4699,7985.8685,7022.7783,10210.7605,8272.6959,4815.2149,2698.0323
7.2785,8.0113,7.1571,14.2815,17.1049,6.2008,20.9548,20.3452,38.9271,25.8687,44.6476,95.2700,224.8591,704.8553,708.0197,16726.0608,15927.3091,5770.4606,16391.7906,29339.1188,17500.7986,32134.9506,9038.2121,30128.2424,27023.8339,21594.9669,26846.3299,21029.7852,20563.0640,13155.3936,10154.8410,17286.5728,29198.3246,16445.1209,20843.0325,35740.4851,17914.6676,13311.9728,4399.4252,13184.9855,9289.3625,12041.5348,14317.6859,21402.5833,19860.3649,11764.8447,5907.7811
1.1275,3.7491,9.1371,12.2345,17.0812,7.1951,6.6201,3.8980,17.1736,0.8602,36.7879,96.0155,86.0548,151.9785,345.1715,4810.4470,6539.7822,2283.5990,5173.1048,12140.8349,8474.2262,9038.2121,7747.2641,9762.3549,10580.2471,9148.5667,10715.0259,9806.7023,2923.5319,7958.7465,3778.7668,8591.4138,7834.4616,5721.6296,8367.1116,9437.8985,7675.2069,5230.5316,999.7632,3969.6790,2620.2238,5908.4255,5436.6806,6639.0649,7445.3629,4158.5272,2387.2237
9.4874,10.4366,7.7017,12.6664,18.5892,10.2573,16.3258,25.9151,45.1072,24.1762,70.7953,128.7182,253.6468,562.2680,905.1482,13017.1159,13063.9182,3548.4744,14347.8960,31924.8714,18609.1074,30128.2424,9762.3549,35014.6154,30447.9369,24203.2581,29175.2233,23583.7657,25803.0626,14092.5022,12282.0469,19046.9001,29312.4845,17297.6125,21687.5868,38558.4725,15822.4897,15332.0367,5766.5909,14507.0857,9046.7200,12306.4230,15517.3743,24465.1420,20920.4997,12398.6222,6145.3398
