47.3919,168.2685,403.0685,539.5682,958.6594,709.5054,183.9103,495.8208,528.3563,353.7908,708.4443,552.1990,802.1169,429.4841,388.3300
617.4043,3757.3746,8852.2511,9728.2307,10590.4333,7404.6883,4042.5862,5094.5738,8577.6298,2766.7961,7369.7258,8100.0434,8187.3797,3153.8909,4368.3408
662.9757,2286.8870,8882.7537,8068.6290,18830.8021,13894.2567,4174.4875,10828.8754,12017.5911,6608.2967,15056.8662,12845.8986,18298.3725,9676.3471,8893.2655
1166.0288,8360.7426,28583.2430,21145.0621,34983.0240,35270.3950,14199.0963,37782.7951,36739.9920,11440.9774,47876.3120,46216.6065,55324.0888,25361.9451,26119.3560
1150.1803,7521.5478,20656.4402,27772.6110,48197.8058,40286.3654,8293.0510,33466.1167,35857.1890,15018.7538,47054.8911,40188.6208,52448.6031,27803.6778,26957.1960
1416.4744,5618.3311,25956.3254,22591.0554,40316.0097,40337.5503,11612.8881,35668.7921,40545.6333,13270.7251,50929.1131,45503.2312,57934.1956,29479.1509,29378.4811
777.0488,3215.5819,16469.9013,11960.7096,18506.2144,21757.6777,7315.5252,21256.1845,21694.2479,5707.8149,28838.8275,26978.3058,32181.8023,15686.7953,15991.1839
261.5299,2005.0315,4616.7284,3814.4834,9125.3977,5778.2921,2518.6294,5853.4940,5022.3497,3475.7927,6552.5268,5711.5941,8226.3625,4154.3322,3579.8508
611.6236,2173.0847,10505.0276,7596.0855,18358.9375,15115.5730,5508.8327,16199.8318,14953.1978,6217.8134,21040.3904,19114.3038,23924.7624,12162.1295,11617.3907
501.1448,3620.9484,11678.7861,10448.7328,13336.8898,15619.5198,5250.0505,13888.1357,15966.6250,2778.8676,19640.4052,18683.7902,21846.9081,10199.2996,11032.3824
902.7712,4298.9296,17542.0329,14582.3269,19180.4643,23515.6317,8191.8405,21803.3762,24851.3100,5930.7183,30420.2097,28567.9533,34622.1397,16593.7978,17325.2973
716.8714,2676.1998,13008.8043,9458.7547,17015.4698,17179.4423,6334.2983,17099.8856,18549.2198,6423.3663,23111.9419,21354.2815,26952.9132,13251.4336,13217.2117
411.2618,2173.9054,7657.8847,6793.0760,8836.0124,9485.4765,3468.2683,8176.5450,10964.6493,2454.3902,12112.6574,11368.6288,14031.1208,6740.3195,7160.0530
467.0707,3185.3261,10233.1015,9286.9066,12429.8638,14216.0693,4601.9874,12508.0036,14635.1336,2988.8459,17824.7209,16732.2240,20061.6511,9528.2466,10131.9590
557.0780,2356.9821,10633.8456,8683.9388,18797.7335,17546.0279,5129.9037,16587.6645,16766.9219,6435.2395,22589.8746,20111.9408,25728.6582,13121.7078,12782.7663
592.5095,2346.4041,9713.9685,9388.3715,13411.6258,13394.7262,4193.8141,10593.3702,14693.3364,3988.0604,16234.0377,14685.2916,18891.9848,9408.2995,9786.1815
760.9547,3275.7476,14892.9654,13300.2164,23003.8579,23389.2340,6757.4414,20919.6833,23092.1990,7000.3396,29545.4879,26719.6207,33246.1101,16655.9671,16817.2294
319.2555,2652.8383,8139.7979,8101.3373,15573.4396,14728.8968,3943.4436,14177.0792,12859.1988,4286.7495,18795.6517,17019.0830,20518.0647,10235.2378,10177.1167
192.6354,1079.4162,4289.6501,3945.6158,6916.7628,6877.5039,1926.4644,6268.0791,6560.7357,1978.9960,8701.0528,7890.8658,9696.0989,4824.0745,4875.5616
