0.5398,2.7521,34.4018,158.5700,213.8091,1379.2862,2607.7036,685.8914,2854.1200,2345.1162,1562.4835,839.8402,862.7579,1728.9255,1756.9961,1678.6789,1345.4080,635.5102,1659.8661,1642.6324,720.3002,560.9068,737.9311,835.1804,750.1607,247.5414,352.5119,338.2181
1.7282,4.8704,160.6753,1072.4389,1375.1622,6307.9263,7089.5609,1532.9343,6836.9116,6167.2616,5004.2061,2868.0515,2748.5664,4681.7650,4509.9843,4978.9692,3808.7620,3035.3442,3411.3518,4520.4495,2402.9652,1582.3526,2303.7048,2830.4242,2742.9521,1132.9511,1166.1790,830.3552
2.4847,29.1692,530.3261,4324.2462,6003.4621,28690.1408,27785.2478,6466.3500,17371.8847,16992.7405,15679.2015,8291.6680,14061.1244,9248.8750,13089.4646,11741.7470,12270.6841,14318.4458,14370.1192,16436.1259,8336.6637,4543.8178,6798.2035,6842.6937,10288.6912,4004.2542,5443.4086,3168.3216
13.5525,48.4873,455.3315,2438.1396,3090.8963,15637.3379,65270.1762,13665.0180,65304.1445,57660.0430,33119.2172,20419.9250,19454.5790,44151.7651,45687.6390,41817.1082,29913.3163,13916.9067,41088.2796,36598.3164,18594.5514,12677.8932,15801.4814,18066.2679,17477.7001,4298.5061,8000.2599,9092.2865
2.3597,26.0919,581.0211,4201.5461,6933.5743,30293.4061,25248.7561,7477.4066,22170.0074,19702.0792,22076.6307,9744.5329,10159.0458,12070.7757,10254.7372,13611.6964,16712.3188,10758.9051,12984.3206,25355.1637,8105.4781,6373.7282,9816.4727,10946.1505,10131.2189,5369.7417,3452.9720,2593.9724
8.2564,37.7772,344.8183,1741.6463,3159.7125,16528.1804,44671.6237,10448.1048,46575.4060,40701.4992,24833.9247,14645.4915,14127.6214,30108.5214,31250.9448,28914.0360,22210.5944,9911.1516,28530.5897,27009.3908,13461.3300,9106.8142,11910.0918,13318.3805,13101.7759,3813.2388,5658.4245,6140.6426
3.0579,4.1944,312.7617,1691.1682,1315.1867,8078.7374,7061.5633,2226.8459,10479.8151,8585.6051,5466.9755,3112.7408,3365.5291,6923.6133,5828.2731,6426.9849,4725.9037,4148.8187,4870.0560,5281.7555,3290.7919,2121.5398,2619.3930,3321.6666,3365.6815,1164.6040,1569.0106,1225.2246
7.0844,23.8935,280.1005,1259.6158,1187.6274,7865.6489,30781.0809,6102.9114,34683.2671,32390.8481,17476.4436,11359.9383,9731.2889,22414.1528,23903.8655,22854.4511,17018.1172,8412.7668,19887.9352,14391.3637,9876.3409,5432.4769,8243.1096,9684.4926,10081.2591,1620.0921,4240.2591,4523.0783
8.9326,55.2721,330.3044,1968.9542,2365.5991,16040.3617,49520.4177,11633.3979,59550.1337,58168.4518,34416.6758,21857.8558,16503.8928,37911.5389,42741.0093,40900.1275,32637.4497,14595.7188,34261.0943,30460.8341,19293.5316,9745.1174,16136.7083,17700.5862,19844.6100,3706.7976,6928.0779,7320.6756
10.1349,53.7206,271.4412,1745.6533,1738.4435,14217.3775,57923.8587,12483.7452,60784.6971,58177.8648,30373.6704,20555.9103,20066.3074,39545.8266,44342.9857,40699.1873,30840.9245,16471.9801,37551.7933,29351.1359,18214.6771,9901.6525,14537.2583,15983.4967,18027.3055,2744.9520,8236.9231,8155.6031
8.6991,28.9961,187.9474,1188.2773,1051.4492,7963.6409,39283.4956,8109.3088,40466.3218,36435.2442,18758.0512,12853.5613,12390.3645,27443.8327,28785.5595,26539.1420,18688.8144,10083.7744,25142.9282,19411.1739,11087.3298,7147.0081,9087.8341,10654.2099,10883.7092,1832.4721,5292.7019,5547.9650
7.0157,36.8513,225.6502,1221.3493,1651.1648,9748.6848,41128.0545,8667.3942,41053.0813,38948.3248,19680.7840,13466.8874,13927.1772,26863.4037,29968.2622,27146.6336,20297.4374,11194.4431,25938.2910,20463.8483,12112.9691,7096.2876,9467.6409,10371.5566,11788.7806,2094.4688,5674.6886,5695.9528
3.7077,3.5429,263.5533,1134.8126,1580.2488,7258.7642,9899.2943,2259.7152,13268.1236,10849.9897,9126.3859,4032.6179,2435.0215,7685.0088,7355.5032,8067.6147,7277.3177,2508.6558,5590.2539,7008.5965,3019.9694,2561.4516,4014.5555,4429.5708,3610.8999,1420.9483,1165.2112,1318.2423
9.3903,31.0107,218.0710,1158.0244,1314.6783,8836.9208,43242.9609,8878.0395,43645.6737,39158.6638,20060.3693,13710.4806,13584.7759,29659.0295,31143.5330,28540.6462,19991.6784,10882.4948,27410.5711,21219.2229,11955.1394,7843.8404,9723.3014,11355.7968,11580.9715,2113.6121,5774.0212,6044.8326
7.7109,38.6617,271.7666,945.1632,1438.9653,10434.9031,44644.6514,9593.7199,44951.7732,42064.1869,22211.3251,14914.5075,14722.2375,29858.1351,32724.6610,29748.1516,21878.0286,11486.3655,28363.2866,23387.4749,13424.8831,7852.6640,10712.7016,11881.6620,13026.2857,2422.7720,5992.5755,6104.8497
4.9029,22.4371,148.3980,726.4370,797.3345,5514.0730,27254.1552,5590.0643,26930.5231,25575.3633,12915.5930,9071.4482,8919.0854,18278.8211,20001.4689,18191.7665,13281.9968,7175.1026,17178.9016,13464.4672,8087.6953,4655.8583,6228.1873,7023.7790,7908.5175,1250.7218,3686.1101,3726.5659
5.6512,27.5480,247.0086,992.8814,1370.4909,6775.4328,33371.0241,6565.0280,31859.7647,31693.5002,15574.3669,11090.5908,11209.6741,22032.9665,24480.5102,22166.2800,16510.5165,9341.6140,20706.0028,15590.7307,9872.7080,5394.1711,7449.8272,8148.7177,9830.1975,1384.1460,4595.9820,4509.3448
5.4702,27.4068,161.2273,571.6691,1129.0452,8450.3635,31596.6756,6909.8524,31995.2477,29897.2767,15858.1634,10472.7603,10577.1590,21069.9468,23154.2377,20997.8656,15737.4870,8247.8299,20187.4331,16877.7982,9410.1092,5638.6048,7615.2359,8382.7783,9110.8541,1818.1182,4298.9719,4352.0681
5.0842,20.0647,151.4228,629.3728,776.0445,5856.8650,25542.2209,5447.3631,26102.8242,23765.0455,12730.5507,8440.2588,8084.6363,17611.9116,18745.5261,17164.0322,12389.5202,6214.5666,16374.5283,13620.0594,7486.8046,4716.1183,6146.0732,7046.8751,7241.7769,1436.1124,3368.3858,3559.7397
4.1098,18.5827,139.1798,501.5703,703.4433,5766.1151,21943.6615,4814.0580,22897.5095,20880.7657,11500.7508,7447.3181,7080.4041,14972.7963,16207.6993,14884.9588,11055.8539,5389.8359,14122.9402,11894.3297,6628.8314,4040.2092,5521.1943,6184.2596,6446.0433,1317.9982,2912.2525,3050.2263
