0.0032,0.0225,0.2043,0.4781,2.6783,22.9725,23.6280,2.9942,22.2043,10.6244,34.1279,11.0189,5.9309,13.7571,0.1614,20.1033,7.0102,4.6273,12.9094,13.8561,11.0822,2.2867,6.3375,4.4728,2.2472,7.1272,9.7291,8.1538,1.6574,1.1470,1.1726,3.9082,0.3946,1.8673,1.8369,3.1084,1.8627,0.5165,1.9628,0.0952,2.4232,1.1102,0.1245,1.2956,0.2923
0.0153,0.1743,0.9676,4.4868,10.8964,96.9784,95.4138,69.2910,90.2042,72.1626,51.8692,33.1448,19.0001,51.9143,30.6165,33.6050,43.9314,42.3472,41.3800,34.9202,29.0196,16.2690,15.2419,17.5538,16.4353,34.9615,33.8548,21.3057,10.2482,5.8513,8.1745,9.5658,5.1052,8.6891,9.2945,6.2362,3.5602,2.8035,6.3419,6.2041,5.7859,3.8556,2.8316,2.2082,0.7381
0.0238,0.1503,0.9757,3.4720,8.1990,102.9169,60.0902,67.3564,109.1168,89.4661,26.1394,64.5317,20.3523,47.0906,64.5098,30.9268,75.8985,67.7912,63.5737,50.0720,45.7079,20.6800,14.2963,28.5939,32.5605,41.6220,50.7899,32.9020,15.7258,10.8822,13.6144,10.2534,9.3905,12.1724,13.6093,6.2713,3.0311,5.1880,5.5501,9.4977,8.7947,5.7990,4.1928,2.1367,1.1198
0.0424,0.3054,1.6273,5.5457,21.9563,218.4221,160.0872,66.5706,235.7705,165.9305,59.9801,54.9446,30.3861,83.6847,44.3300,26.3509,59.5375,53.8487,42.0979,35.7944,55.1933,17.9520,9.7869,18.7829,19.7486,33.6519,37.4831,36.6852,8.2607,7.9239,13.0081,12.4393,9.4672,7.8873,14.1288,7.5421,4.7741,2.9423,7.8385,6.8865,6.3282,7.3409,4.6494,3.0323,0.5974
0.0260,0.3587,1.3476,6.0769,27.6921,244.9980,174.8592,118.8891,208.9101,135.2841,99.4774,73.2837,35.6487,134.3556,56.7765,74.8989,71.7139,77.9589,87.1470,59.1857,62.0904,36.4138,25.5627,40.2927,28.8347,64.5790,66.3865,45.0133,22.6678,10.2224,19.1934,17.6585,10.9736,13.4721,21.2832,9.9747,6.1774,6.1783,14.8627,9.8597,13.1537,7.8750,5.4825,3.3593,1.4565
0.0213,0.2248,1.2331,6.1792,16.3873,157.5002,97.0161,54.2277,156.9659,117.5108,92.4568,23.6408,23.8213,68.4341,47.3754,64.8563,72.0026,37.0369,79.8764,65.7526,63.9433,18.3110,22.4266,31.1118,29.9916,40.3970,58.4477,45.8636,14.5373,11.0674,7.1232,15.7371,6.4010,12.2404,13.1095,10.8139,5.5594,2.8451,7.7458,6.5985,12.1346,7.9394,2.1943,5.1630,1.4191
0.2179,2.2685,9.0384,40.5789,134.8276,1381.8310,1078.3447,628.5321,1432.3361,814.4446,464.6119,304.5324,209.3625,714.1461,406.0904,339.4016,454.0204,574.3961,639.6425,353.0810,437.2634,212.1084,195.2342,235.3031,246.7651,409.8251,329.0331,287.8541,118.4179,70.5001,107.4426,138.8684,62.0080,110.0048,134.3353,94.1545,31.6152,28.9798,93.0599,76.9207,66.5673,55.7329,35.3462,35.1897,8.4702
0.4553,4.3835,19.9446,84.5661,259.0857,2763.0894,1973.7619,1094.4530,2580.7538,2084.2320,868.9361,774.4500,360.0934,1283.4126,790.3123,848.7038,1185.7066,879.3881,943.1124,931.5474,904.4871,438.6616,292.0290,610.6191,457.6711,798.9707,955.7450,606.8079,268.0875,165.0153,225.4538,193.4653,171.8493,173.6919,258.0084,129.1852,75.7619,71.7090,146.8027,114.1702,195.3173,100.1161,66.7524,63.4041,21.3725
1.4341,12.3309,56.1555,237.3463,804.4543,7745.3911,5470.0956,2689.6011,7632.4059,6345.0292,3675.6884,1403.7059,1116.9354,3173.8312,1781.6609,2120.1965,2756.2476,1381.9437,2772.7052,2389.2808,2498.3409,645.4448,686.0108,1036.6303,977.1709,1386.6162,2162.8874,1717.7595,422.4882,374.7808,354.0218,659.9276,302.7356,408.5858,545.3963,454.1502,227.4904,75.7750,374.5831,255.1829,427.1183,305.1201,129.9461,190.1101,44.8924
2.6362,23.9257,126.4438,615.4405,1525.5025,21246.9550,16597.5211,10796.5693,18370.0610,12609.3892,7368.5870,10114.1522,2979.6804,9106.8796,9768.0334,7529.0262,11658.7668,8553.5291,10107.4797,8698.6926,8496.6205,3215.5620,2625.1463,4328.1042,5004.9478,6795.9632,8543.7809,6324.1381,2676.5282,1829.7260,1875.8182,1620.2104,1176.8767,2005.4653,1893.5327,1030.3522,685.7168,792.3379,998.2479,1408.6238,1560.7747,1077.4385,529.0485,431.1823,197.0484
5.2205,36.7535,162.9120,1135.3708,3185.9676,28096.8590,49565.5915,23580.7856,26162.1139,11528.5967,15534.4769,18153.4263,8759.7795,21292.5422,10122.2267,18571.0418,15286.4036,23000.2236,21855.1773,15113.3899,12041.5291,8954.6382,7654.7698,12635.0550,8518.2606,16817.2416,15891.8289,8984.3785,6270.1998,2297.8966,4132.0810,4037.7785,2654.8685,4313.7835,4928.2741,2621.0102,996.9467,1590.6489,2533.0124,2920.2196,3256.3729,1128.2452,1205.3196,706.6971,393.7267
6.2684,81.5936,165.0492,1618.1772,4850.9726,45452.4386,57029.8301,27051.3736,34165.2164,28656.4935,11987.0146,32107.1090,8513.7511,28554.4237,22355.1408,23270.0221,26488.8524,30298.2518,22307.2887,22177.8092,21694.8872,12189.9427,8432.2416,17011.1656,12509.4613,21920.2982,23810.3954,15568.8373,8960.2999,4423.1275,6191.4667,3785.9597,4076.2760,5836.1433,5928.3777,2220.0739,1287.7706,2653.2601,3197.8771,4192.4208,4788.2543,2430.9124,1575.6939,1256.9164,585.7036
12.5026,23.1404,143.1291,666.4269,1467.6288,27610.5203,69393.8533,55932.7439,33321.8461,32705.4973,48549.6637,35904.0653,20395.9585,42735.7577,42521.9184,49775.0223,57900.2520,66670.0595,73723.0858,56645.7414,34414.7911,23475.3305,24976.8801,36990.7447,31338.1119,50624.3228,51025.4358,25133.2467,18189.0528,8293.7175,9661.8111,12900.4395,6981.4508,15031.3003,13193.7827,9078.6374,3319.2999,4154.2611,5927.6573,9700.8453,10227.4896,3187.4534,3103.4196,3098.8047,1337.8329
4.2469,19.9463,47.9716,532.6203,1637.7461,19148.4092,30488.6283,19488.6433,17781.1063,12117.4190,4054.9205,15780.2167,5815.4256,13713.2535,13988.0118,7054.6353,15142.4262,22769.0601,19199.5886,10525.7374,6616.8399,6581.6690,4786.0002,8800.1491,8785.4470,12250.3815,10668.1325,3768.9416,4500.2745,2032.9740,3709.4863,2653.6280,2264.9899,3549.0454,3279.5657,1645.7585,373.3022,1442.7977,1647.3250,2868.7988,1921.9442,980.0919,1104.3063,476.1332,257.0580
3.6125,24.1171,77.5469,433.4436,1821.4808,18580.7587,22420.9664,24097.8636,25282.6245,23623.1250,3269.5700,28023.5078,3503.3093,7546.4758,22770.3745,8324.5239,23103.2704,28073.5330,21707.1666,14747.8843,14369.0033,7770.5751,4598.8705,12223.7033,12628.3208,14421.3680,16747.8659,9380.1619,6573.2437,3682.8250,4975.6382,2579.4604,3638.5882,4966.4733,3649.3589,1564.4480,279.6060,2345.1846,883.5580,4186.3503,3068.1406,1704.4598,1260.0483,719.0501,394.8716
10.9996,14.7270,119.3812,394.3975,1011.5598,28623.4391,62284.1186,51339.9158,25073.0936,33689.3972,49227.6631,30865.8348,19474.7455,37146.6746,41052.7022,45765.4819,54883.2511,61115.3767,70214.5603,53745.6945,33441.0813,21073.4054,23361.6071,33860.4526,29631.1141,46570.9773,47765.5009,23720.7640,16648.6721,8038.0779,8448.8156,12219.8278,6235.7968,14147.8220,12040.2085,8767.3674,3364.1374,3729.8427,5348.6154,9046.3960,9524.3845,3239.1315,2758.9470,3055.5793,1254.3235
9.4315,19.1244,90.5490,402.8135,630.1100,19285.9370,47202.5837,50985.4708,27571.6453,30767.7506,15494.7130,43501.4026,13226.0832,26141.8135,42411.0896,29859.4704,50940.7102,62223.3307,56535.2420,40935.1887,28242.9746,18978.5717,16581.7150,29263.9069,27065.1169,39090.9049,40256.8171,19769.0856,14971.5505,7459.5852,9713.6397,8405.6592,6827.9037,11854.5866,10124.2475,5517.1201,1496.7065,4279.8606,3762.9056,8717.4328,7598.5391,2954.5152,2882.2358,1965.5867,997.7995
6.0361,10.0293,73.4231,223.3037,978.3172,19651.9130,33677.8479,28828.4956,9281.5826,21615.3731,32857.1882,16369.3275,11508.3411,21588.8618,23726.6138,29051.6672,32321.8655,34342.5880,42106.0605,33068.7191,20996.8327,12252.8291,14367.0030,20284.2096,17464.5776,27680.8476,28901.9891,14736.7717,9883.2181,4789.3095,4561.4944,7565.3741,3508.5718,8518.2500,7014.7410,5469.5012,2237.8197,2070.0833,3160.8573,5252.8217,5859.9207,2029.4262,1511.5289,1978.3360,771.1334
3.4448,6.2362,39.8137,193.7637,369.0075,6868.6468,17816.2227,20494.6543,10167.3551,12320.5055,4177.1131,18482.2258,4887.1197,11140.6857,16717.0772,11537.4957,19833.1172,25115.6967,21846.2689,15679.9646,10753.5504,7581.3270,6412.3533,11577.2652,10683.7910,15450.4160,15691.6664,7768.6724,6005.1863,2922.2231,4011.5509,3286.4170,2742.7862,4682.1024,3973.7876,2096.6186,530.5311,1774.0789,1542.6343,3517.8373,2945.5211,1115.4134,1168.5268,727.8877,387.3555
5.3104,10.5233,54.9659,214.5847,612.0002,15405.4324,27901.3299,27426.9161,11434.2422,17227.9005,18122.6888,18871.7965,8811.8591,16846.5871,22523.0096,19522.5435,28257.4473,32256.2179,33688.6485,25215.6519,16666.1411,10311.4679,10482.6633,16470.8444,15161.7317,22238.4565,23193.5298,11571.4922,8234.8548,4142.0311,4688.0017,5510.3063,3369.7837,6905.1939,5743.2218,3832.9877,1340.1337,2071.5865,2312.3123,4686.5584,4527.6093,1716.6273,1471.4179,1347.1830,597.4086
4.0398,11.5781,41.3915,245.8663,747.2879,15800.6989,23629.6003,22085.8632,8856.6500,14721.6882,13043.4514,13971.3483,6874.3257,14672.7682,17559.6565,13046.2886,21236.9781,25191.5814,26203.3859,18457.7046,12308.7060,7511.5752,7709.6915,12131.8929,11728.1180,16345.7021,16778.1398,8147.6465,6046.5815,3092.1047,3458.7185,4115.7838,2512.8441,5202.0032,4145.6466,2848.7838,946.9879,1550.6713,1903.5746,3608.7209,3242.3867,1332.1925,1108.2826,1022.5922,433.2233
2.7566,7.5172,20.5230,160.8865,567.3417,10306.1127,16719.7643,14344.8130,7351.3150,9781.4411,9088.9387,8630.2429,4652.5820,9758.1953,11307.2014,8593.1511,13691.1454,16294.8686,17089.5773,11998.8290,7717.3387,4918.4553,5074.2360,7777.4058,7563.2180,10679.0179,10831.8637,5237.0467,3889.6356,2003.9685,2245.7829,2768.4252,1572.4622,3388.7194,2729.9456,1922.1467,660.2488,981.7783,1264.5771,2332.3761,2081.1527,834.5250,730.8950,665.9051,280.7988
2.2575,8.6300,44.4775,247.5896,786.6567,11931.7631,12546.2361,12855.3751,7260.1805,9906.3646,10132.1059,11243.7263,3897.2204,7905.3333,12070.3087,11974.4160,15254.1423,16098.4451,17088.9903,13918.4233,10265.7479,5597.5680,5606.8793,9003.7676,7920.6129,12065.2694,13081.9491,7182.5952,4557.1173,2342.0412,2507.9159,2855.0647,1833.1223,3679.7368,3057.0056,1997.4059,807.0452,1136.2192,1171.4129,2448.6981,2567.1112,1058.9174,737.2645,762.1150,334.2498
0.9390,5.1418,14.2270,91.4081,415.9254,5763.6602,5538.8070,6232.0620,3561.2862,5216.8684,3216.1514,5624.4582,1668.8546,3459.6620,5878.7874,4270.5107,6827.4352,7432.7922,7512.1641,5682.5205,4357.0469,2249.9477,2170.7143,3736.2525,3629.2631,4879.2807,5430.9968,3037.4605,1936.9597,1052.8527,1117.6918,1147.8650,827.6772,1591.6528,1200.3295,800.1941,301.5419,534.1141,404.9651,1129.5505,1043.6455,478.3435,322.3062,311.6654,137.1063
1.3844,3.9198,18.3713,71.2249,279.6694,5524.9071,6596.6783,7638.2963,2852.6821,5659.5496,6136.4867,5624.4612,2491.3313,4526.6915,6658.9457,6449.7633,8452.4142,9183.9227,10065.6488,7830.1883,5390.8080,3060.1098,3231.1499,5007.0869,4500.9513,6717.5465,7174.3419,3770.7233,2506.4364,1273.3396,1322.5583,1683.9777,986.2891,2093.7994,1699.6187,1189.9157,460.4356,605.5552,657.8143,1384.8535,1417.0587,551.0040,409.5930,439.9490,186.0423
0.7134,3.6223,22.1973,113.4587,370.2400,3389.8089,6029.6503,3344.1278,2935.9388,1119.7071,2062.7591,2595.4898,1181.4697,2705.6266,1742.6233,2199.1214,2228.4222,3367.5309,3112.1739,1933.7018,1438.5233,1193.0291,979.3454,1722.9172,1279.7062,2235.1796,2030.0562,1270.7270,845.5475,310.1923,576.2030,491.1590,376.7579,598.0932,622.8131,310.3323,105.1984,231.8605,312.3607,427.1847,417.4318,173.2761,165.4796,90.6054,51.3108
